group	fill	colour
1	#B9B0D9	#FBFBFB
2	#F1DFDD	#FEFEFE
3	#F7ECEB	#FFFFFF
4	#E9E5F3	#FEFEFE
5	#EFECF6	#FEFEFE
6	#F9F2F1	#FFFFFF
7	#E4E0F0	#FEFEFE
8	#FAF9FC	#FFFFFF
9	#B8AFD8	#FBFBFB
10	#E5E2F1	#FEFEFE
11	#DDD9ED	#FEFEFE
12	#FAF9FC	#FFFFFF
13	#EFEDF6	#FEFEFE
14	#D4CEE8	#FDFDFD
15	#DDD8ED	#FEFEFE
16	#EBD3D0	#FEFEFE
18	#D3CEE7	#FDFDFD
19	#EEECF6	#FFFFFF
20	#F7EDEB	#FFFFFF
21	#FBFAFD	#FFFFFF
22	#F0DDDB	#FEFEFE
23	#FBFAFD	#FFFFFF
24	#D3CDE7	#FCFCFC
25	#FEFDFD	#FFFFFF
26	#DFDAED	#FEFEFE
27	#EFECF6	#FFFFFF
28	#F7EDEC	#FFFFFF
29	#E9E6F3	#FEFEFE
30	#FEFCFC	#FFFFFF
31	#FFFFFF	#FFFFFF
32	#FBF6F5	#FFFFFF
33	#F9F1F0	#FFFFFF
34	#FBF7F6	#FFFFFF
35	#E5E1F1	#FEFEFE
37	#F8EEED	#FFFFFF
38	#E5E1F1	#FEFEFE
39	#EBD2CF	#FDFDFD
40	#F6F5FA	#FFFFFF
41	#FEFCFC	#FFFFFF
42	#EEECF6	#FFFFFF
43	#FAF9FC	#FFFFFF
44	#F8EEED	#FFFFFF
45	#D5CFE8	#FEFEFE
46	#C4BDDF	#FCFCFC
47	#E9E5F3	#FEFEFE
48	#D4CEE8	#FDFDFD
49	#EBD4D0	#FEFEFE
50	#EFEDF6	#FFFFFF
52	#B7AFD8	#FDFDFD
53	#C4BDDF	#FCFCFC
54	#F6F5FA	#FFFFFF
55	#A79DCF	#FBFBFB
56	#EEECF6	#FFFFFF
57	#D4CEE7	#FDFDFD
58	#F6F5FA	#FFFFFF
59	#D4CEE7	#FDFDFD
60	#D8D3EA	#FDFDFD
61	#CDC6E4	#FCFCFC
62	#F3F1F8	#FFFFFF
63	#C4BDDF	#FCFCFC
64	#FBF6F5	#FFFFFF
65	#A096CB	#FBFBFB
67	#F1E0DE	#FEFEFE
68	#FBFAFD	#FFFFFF
69	#EDEAF5	#FEFEFE
70	#CEC8E4	#FCFCFC
71	#C7C0E1	#FCFCFC
72	#EFECF6	#FFFFFF
73	#EBD4D0	#FEFEFE
74	#E5E2F1	#FEFEFE
75	#E5E1F1	#FEFEFE
76	#FEFCFC	#FFFFFF
77	#E6E3F2	#FEFEFE
78	#F3F1F8	#FFFFFF
79	#FBF6F6	#FFFFFF
80	#DDD8ED	#FDFDFD
81	#FBF5F4	#FFFFFF
82	#F9F1F0	#FFFFFF
83	#FBFAFD	#FFFFFF
84	#D7D2E9	#FDFDFD
85	#E4E1F1	#FEFEFE
86	#F8EEED	#FFFFFF
87	#FAF9FC	#FFFFFF
88	#F0DCDA	#FEFEFE
89	#F6F5FA	#FFFFFF
90	#F6F5FA	#FFFFFF
91	#F2F0F8	#FFFFFF
92	#FAF9FC	#FFFFFF
93	#CCC5E3	#FCFCFC
94	#F9F9FC	#FFFFFF
95	#DED9ED	#FEFEFE
97	#9B91C9	#FAFAFA
98	#EEECF6	#FFFFFF
99	#E9CECB	#FEFEFE
100	#E8CDCA	#FEFEFE
101	#FBF6F6	#FFFFFF
102	#DDD8EC	#FEFEFE
103	#E8E5F3	#FEFEFE
104	#DDD8EC	#FEFEFE
105	#FAFAFC	#FFFFFF
106	#FBFAFD	#FFFFFF
107	#FEFCFC	#FFFFFF
108	#A79DCF	#FBFBFB
109	#D4CFE8	#FDFDFD
110	#DDD9ED	#FEFEFE
111	#FAF9FC	#FFFFFF
112	#FBFBFD	#FFFFFF
113	#E9E6F3	#FEFEFE
114	#E9E6F3	#FEFEFE
115	#FBF7F6	#FFFFFF
116	#D5CFE8	#FEFEFE
117	#AFA5D3	#FCFCFC
118	#E4E1F1	#FEFEFE
119	#F2F0F8	#FFFFFF
120	#D8D2EA	#FDFDFD
121	#EFEDF6	#FEFEFE
122	#E7E3F2	#FEFEFE
123	#EEECF6	#FFFFFF
124	#DFDBEE	#FEFEFE
125	#DEDAED	#FEFEFE
126	#D4CFE8	#FEFEFE
127	#B7AFD8	#FAFAFA
128	#C2BBDE	#FAFAFA
129	#FEFDFD	#FFFFFF
130	#F9F9FC	#FFFFFF
131	#F2F0F8	#FFFFFF
132	#D7D2E9	#FDFDFD
133	#FDFDFE	#FFFFFF
134	#FEFDFC	#FFFFFF
135	#FBFAFD	#FFFFFF
136	#FBF6F6	#FFFFFF
137	#FAF9FC	#FFFFFF
138	#F1E0DE	#FEFEFE
139	#DDD8ED	#FEFEFE
140	#FFFFFF	#FFFFFF
141	#FBF6F6	#FFFFFF
142	#D4CEE8	#FEFEFE
143	#B7AFD8	#FDFDFD
144	#FBFAFD	#FFFFFF
145	#FAF9FC	#FFFFFF
146	#FBFAFD	#FFFFFF
147	#FBF6F6	#FFFFFF
148	#BEB7DC	#FCFCFC
149	#EBD4D0	#FEFEFE
150	#EBD4D0	#FEFEFE
151	#FAF9FC	#FFFFFF
153	#CBC5E3	#FDFDFD
