x	y
2.66705667968737	1.6065475963942
1.08840515526203	0.436668223542729
2.02538958568778	1.22153892188538
1.12767278739621	0.650526484232243
0.742853025394166	0.327592982592527
2.09638340197769	1.54660101621278
2.12023960653696	1.5727533001519
1.35042481472002	0.794033890744696
-0.470328379012487	0.181650970272716
0.552733215398799	0.265527317013104
2.68883409696583	1.62604750669365
0.663481936678235	0.254525794395999
0.541258332422603	0.231767879998851
0.153139834599128	0.0541368888109583
2.58416069470527	2.92849853063813
0.101495125277523	0.0488347160851273
0.364222701964369	0.133845229655904
-0.0747323102110982	0.0232375875365984
0.670708932188477	0.257754358169692
1.37927704838846	0.993743574153059
2.89300608814067	2.52533071183811
4.07526397439356	2.40737118514436
2.110960653371	1.56244311251189
1.21054327483162	0.861779302103781
0.528321801033155	0.281682193012606
-0.290831686477476	0.0867545552222069
1.74727066667551	0.727243316298516
1.02382235367893	0.650052079531354
1.39112211390517	1.21819462854683
1.40862404516162	0.655840638535552
1.06518023668603	0.547678560836689
0.830464880712404	0.41432247620915
2.5154848118923	1.86116700662322
1.33515549693002	0.700593360263949
0.351520618806608	0.129303795169685
2.2003986752541	2.69751697048363
-0.44872618001232	0.201176114966769
1.36370472901044	1.07689956721225
0.940712849995712	0.531636356046295
1.36491340499532	1.08220506383182
-0.617696986324821	0.213774263965068
1.07561158241459	0.430941147002154
1.43375255646066	0.671122061469069
0.643148077556081	0.348067869871273
1.20470123110038	0.858214431919463
1.00263094444563	0.453708265335436
1.00594653738369	0.633974569072925
0.10143806930198	0.0396727590893219
2.44567166971443	0.839453219846175
1.00370867174839	0.454384420362669
0.134188931737473	0.0477492387309902
2.08189059669002	1.53066318694932
-0.618795314675671	0.257339330057723
0.694482139777268	0.232235941341523
1.44617732047646	0.678553302423544
-0.125756974247924	0.0519481268023326
3.58052429827243	1.76820988967439
-0.0197498965779132	0.00681209225984666
1.02609707873632	0.523056552749328
0.931199337865478	0.525167976676908
0.640732279367817	0.245667785323919
1.16296767996387	0.742953504349307
-0.279000481749434	0.0985641010692033
0.229322206205302	0.0925556609960247
1.9828851079103	1.59412282721691
0.660034562016067	0.220830659029676
1.35886845185823	0.80064451039859
-0.246070664172252	0.0979142267431243
1.03912942584789	0.473148914935258
1.36561169155602	0.890194898790342
1.61152668889786	1.06868320195128
2.32380306439805	2.24755115916108
1.34339857800675	0.705840445118573
1.59606557156683	0.945954703157643
0.171883585966426	0.0610314041187871
1.33508111022841	0.782181149176583
1.57423904827205	1.26658508424367
1.09095270270528	0.437980243887679
0.668036332371809	0.256525412734318
3.54233548219215	3.01569968828491
0.953768297646996	0.592181499369683
0.0698523440265668	0.0301502436538316
2.41546291281547	1.30780831970576
2.32952517985545	1.57966547783898
1.32978166339657	0.778201533084029
0.486547211436817	0.256336491062525
4.30157940868416	2.76276774572237
2.64457205337108	1.58506166191393
2.29518048423906	1.54605203841127
1.35418352079764	0.880013421012658
0.659730810103431	0.322182923448776
1.43173095842298	0.670373607138859
1.01098832667573	0.458555325863391
1.10977864164287	0.637210777561926
1.24803573895553	0.988944757180735
1.31286035127029	0.765005453663851
1.71073386424666	1.50994536971235
2.38533636033725	1.28561237005996
1.57685771496188	1.14888412892895
3.1193310311085	2.25550077488899
1.74976309282024	0.937709837366191
1.32413860773556	0.773790991534055
1.87750882686463	1.25302948142701
-2.20755858936423	1.1569136303943
-0.458175094644195	0.176072817507192
1.31589367401001	0.687056532268788
1.37374962094816	0.896809676769911
1.60414287089794	1.06299368343034
2.06858110116839	0.9841396878914
-0.157898121643136	0.074787727253733
0.0633113991244586	0.0275175399831368
-1.02099684072396	0.430489947739076
0.514897643564586	0.244683870809665
0.61404426654734	0.368275888264971
1.04279014320458	0.730956918011178
0.100212833443578	0.0392899915706832
2.90556704843011	2.54449109845461
2.2917789394444	1.85015452612017
1.6112142175108	1.07001627350799
2.50727184626629	1.85175257772644
2.91314959695721	3.25282739293539
1.55828660877926	1.02096232003698
0.541854869496897	0.232517923570404
-1.4672182491794	0.766009369369547
2.31598285005706	2.2363062016626
1.02968295608462	0.524466013266425
1.58032815072809	1.15213122308623
-0.0422705447276417	0.0158398081600264
1.37750383137777	1.2005244394671
2.5035187175692	1.84676232616925
1.05506396538483	0.421563973155349
2.36419615625513	1.26864663417104
1.57719901784759	1.03870751015082
0.245981440170419	0.0769582113452547
2.89130854291821	1.91125909346463
2.55614484586187	1.90745725163114
1.54213273303649	1.22872253794886
1.51968522035338	1.33176748381832
3.02709718687923	3.63954921223837
0.746163830732508	0.328986756463839
1.98943256745245	1.60627872168414
1.76468686526107	0.736114525646435
1.00292884563214	0.630429603252195
1.19193701473216	1.0096743742216
1.11164816481635	0.638530582716963
0.355133802423196	0.130715755042487
0.678957221188307	0.332745754136246
1.9167183717648	1.69281574236066
0.190870348019265	0.0768520743721019
1.90176441576063	1.68409136473443
0.163465782483139	0.0723375091277767
0.370360508044639	0.171072015746081
2.06557293880951	1.99468404784359
0.522079594569668	0.222999889380891
0.352043582223415	0.14671283855229
0.74878792719209	0.411111969184533
0.79459885021743	0.439870030949247
0.352488176185841	0.163298461856057
1.35870613539423	0.884425607791393
0.00354923526783891	0.000974797702991776
-0.363997356658275	0.154519368996275
1.91714520302494	1.70541778835085
1.84566932067081	1.22295273924318
1.3785343117156	0.901674242744359
0.143856457008071	0.0641824507521704
1.60012058857408	1.17435079638057
0.741000771144127	0.32639052259146
-0.701115896813096	0.307958434404095
0.874815847095109	0.543735772264786
1.32702299078706	0.77574852993373
0.529621984875717	0.226609098602
1.07302139668997	0.429679533268468
1.55938493586708	1.13102889970185
2.67095074898671	1.60917061762833
1.00790539524525	0.456452481955561
1.34512201449275	0.789891340334126
1.79462094752869	1.31434091887906
0.36804484680469	0.190137716567367
1.77921625921839	1.44463382821972
1.3410119290807	0.787109389135242
1.37720610089078	0.4890227456012
0.344195495969877	0.142574619716002
0.148782681563889	0.0524696064465756
0.52108615901163	0.276923140425437
1.36346435492107	0.977186536664293
1.39559632674966	0.496139071198923
0.147233244132481	0.052200277189729
0.512988484979394	0.244348946730704
1.55751155622848	1.12758366201787
-0.882373695081999	0.429131751648469
1.29164787021573	1.2850706920275
2.08327400417137	2.03062141078906
1.00748848378818	0.456391989506224
1.05917473886536	0.543611660755241
1.02113540592789	0.463576679720947
-1.02571234010114	0.4330041140445
-0.262114361094267	0.103901887056922
0.874782995875166	0.544993980935958
2.0071594191557	1.62934492270535
-0.597272310660141	0.206467605355444
4.28907916504149	2.74776302837831
0.376562531473424	0.17447225367878
0.224865135253605	0.0707281274482377
1.37135140311546	0.81013963645114
-0.0826119482841547	0.0257619905083094
0.90039382991197	0.676757341705435
2.72717567941736	2.20436672372225
2.0900853504619	1.53942978511463
1.12569023321862	0.648977747760661
-0.292596402803385	0.0873350320881933
2.71508602402652	2.18876208523587
1.3435653149328	0.869424874421566
1.41667009393117	0.661428480635157
1.0671368633528	0.426658214795582
1.99633773718129	1.61443245098655
1.80025265073731	1.31949810671231
1.07074777433749	0.551169194441767
0.513112868960738	0.218885661193353
2.08232066777183	0.993341385977143
2.91493124431159	1.15099278421732
1.54831866733838	1.11749563160968
0.759186678516594	0.417471900537
1.00361197916689	0.454244270770272
1.80908154590371	1.32811565848491
0.862908127466631	0.434210249010004
2.02174877042405	1.21893204240762
-0.444990314080759	0.171336331037209
0.828165922262672	0.510808758717808
1.39356627542118	1.22141423373529
2.28333043004968	1.53485999498001
1.41573678374435	0.660567110587147
0.339846681086592	0.192819874128258
0.375673607890923	0.17438149374195
0.836995531898881	0.418836544402985
-0.00445541941880693	0.00145722667356615
0.526361148145193	0.391877829611202
-1.54217472794948	0.836900620600299
0.327725001296147	0.135446415490814
0.864415660099683	0.535745627573544
1.14311644767196	0.661823688979621
0.167375887104536	0.0594688205614004
0.958999064436314	0.544551773808177
0.821070047401779	0.409242535984563
1.61212464783687	1.07132695465035
1.17362810934161	0.752446665645279
3.36695958692057	2.66371941853608
0.846959141428748	0.424757686200146
1.35106729122333	0.710938151998784
2.92725392814833	1.94985788159338
2.09396320894315	1.0011830226404
1.12987729361085	0.651670354595528
0.541938814879041	0.231870113289586
1.87360026468699	1.25044885330241
1.74581938677338	0.726145387504203
1.56237250607383	1.13150641076512
0.898641605004526	0.616928043702998
1.47621316565988	1.51188274354248
1.60084600120214	1.06015086105561
2.73576489787886	2.21616602660509
0.172141930104414	0.0459762515619496
0.526081130957531	0.224613219164596
1.00254235193695	0.631004054677637
1.16541857315739	0.744025365547771
-0.798601731148921	0.369988617949143
1.35713639251565	0.799571999830293
-0.605850349492244	0.250839351971256
0.527836744218038	0.251830971647213
1.84507397220654	1.78472136780033
1.56525725051625	1.25690059529225
1.88607571887603	1.2619057664422
0.830826863252392	0.51162589966534
0.234334726766994	0.0737832649635549
1.12200139286776	0.646015427919268
0.505292502442547	0.267168550175714
2.19723557448659	2.31110453765514
1.2231783953597	1.04426676942903
0.528669915156286	0.253044566130496
1.72584093891522	1.3787772010992
1.85531574389072	1.23218901481382
-0.899765502351298	0.439560238585142
-0.715571265060247	0.315596182703189
0.751089503807536	0.331313151946109
1.32051207610554	0.690444491854136
0.277046691024034	0.139779671585306
0.790951100384512	0.4382589336725
0.731714575413789	0.32161589922988
-0.271777961630493	0.108295376315932
-0.298209899803795	0.0888556079266036
2.10149544289025	1.55270462877583
1.06634441622681	0.548169953739493
2.02482122211954	1.22127281944422
2.71683830001851	2.19106729353792
1.06809080721815	0.427463426178194
4.08344009598907	2.41579003840599
1.98222559288679	1.18465823602268
1.85212199960246	1.22900182134974
1.57440175583212	1.03570927064243
2.0904766040442	0.998607707037486
2.73197815534447	2.21041170207061
0.830334281438057	0.414980894473078
1.18837317528827	0.841590040732894
-0.305881318748614	0.108256434278209
0.659447121797904	0.252952229370645
1.19455553189592	0.847105715792252
-0.623891435697114	0.216208645967243
1.0281050928078	0.523619624118271
1.16369124262811	0.816369803257078
0.664788475606786	0.255403376936963
1.14782901898808	0.728522856965423
-0.984283464428168	0.504998600330878
-0.879700957717808	0.524857917592471
3.15888319330155	2.30320836137274
2.10797516120139	1.5585472414312
0.701570768917862	0.345439782525441
0.920709735061648	0.516910475116507
0.787403744701254	0.535384859878573
0.9402880557375	0.530591034717156
