group	fill	colour
1	#F2F0F8	#FFFFFF
2	#EEECF6	#FFFFFF
3	#DDD8EC	#FEFEFE
4	#F4E6E4	#FEFEFE
5	#C4BDDF	#FCFCFC
6	#FDFBFB	#FFFFFF
7	#F8F8FB	#FFFFFF
8	#F9F9FC	#FFFFFF
9	#E4E0F0	#FEFEFE
10	#CBC4E3	#F9F9F9
11	#CDC7E4	#FCFCFC
12	#D4CFE8	#FDFDFD
13	#E9CECB	#FEFEFE
14	#E8E5F3	#FEFEFE
15	#FBFBFD	#FFFFFF
16	#BDB5DB	#FCFCFC
17	#E5E2F1	#FEFEFE
18	#DCD7EC	#FEFEFE
19	#E4E1F1	#FEFEFE
20	#FFFEFE	#FFFFFF
21	#F1E0DE	#FEFEFE
22	#FBF6F5	#FFFFFF
23	#F1E0DE	#FEFEFE
24	#F6F5FA	#FFFFFF
25	#F9F9FC	#FFFFFF
26	#FBFBFD	#FFFFFF
27	#F9F1F0	#FFFFFF
28	#F6EBEA	#FEFEFE
29	#EDEBF5	#FEFEFE
30	#F0DDDB	#FDFDFD
31	#EAD1CE	#FDFDFD
32	#E6C8C4	#FDFDFD
33	#D4CFE8	#FEFEFE
34	#D4A5A0	#FCFCFC
35	#E1BEBA	#FEFEFE
36	#D8D2EA	#FDFDFD
37	#D3A59F	#FCFCFC
38	#D5CFE8	#FEFEFE
41	#E1BEBA	#FEFEFE
44	#EBD3D0	#FEFEFE
46	#F8EEED	#FFFFFF
47	#E6E3F2	#FEFEFE
48	#F4E5E3	#FEFEFE
49	#DED9ED	#FDFDFD
50	#EAD2CE	#FDFDFD
51	#EFDCDA	#FEFEFE
52	#FCFBFD	#FFFFFF
53	#FBFAFD	#FFFFFF
54	#CDC7E4	#FCFCFC
55	#F6F5FA	#FFFFFF
56	#FEFDFC	#FFFFFF
57	#F6F4FA	#FFFFFF
58	#FCFBFD	#FFFFFF
59	#FCF8F8	#FFFFFF
60	#F5F4FA	#FFFFFF
61	#D8D3EA	#FDFDFD
62	#CDC7E4	#FCFCFC
63	#FAF9FC	#FFFFFF
64	#F1E0DE	#FEFEFE
65	#EFECF6	#FEFEFE
66	#EEECF6	#FFFFFF
67	#E3E0F0	#FEFEFE
68	#EBE8F4	#FEFEFE
69	#EFEDF6	#FFFFFF
70	#F9F8FC	#FFFFFF
71	#EEEBF6	#FFFFFF
72	#F9F1F0	#FFFFFF
73	#FEFEFE	#FFFFFF
74	#ECD5D2	#FEFEFE
75	#FFFFFE	#FFFFFF
76	#B7AFD8	#FDFDFD
77	#E8CDCA	#FEFEFE
78	#EAE7F4	#FEFEFE
79	#C9928B	#FBFBFB
80	#F9F1F0	#FFFFFF
81	#F4E6E4	#FEFEFE
82	#CF9D97	#FCFCFC
83	#ECD5D2	#FEFEFE
84	#EBD4D0	#FEFEFE
85	#EBD4D0	#FEFEFE
86	#EEECF6	#FFFFFF
87	#FAF9FC	#FFFFFF
90	#EBD4D0	#FEFEFE
