x	y	group
1880.25	1.25	24231
1880.25	1.75	24231
1882.25	1.75	24231
1885.75	5.25	24231
1886.75	5.25	24231
1891.25	9.75	24231
1891.75	9.75	24231
1892.25	9.25	24231
1892.25	8.75	24231
1891.25	7.75	24231
1890.25	7.75	24231
1890.25	6.75	24231
1886.25	2.75	24231
1886.25	2.25	24231
1886.75	2.25	24231
1888.75	4.25	24231
1889.25	4.25	24231
1891.25	2.25	24231
1892.75	2.25	24231
1893.75	3.25	24231
1894.25	3.25	24231
1894.75	2.75	24231
1895.25	2.75	24231
1896.75	4.25	24231
1897.25	4.25	24231
1899.75	1.75	24231
1900.25	1.75	24231
1900.75	2.25	24231
1901.75	2.25	24231
1901.75	3.25	24231
1902.25	3.75	24231
1902.75	3.75	24231
1903.25	3.25	24231
1904.25	3.25	24231
1904.75	2.75	24231
1905.75	2.75	24231
1905.75	2.25	24231
1905.25	1.75	24231
1905.25	0.75	24231
1904.25	-0.25	24231
1903.75	-0.25	24231
1902.75	0.75	24231
1885.75	0.75	24231
1884.75	1.75	24231
1884.25	1.75	24231
1883.25	0.75	24231
1880.75	0.75	24231
1880.25	1.25	24231
