x	y	group
793.75	513.75	81666
793.75	514.25	81666
796.25	514.25	81666
796.25	513.25	81666
797.25	512.25	81666
797.75	512.25	81666
798.25	512.75	81666
798.75	512.75	81666
798.75	512.25	81666
797.75	511.25	81666
797.75	510.75	81666
798.75	510.75	81666
798.75	510.25	81666
798.25	509.75	81666
797.25	509.75	81666
797.25	509.25	81666
797.75	508.75	81666
797.75	507.25	81666
796.75	506.25	81666
796.25	506.25	81666
796.25	506.75	81666
796.75	507.25	81666
796.75	507.75	81666
796.25	507.75	81666
795.25	506.75	81666
794.75	506.75	81666
794.75	508.75	81666
793.75	508.75	81666
793.75	509.25	81666
794.75	510.25	81666
796.75	510.25	81666
796.75	510.75	81666
796.25	511.25	81666
796.25	512.25	81666
795.75	512.75	81666
794.25	512.75	81666
793.75	512.25	81666
793.25	512.25	81666
793.25	512.75	81666
793.75	513.25	81666
793.75	513.75	81666
