group	fill	colour
1	#E3DFF0	#FEFEFE
2	#E6E2F1	#FEFEFE
3	#BEB6DB	#FCFCFC
4	#E5E1F1	#FEFEFE
5	#ADA4D3	#FAFAFA
6	#D1CBE6	#FCFCFC
7	#F8F7FB	#FFFFFF
8	#EED8D6	#FEFEFE
9	#F2F0F8	#FEFEFE
10	#DDD8EC	#FEFEFE
11	#FBFAFD	#FFFFFF
12	#FDFAFA	#FFFFFF
13	#D3CDE7	#FCFCFC
14	#F1DFDD	#FEFEFE
15	#EAE7F4	#FEFEFE
16	#FEFDFD	#FFFFFF
17	#E2DEEF	#FDFDFD
18	#FCF7F6	#FFFFFF
19	#EFEDF6	#FEFEFE
20	#D4CEE8	#FEFEFE
21	#D2CCE7	#FCFCFC
22	#D2CCE7	#FCFCFC
23	#DDD8ED	#FEFEFE
24	#FFFEFE	#FFFFFF
25	#C8C1E1	#FCFCFC
26	#F7EDEC	#FEFEFE
27	#F7F6FB	#FFFFFF
28	#FDFDFE	#FFFFFF
29	#EEECF6	#FEFEFE
30	#FFFEFE	#FFFFFF
31	#FBF6F5	#FFFFFF
32	#F1DFDD	#FEFEFE
33	#F6EBEA	#FFFFFF
34	#FBF6F6	#FFFFFF
35	#CC9791	#FCFCFC
36	#9B91C8	#FAFAFA
37	#E1BEBA	#FEFEFE
38	#EEEBF6	#FFFFFF
39	#C3BBDE	#FDFDFD
40	#CF9D97	#FCFCFC
41	#E9CECA	#FEFEFE
42	#E2C1BD	#FDFDFD
43	#D9B0AB	#FDFDFD
44	#E1BEBA	#FEFEFE
45	#F1E0DD	#FEFEFE
46	#DCD7EC	#FEFEFE
47	#DCD7EC	#FEFEFE
48	#DEDAED	#FEFEFE
49	#E6C8C4	#FDFDFD
50	#D8D3EA	#FCFCFC
52	#FBFAFD	#FFFFFF
53	#DED9ED	#FDFDFD
54	#DED9ED	#FDFDFD
55	#F8F7FB	#FFFFFF
56	#FCFBFD	#FFFFFF
57	#E4E0F0	#FEFEFE
58	#E2DEEF	#FDFDFD
59	#FBFAFD	#FFFFFF
60	#F6F5FA	#FFFFFF
61	#ECD4D1	#FDFDFD
62	#F8EFEE	#FEFEFE
63	#EAE7F4	#FEFEFE
64	#E5E2F1	#FEFEFE
65	#F0EDF7	#FEFEFE
66	#FBFBFD	#FFFFFF
67	#ECE9F5	#FEFEFE
68	#FCF7F7	#FFFFFF
69	#FFFEFE	#FFFFFF
