group	fill	colour
1	#F9F8FC	#FFFFFF
2	#F3E5E3	#FEFEFE
3	#F4E7E5	#FEFEFE
4	#F8EFEE	#FEFEFE
5	#F4E5E4	#FDFDFD
6	#FCF9F8	#FFFFFF
7	#FDFDFE	#FFFFFF
8	#F0DEDC	#FDFDFD
9	#F2E3E1	#FEFEFE
10	#E1BFBB	#FAFAFA
11	#FDFBFA	#FFFFFF
12	#F8EEED	#FEFEFE
13	#EDEBF5	#FDFDFD
14	#F2E2E0	#FEFEFE
15	#FBF5F5	#FFFFFF
16	#F9F1F0	#FEFEFE
17	#F4E6E4	#FDFDFD
18	#F8EEED	#FEFEFE
19	#FBF5F4	#FFFFFF
20	#F8F7FB	#FFFFFF
21	#F3E5E3	#FEFEFE
22	#F8F7FB	#FFFFFF
23	#F7ECEA	#FEFEFE
24	#F2E1DF	#FDFDFD
25	#EFDBD8	#FDFDFD
26	#FBF6F5	#FFFFFF
27	#E7E3F2	#FEFEFE
28	#EEECF6	#FDFDFD
29	#FEFEFE	#FFFFFF
30	#FFFEFE	#FFFFFF
31	#ECD4D1	#FCFCFC
32	#E4E0F0	#FDFDFD
33	#FDFBFA	#FFFFFF
34	#E0DCEE	#FBFBFB
35	#F5F4FA	#FEFEFE
36	#F3E5E3	#FEFEFE
37	#E1DDEF	#FDFDFD
38	#F8F7FB	#FFFFFF
39	#EAE7F4	#FEFEFE
40	#E5E2F1	#FDFDFD
41	#FCF8F8	#FFFFFF
42	#E5E1F1	#FCFCFC
43	#FAFAFD	#FFFFFF
44	#F2F0F8	#FEFEFE
45	#FEFEFE	#FFFFFF
46	#FDFAF9	#FFFFFF
47	#F1E0DE	#FDFDFD
48	#FAF2F1	#FEFEFE
49	#E4C4C0	#FAFAFA
50	#F5E8E6	#FEFEFE
51	#F9F1F0	#FEFEFE
52	#EAD2CE	#FDFDFD
53	#FBFAFD	#FFFFFF
54	#E4C4C0	#FAFAFA
55	#FEFDFC	#FFFFFF
56	#F8F7FB	#FFFFFF
57	#FDFAF9	#FFFFFF
58	#F2E1DE	#FEFEFE
59	#F7EEEC	#FEFEFE
60	#FFFEFF	#FFFFFF
61	#F7EDEC	#FEFEFE
62	#F6EBEA	#FEFEFE
63	#F7ECEA	#FEFEFE
64	#F1DFDC	#FDFDFD
65	#FBFAFD	#FFFFFF
