group	fill	colour
1	#DEB9B5	#FCFCFC
2	#E7CAC7	#FCFCFC
3	#FBF6F5	#FFFFFF
4	#F8EEED	#FFFFFF
5	#ECD5D2	#FEFEFE
6	#E8CDCA	#FEFEFE
7	#EEECF6	#FFFFFF
8	#F0DDDB	#FDFDFD
9	#F5F4FA	#FFFFFF
10	#FDFAF9	#FFFFFF
11	#F8F7FB	#FFFFFF
12	#E5E1F1	#FDFDFD
13	#EBE9F4	#FEFEFE
14	#C68E87	#FBFBFB
15	#F1E0DE	#FEFEFE
16	#FBF6F6	#FFFFFF
17	#EEECF6	#FEFEFE
18	#FEFCFB	#FFFFFF
19	#F7EEEC	#FEFEFE
20	#F8EEED	#FFFFFF
21	#FDFBFA	#FFFFFF
22	#F1EFF7	#FEFEFE
23	#F3F2F9	#FEFEFE
24	#EAE7F4	#FEFEFE
25	#F7ECEA	#FFFFFF
26	#EEECF6	#FEFEFE
27	#FFFFFF	#FFFFFF
28	#F2F1F8	#FFFFFF
29	#FCF9F9	#FFFFFF
30	#F6F5FA	#FFFFFF
31	#F2F0F8	#FEFEFE
32	#EFDBD9	#FDFDFD
33	#EFEDF7	#FEFEFE
34	#F8EFEE	#FEFEFE
35	#EFEDF6	#FEFEFE
36	#B6726B	#F8F8F8
37	#F6EBEA	#FEFEFE
38	#FEFDFE	#FFFFFF
39	#F5E8E6	#FDFDFD
40	#F6EBE9	#FDFDFD
41	#F7EDEC	#FEFEFE
42	#E7E4F2	#FDFDFD
43	#EDD7D4	#FDFDFD
44	#D3CDE7	#FCFCFC
45	#E4E0F0	#FDFDFD
46	#DFBBB7	#FBFBFB
47	#EED8D6	#FEFEFE
48	#EED9D6	#FEFEFE
49	#F9F1F0	#FFFFFF
50	#C48A83	#FBFBFB
52	#B6736C	#F8F8F8
53	#FAF3F2	#FFFFFF
54	#E6C8C4	#FDFDFD
55	#F1E0DE	#FEFEFE
56	#EBD2CF	#FDFDFD
57	#DCB6B1	#FCFCFC
58	#F0DCDA	#FEFEFE
59	#FBFBFD	#FFFFFF
60	#F8F7FB	#FFFFFF
61	#F9F1F0	#FFFFFF
62	#F8F7FB	#FFFFFF
63	#EBE8F4	#FEFEFE
64	#C9928B	#FBFBFB
65	#FAF9FC	#FFFFFF
66	#F9F8FC	#FFFFFF
67	#F9F8FC	#FFFFFF
68	#DCB5B1	#FCFCFC
69	#F2F0F8	#FEFEFE
70	#F2F0F8	#FEFEFE
71	#FCF7F7	#FFFFFF
72	#DEDAED	#FCFCFC
73	#E9E6F3	#FDFDFD
74	#F9F1F0	#FFFFFF
75	#BD7D76	#FAFAFA
76	#B3AAD6	#F9F9F9
77	#FEFEFE	#FFFFFF
78	#FAF3F2	#FFFFFF
79	#EED9D6	#FEFEFE
80	#FEFDFD	#FFFFFF
81	#F2E3E0	#FEFEFE
82	#E2C0BC	#FDFDFD
83	#E7CBC8	#FDFDFD
84	#D6D1E9	#FCFCFC
85	#F8EFEE	#FEFEFE
86	#E7CBC7	#FDFDFD
87	#F2F0F8	#FFFFFF
88	#F7ECEA	#FEFEFE
89	#F7F6FB	#FEFEFE
90	#F4E6E4	#FDFDFD
91	#EED8D6	#FCFCFC
92	#FEFEFF	#FFFFFF
93	#E5E2F1	#FEFEFE
94	#FDFDFE	#FFFFFF
95	#F4E6E5	#FEFEFE
97	#D7ACA6	#FBFBFB
98	#DEB9B5	#FCFCFC
99	#C0837C	#FAFAFA
100	#E9CFCC	#FDFDFD
101	#BE7F78	#FAFAFA
102	#E1BEB9	#FDFDFD
103	#E3C3BF	#FDFDFD
104	#DEB9B4	#FCFCFC
105	#FEFEFE	#FFFFFF
106	#DEB9B5	#FCFCFC
107	#FDFBFA	#FFFFFF
108	#F6F5FA	#FFFFFF
109	#F8EFEE	#FEFEFE
110	#F5E8E7	#FEFEFE
111	#ECD4D1	#FCFCFC
112	#DED9ED	#FDFDFD
113	#F9F1F0	#FFFFFF
114	#F6F5FA	#FFFFFF
115	#F1E0DE	#FEFEFE
116	#EFEDF6	#FEFEFE
117	#EFECF6	#FEFEFE
118	#F9F9FC	#FFFFFF
119	#F8F7FB	#FFFFFF
120	#F1EFF8	#FEFEFE
121	#F9F8FC	#FFFFFF
122	#EBE9F4	#FEFEFE
123	#EEEBF6	#FEFEFE
124	#DAD5EB	#FBFBFB
125	#E2DEEF	#FDFDFD
126	#DAB1AC	#FCFCFC
127	#CDC6E4	#FCFCFC
128	#E1DDEF	#FDFDFD
129	#E6C8C4	#FDFDFD
130	#EED9D7	#FEFEFE
131	#E1BEB9	#FDFDFD
132	#F9F1EF	#FEFEFE
133	#F8F7FB	#FFFFFF
134	#F0EDF7	#FEFEFE
135	#ECEAF5	#FEFEFE
136	#F6F5FA	#FFFFFF
137	#C68E87	#FBFBFB
138	#FDFAFA	#FFFFFF
139	#F9F1F0	#FEFEFE
140	#ECEAF5	#FEFEFE
141	#E8CECA	#FBFBFB
142	#F1E0DE	#FEFEFE
143	#F0DDDB	#FEFEFE
144	#E7E3F2	#FDFDFD
145	#D0CAE6	#FBFBFB
146	#EFECF6	#FEFEFE
147	#E6C8C4	#FDFDFD
148	#D8AEA8	#FBFBFB
149	#F1DFDD	#FDFDFD
150	#BE7F78	#FAFAFA
151	#B8766F	#F9F9F9
153	#EFEDF6	#FEFEFE
154	#FEFDFD	#FFFFFF
155	#F5E7E6	#FEFEFE
156	#EDEBF5	#FEFEFE
157	#FCF8F8	#FFFFFF
158	#C48982	#FBFBFB
159	#C68D86	#FBFBFB
160	#E9CFCC	#FDFDFD
161	#DFBBB6	#FCFCFC
162	#DBB3AE	#FCFCFC
163	#EBD4D1	#FDFDFD
164	#BE7F78	#FAFAFA
165	#EDD6D3	#FEFEFE
166	#E2C0BC	#FDFDFD
167	#DDB8B3	#FCFCFC
168	#C28680	#FAFAFA
169	#E0BEB9	#FDFDFD
170	#F5E7E6	#FEFEFE
