group	fill	colour
1	#FEFEFE	#FFFFFF
2	#F6EAE9	#FEFEFE
3	#FDFAFA	#FFFFFF
4	#F6EBEA	#FEFEFE
5	#F4E5E3	#FDFDFD
6	#F7F6FB	#FFFFFF
7	#FEFCFC	#FFFFFF
8	#FFFFFF	#FFFFFF
9	#FEFEFF	#FFFFFF
10	#FAF4F3	#FEFEFE
11	#F5E8E6	#FEFEFE
12	#F5E8E6	#FEFEFE
13	#EDD7D4	#FCFCFC
14	#FCF7F7	#FFFFFF
15	#FBF6F5	#FFFFFF
16	#FBFAFD	#FFFFFF
17	#DDB7B2	#F8F8F8
18	#D5A7A2	#FAFAFA
19	#F3E3E1	#FDFDFD
20	#F4E6E5	#FEFEFE
21	#E3C3BF	#FCFCFC
22	#F8EFED	#FEFEFE
23	#F8EEED	#FEFEFE
24	#F4E5E3	#FEFEFE
25	#F3E4E2	#FDFDFD
26	#F4E7E5	#FDFDFD
27	#F8F0EF	#FEFEFE
28	#ECE9F5	#FEFEFE
29	#E7CBC8	#FBFBFB
30	#EBD3CF	#FCFCFC
31	#EFDBD8	#FDFDFD
32	#EDD6D3	#FEFEFE
33	#EFDCDA	#FDFDFD
34	#EAD1CD	#FAFAFA
35	#F1E0DE	#FDFDFD
36	#FFFFFF	#FFFFFF
37	#F0DEDC	#FDFDFD
38	#FBF5F4	#FFFFFF
39	#FAF3F2	#FFFFFF
40	#F0DEDC	#FDFDFD
41	#EAD1CE	#FDFDFD
42	#F4E7E5	#FEFEFE
43	#DCB5B0	#FAFAFA
44	#EAD2CE	#FDFDFD
45	#F6EAE9	#FEFEFE
46	#FEFEFD	#FFFFFF
47	#F0DEDB	#FCFCFC
48	#F7ECEB	#FEFEFE
49	#EEECF6	#FEFEFE
50	#EED9D7	#FCFCFC
51	#E3C3BE	#F9F9F9
52	#F3E4E2	#FDFDFD
53	#F8EFEE	#FEFEFE
54	#F7F6FB	#FFFFFF
55	#FCFCFE	#FFFFFF
56	#F4E6E4	#FDFDFD
57	#EED9D6	#FCFCFC
58	#EDD7D4	#FDFDFD
59	#FAF4F3	#FFFFFF
60	#F8EFED	#FEFEFE
61	#F7ECEB	#FDFDFD
62	#EED8D5	#FCFCFC
63	#EFDCD9	#FDFDFD
64	#E8CCC8	#FAFAFA
65	#F7ECEB	#FEFEFE
66	#FDFBFA	#FFFFFF
67	#FFFEFE	#FFFFFF
68	#F5E9E8	#FEFEFE
69	#E4C4C0	#FCFCFC
70	#E4C4C0	#FCFCFC
71	#F2E1DF	#FDFDFD
72	#FAF4F3	#FEFEFE
73	#EAD0CD	#FDFDFD
74	#FAF3F2	#FEFEFE
75	#EFDCDA	#FBFBFB
76	#EFDAD8	#FCFCFC
77	#E3C2BE	#F8F8F8
78	#F2E2DF	#FDFDFD
79	#FBF5F5	#FFFFFF
80	#FDFBFB	#FFFFFF
81	#D3A59F	#FAFAFA
82	#F5E9E7	#FEFEFE
83	#F4E6E4	#FDFDFD
84	#EFDCD9	#FCFCFC
85	#EEDAD7	#FDFDFD
86	#FDFBFB	#FFFFFF
87	#DCB5B0	#FAFAFA
88	#FDFAFA	#FFFFFF
89	#FCF9F8	#FFFFFF
90	#EFDCD9	#FEFEFE
91	#E8E5F3	#FEFEFE
92	#F0DCDA	#FEFEFE
93	#FAFAFD	#FFFFFF
94	#F1E0DE	#FEFEFE
95	#EBD3D0	#FDFDFD
96	#EDD7D4	#FEFEFE
97	#F5E9E8	#FEFEFE
98	#F9F1F0	#FEFEFE
99	#FEFDFD	#FFFFFF
100	#FBF5F4	#FEFEFE
101	#FFFFFF	#FFFFFF
102	#FAF4F3	#FEFEFE
103	#F5E9E7	#FDFDFD
104	#F2E1DF	#FDFDFD
