x	y	group
1455.75	1306.75	96922
1455.75	1307.25	96922
1456.25	1307.25	96922
1456.75	1306.75	96922
1457.25	1306.75	96922
1458.25	1307.75	96922
1459.75	1307.75	96922
1459.75	1306.25	96922
1459.25	1306.25	96922
1458.75	1306.75	96922
1458.25	1306.75	96922
1458.25	1306.25	96922
1459.25	1305.25	96922
1459.25	1304.75	96922
1458.75	1304.25	96922
1458.25	1304.25	96922
1458.25	1305.25	96922
1457.75	1305.25	96922
1457.25	1304.75	96922
1457.25	1304.25	96922
1457.75	1303.75	96922
1457.75	1303.25	96922
1457.25	1302.75	96922
1457.25	1302.25	96922
1457.75	1301.75	96922
1457.75	1301.25	96922
1457.25	1301.25	96922
1455.75	1302.75	96922
1455.75	1303.25	96922
1456.75	1303.25	96922
1456.75	1303.75	96922
1456.25	1304.25	96922
1456.25	1304.75	96922
1456.75	1305.25	96922
1456.75	1305.75	96922
1455.75	1305.75	96922
1455.75	1306.75	96922
1460.25	1308.25	97034
1460.25	1308.75	97034
1460.75	1309.25	97034
1461.25	1309.25	97034
1461.75	1308.75	97034
1462.75	1308.75	97034
1463.75	1307.75	97034
1465.75	1307.75	97034
1465.75	1307.25	97034
1465.25	1306.75	97034
1460.75	1306.75	97034
1460.75	1307.75	97034
1460.25	1308.25	97034
1462.25	1310.25	97145
1462.25	1310.75	97145
1462.75	1311.25	97145
1465.25	1311.25	97145
1465.25	1310.75	97145
1464.25	1309.75	97145
1463.75	1309.75	97145
1463.25	1310.25	97145
1462.25	1310.25	97145
1465.75	1311.75	97256
1465.75	1312.25	97256
1466.25	1312.25	97256
1466.25	1311.75	97256
1465.75	1311.75	97256
1459.75	1303.75	97367
1459.75	1304.25	97367
1460.75	1304.25	97367
1460.75	1305.25	97367
1463.25	1305.25	97367
1463.75	1304.75	97367
1463.75	1303.25	97367
1463.25	1303.25	97367
1462.25	1304.25	97367
1461.75	1304.25	97367
1461.25	1303.75	97367
1461.25	1303.25	97367
1461.75	1302.75	97367
1461.75	1302.25	97367
1461.25	1301.75	97367
1460.75	1301.75	97367
1460.75	1302.75	97367
1459.75	1302.75	97367
1459.75	1303.75	97367
1467.25	1310.25	97478
1467.25	1310.75	97478
1468.25	1311.75	97478
1468.75	1311.75	97478
1468.75	1311.25	97478
1468.25	1310.75	97478
1468.25	1310.25	97478
1469.25	1310.25	97478
1469.25	1309.75	97478
1468.75	1309.25	97478
1468.25	1309.25	97478
1467.25	1310.25	97478
1459.75	1300.75	97589
1459.75	1301.25	97589
1460.25	1301.25	97589
1460.25	1300.75	97589
1459.75	1300.75	97589
1471.25	1312.25	97700
1471.25	1312.75	97700
1471.75	1312.75	97700
1471.75	1312.25	97700
1471.25	1312.25	97700
1453.75	1293.75	97811
1453.75	1294.25	97811
1454.25	1294.75	97811
1454.75	1294.75	97811
1455.25	1294.25	97811
1455.75	1294.25	97811
1455.75	1294.75	97811
1455.25	1295.25	97811
1455.25	1295.75	97811
1455.75	1296.25	97811
1456.25	1296.25	97811
1456.25	1295.25	97811
1456.75	1295.25	97811
1458.25	1296.75	97811
1458.75	1296.75	97811
1459.25	1296.25	97811
1459.25	1295.75	97811
1458.25	1295.75	97811
1457.25	1294.75	97811
1457.25	1294.25	97811
1458.75	1292.75	97811
1458.75	1291.75	97811
1459.25	1291.75	97811
1459.75	1292.25	97811
1460.25	1292.25	97811
1460.25	1291.75	97811
1459.75	1291.25	97811
1459.75	1290.75	97811
1460.25	1290.25	97811
1460.25	1289.25	97811
1460.75	1288.75	97811
1460.75	1288.25	97811
1460.25	1287.75	97811
1459.75	1287.75	97811
1459.25	1288.25	97811
1458.75	1288.25	97811
1457.75	1287.25	97811
1457.25	1287.25	97811
1457.25	1287.75	97811
1457.75	1288.25	97811
1457.75	1288.75	97811
1457.25	1289.25	97811
1457.25	1289.75	97811
1458.25	1290.75	97811
1458.25	1292.25	97811
1457.75	1292.25	97811
1457.75	1291.25	97811
1456.75	1291.25	97811
1456.75	1290.25	97811
1456.25	1289.75	97811
1455.75	1289.75	97811
1455.75	1291.75	97811
1455.25	1292.25	97811
1455.25	1293.25	97811
1454.75	1293.75	97811
1453.75	1293.75	97811
1462.25	1302.75	96923
1462.25	1301.75	96923
1461.75	1301.25	96923
1461.75	1300.75	96923
1462.25	1300.75	96923
1462.75	1301.25	96923
1462.75	1302.75	96923
1462.25	1302.75	96923
1465.75	1305.75	96935
1465.75	1306.25	96935
1466.25	1306.75	96935
1466.75	1306.75	96935
1467.25	1306.25	96935
1467.25	1305.25	96935
1467.75	1305.25	96935
1468.25	1305.75	96935
1468.25	1306.75	96935
1468.75	1306.75	96935
1469.75	1305.75	96935
1469.75	1305.25	96935
1468.75	1305.25	96935
1467.25	1303.75	96935
1466.75	1303.75	96935
1466.75	1304.75	96935
1465.75	1305.75	96935
1470.25	1310.25	96946
1470.25	1310.75	96946
1470.75	1310.75	96946
1471.75	1309.75	96946
1471.75	1306.25	96946
1471.25	1306.25	96946
1470.25	1307.25	96946
1470.25	1308.25	96946
1469.75	1308.75	96946
1469.75	1309.25	96946
1470.25	1309.75	96946
1470.25	1310.25	96946
1460.25	1299.25	96957
1460.25	1299.75	96957
1460.75	1300.25	96957
1461.25	1300.25	96957
1461.75	1299.75	96957
1461.75	1298.25	96957
1460.75	1297.25	96957
1460.75	1296.75	96957
1461.25	1296.25	96957
1461.25	1295.75	96957
1460.75	1295.75	96957
1459.25	1297.25	96957
1459.25	1297.75	96957
1460.25	1298.75	96957
1460.25	1299.25	96957
1473.75	1312.75	96968
1473.75	1313.25	96968
1474.25	1313.75	96968
1474.75	1313.75	96968
1475.25	1313.25	96968
1475.25	1311.25	96968
1476.25	1311.25	96968
1476.25	1310.75	96968
1475.75	1310.25	96968
1474.75	1310.25	96968
1474.75	1309.25	96968
1474.25	1308.75	96968
1473.75	1308.75	96968
1473.75	1309.75	96968
1472.75	1310.75	96968
1472.75	1311.25	96968
1473.75	1311.25	96968
1473.75	1312.75	96968
1469.25	1307.25	96979
1469.25	1307.75	96979
1469.75	1307.75	96979
1469.75	1307.25	96979
1469.25	1307.25	96979
1470.75	1308.75	96990
1470.75	1309.25	96990
1471.25	1309.25	96990
1471.25	1308.75	96990
1470.75	1308.75	96990
1458.25	1294.25	97001
1458.25	1294.75	97001
1458.75	1294.75	97001
1458.75	1294.25	97001
1458.25	1294.25	97001
1465.75	1301.75	97012
1465.75	1302.25	97012
1466.25	1302.75	97012
1466.75	1302.75	97012
1466.75	1302.25	97012
1466.25	1301.75	97012
1465.75	1301.75	97012
1472.25	1306.75	97023
1472.25	1306.25	97023
1472.75	1306.25	97023
1473.75	1307.25	97023
1473.75	1307.75	97023
1473.25	1307.75	97023
1472.25	1306.75	97023
1467.25	1300.25	97035
1467.25	1300.75	97035
1467.75	1301.25	97035
1468.25	1301.25	97035
1468.75	1300.75	97035
1469.25	1300.75	97035
1470.25	1301.75	97035
1470.25	1302.75	97035
1471.25	1303.75	97035
1471.75	1303.75	97035
1471.75	1302.75	97035
1472.25	1302.25	97035
1472.75	1302.25	97035
1473.25	1302.75	97035
1473.25	1304.25	97035
1472.75	1304.75	97035
1472.75	1305.25	97035
1473.25	1305.75	97035
1474.25	1305.75	97035
1474.75	1306.25	97035
1475.75	1306.25	97035
1475.75	1306.75	97035
1474.75	1307.75	97035
1474.75	1308.25	97035
1476.75	1308.25	97035
1476.75	1309.25	97035
1477.75	1310.25	97035
1478.25	1310.25	97035
1478.25	1309.25	97035
1478.75	1308.75	97035
1479.75	1308.75	97035
1480.25	1308.25	97035
1480.25	1307.75	97035
1479.75	1307.25	97035
1479.75	1306.25	97035
1479.25	1305.75	97035
1478.75	1305.75	97035
1478.25	1306.25	97035
1478.25	1307.25	97035
1477.75	1307.25	97035
1476.75	1306.25	97035
1476.75	1305.75	97035
1477.75	1305.75	97035
1479.25	1304.25	97035
1479.25	1303.25	97035
1479.75	1302.75	97035
1480.25	1302.75	97035
1480.25	1303.75	97035
1481.75	1305.25	97035
1481.75	1306.25	97035
1482.25	1306.25	97035
1482.75	1305.75	97035
1483.25	1305.75	97035
1483.25	1306.75	97035
1484.25	1307.75	97035
1484.25	1309.25	97035
1483.25	1309.25	97035
1483.25	1310.25	97035
1482.75	1310.75	97035
1482.75	1311.25	97035
1483.25	1311.75	97035
1483.75	1311.75	97035
1483.75	1310.75	97035
1485.25	1309.25	97035
1486.25	1309.25	97035
1486.25	1308.75	97035
1484.25	1306.75	97035
1484.25	1306.25	97035
1485.75	1306.25	97035
1485.75	1307.25	97035
1486.25	1307.25	97035
1486.25	1306.25	97035
1486.75	1306.25	97035
1486.75	1308.25	97035
1487.25	1308.75	97035
1487.25	1310.75	97035
1488.75	1312.25	97035
1489.75	1312.25	97035
1489.75	1313.75	97035
1488.75	1313.75	97035
1488.75	1315.25	97035
1489.25	1315.75	97035
1489.25	1316.25	97035
1488.75	1316.25	97035
1488.25	1315.75	97035
1486.75	1315.75	97035
1486.75	1316.25	97035
1487.75	1317.25	97035
1488.75	1317.25	97035
1488.75	1318.75	97035
1488.25	1319.25	97035
1488.25	1319.75	97035
1489.25	1319.75	97035
1490.25	1320.75	97035
1490.75	1320.75	97035
1490.75	1319.75	97035
1491.75	1318.75	97035
1491.75	1318.25	97035
1491.25	1317.75	97035
1491.25	1317.25	97035
1492.25	1317.25	97035
1493.75	1315.75	97035
1493.75	1315.25	97035
1491.75	1313.25	97035
1491.75	1312.75	97035
1493.75	1312.75	97035
1493.75	1312.25	97035
1490.75	1309.25	97035
1490.75	1308.75	97035
