group	fill	colour
1	#D4A5A0	#FAFAFA
2	#ECD4D1	#FDFDFD
3	#F7F5FA	#FFFFFF
4	#F8EEED	#FEFEFE
5	#F5E7E5	#FEFEFE
6	#F8EEED	#FEFEFE
7	#F1DFDD	#FEFEFE
8	#D5A7A2	#FAFAFA
9	#F2E3E1	#FEFEFE
10	#FCF8F7	#FFFFFF
11	#F3E5E3	#FEFEFE
12	#F4E7E5	#FEFEFE
13	#F4E6E4	#FEFEFE
14	#FCF7F6	#FFFFFF
15	#F8F7FB	#FFFFFF
16	#F6EBE9	#FEFEFE
17	#EEEBF6	#FEFEFE
18	#FBFBFD	#FFFFFF
19	#E1DDEF	#FDFDFD
20	#F9F0EF	#FEFEFE
21	#F8F0EF	#FEFEFE
22	#F9F0EF	#FEFEFE
23	#DEB9B4	#FCFCFC
24	#E1BFBA	#FBFBFB
25	#FBF7F6	#FFFFFF
26	#F7ECEA	#FEFEFE
27	#FCF9F8	#FFFFFF
28	#EEDAD7	#FDFDFD
29	#EDD6D3	#FDFDFD
30	#F5E7E5	#FDFDFD
31	#F6EBEA	#FEFEFE
32	#FEFCFC	#FFFFFF
33	#FBFAFD	#FFFFFF
34	#FEFDFD	#FFFFFF
35	#FEFEFF	#FFFFFF
36	#F0DEDB	#FEFEFE
37	#F6F4FA	#FEFEFE
38	#F8EEED	#FEFEFE
39	#F6EAE9	#FEFEFE
40	#FDFCFE	#FFFFFF
41	#FCF7F6	#FFFFFF
42	#FCFBFD	#FFFFFF
43	#F9F2F1	#FEFEFE
44	#F2F0F8	#FEFEFE
45	#FEFEFE	#FFFFFF
46	#F4E6E5	#FEFEFE
47	#ECD5D1	#FCFCFC
48	#FCFCFE	#FFFFFF
49	#FDF9F9	#FFFFFF
50	#F5E8E6	#FDFDFD
52	#F4E7E5	#FEFEFE
53	#EEDAD7	#FDFDFD
54	#F0DDDA	#FDFDFD
55	#F2E2E0	#FEFEFE
56	#F3E5E3	#FEFEFE
57	#D1CBE6	#FBFBFB
58	#F3E3E1	#FEFEFE
59	#E5C6C2	#FBFBFB
60	#F5E7E6	#FEFEFE
61	#FBF5F4	#FFFFFF
62	#D1A09A	#F9F9F9
63	#EFDBD9	#FEFEFE
64	#F1E0DE	#FEFEFE
65	#F0DDDB	#FDFDFD
66	#FBF7F6	#FFFFFF
67	#F2F0F8	#FEFEFE
68	#EFDCD9	#FDFDFD
69	#EED9D6	#FCFCFC
70	#F6EBE9	#FEFEFE
71	#F0DDDA	#FCFCFC
72	#F8F7FB	#FFFFFF
73	#F5F4FA	#FFFFFF
74	#F3E5E3	#FEFEFE
75	#FCF7F6	#FFFFFF
76	#ECD4D1	#FDFDFD
77	#FAFAFD	#FFFFFF
78	#FDFAFA	#FFFFFF
79	#F1F0F8	#FEFEFE
80	#F3E4E3	#FEFEFE
81	#F6F5FA	#FEFEFE
82	#F2E2E0	#FDFDFD
83	#FCF8F8	#FFFFFF
