group	fill	colour
1	#FAFAFC	#FFFFFF
2	#E4E1F0	#FEFEFE
3	#F9F1F0	#FFFFFF
4	#FBF7F6	#FFFFFF
5	#F9F8FC	#FFFFFF
6	#D9AFAA	#FDFDFD
7	#F4E5E4	#FEFEFE
8	#E5E1F1	#FEFEFE
9	#FAF9FC	#FFFFFF
10	#F7EDEB	#FFFFFF
11	#E1BEBA	#FEFEFE
12	#E8E5F3	#FEFEFE
13	#FAF9FC	#FFFFFF
14	#D6D1E9	#FDFDFD
15	#ECD5D2	#FEFEFE
17	#FBFAFD	#FFFFFF
18	#D4A6A0	#FCFCFC
19	#FBF6F5	#FFFFFF
20	#FAFAFC	#FFFFFF
21	#E9E5F3	#FEFEFE
22	#F1DFDD	#FEFEFE
23	#EEECF6	#FEFEFE
24	#E9E5F3	#FEFEFE
25	#FFFFFF	#FFFFFF
26	#F8EFED	#FFFFFF
27	#EFDCD9	#FEFEFE
28	#FAF9FC	#FFFFFF
29	#E2C0BC	#FDFDFD
30	#F4E6E4	#FEFEFE
31	#F9F1F0	#FFFFFF
32	#FAFAFC	#FFFFFF
33	#B7AFD8	#FDFDFD
34	#E5E1F1	#FEFEFE
35	#DCD7EC	#FEFEFE
36	#9B91C9	#FAFAFA
37	#ECD5D2	#FEFEFE
38	#D5CFE8	#FDFDFD
39	#CCC5E3	#FDFDFD
40	#F9F9FC	#FFFFFF
41	#F0DDDA	#FEFEFE
42	#EFECF6	#FEFEFE
43	#CBC4E3	#FCFCFC
44	#BEB6DB	#FCFCFC
45	#E5E1F1	#FEFEFE
46	#F1DFDD	#FEFEFE
47	#EDEBF5	#FEFEFE
48	#F6F4FA	#FFFFFF
49	#FDFBFB	#FFFFFF
50	#F8F7FB	#FFFFFF
52	#FBF6F5	#FFFFFF
53	#F1E0DE	#FEFEFE
54	#EEEBF6	#FFFFFF
55	#F6F5FA	#FFFFFF
56	#EDEBF5	#FEFEFE
57	#C3BBDE	#FDFDFD
58	#CF9D97	#FCFCFC
59	#D9AFAA	#FDFDFD
60	#E4E1F1	#FEFEFE
61	#FAFAFD	#FFFFFF
62	#DDD8EC	#FEFEFE
63	#DED9ED	#FEFEFE
64	#EFECF6	#FEFEFE
65	#DDD8ED	#FEFEFE
66	#E5E1F1	#FEFEFE
67	#F7ECEB	#FFFFFF
68	#E9E6F3	#FEFEFE
69	#F2E1DF	#FEFEFE
70	#F9F8FC	#FFFFFF
71	#F6F5FA	#FFFFFF
72	#D5CFE8	#FEFEFE
73	#E1BEBA	#FEFEFE
74	#F6F5FA	#FFFFFF
75	#F4E5E4	#FEFEFE
76	#F2E1DE	#FEFEFE
