x	y	group
1366.25	228.25	54607
1366.25	228.75	54607
1367.25	229.75	54607
1368.75	229.75	54607
1368.75	228.75	54607
1369.75	228.75	54607
1370.25	228.25	54607
1370.75	228.25	54607
1370.75	228.75	54607
1369.25	230.25	54607
1369.25	230.75	54607
1371.25	230.75	54607
1371.75	231.25	54607
1372.25	231.25	54607
1373.25	230.25	54607
1373.25	229.75	54607
1372.25	229.75	54607
1372.25	228.75	54607
1371.75	228.25	54607
1371.75	227.75	54607
1373.25	227.75	54607
1373.25	228.75	54607
1374.25	228.75	54607
1374.25	230.75	54607
1375.25	230.75	54607
1375.25	231.75	54607
1375.75	232.25	54607
1375.75	233.75	54607
1375.25	234.25	54607
1375.25	234.75	54607
1376.25	234.75	54607
1376.25	236.25	54607
1375.25	236.25	54607
1374.75	236.75	54607
1374.75	237.25	54607
1375.25	237.75	54607
1376.25	237.75	54607
1376.75	238.25	54607
1377.25	238.25	54607
1377.25	236.25	54607
1378.25	235.25	54607
1378.25	234.75	54607
1377.25	234.75	54607
1376.75	234.25	54607
1376.75	233.75	54607
1378.25	232.25	54607
1378.25	230.75	54607
1377.75	230.25	54607
1377.75	229.75	54607
1378.25	229.25	54607
1378.75	229.25	54607
1379.25	229.75	54607
1379.75	229.75	54607
1379.75	228.75	54607
1380.25	228.25	54607
1380.25	227.75	54607
1379.75	227.25	54607
1379.75	226.75	54607
1380.25	226.75	54607
1380.75	227.25	54607
1382.75	227.25	54607
1383.25	227.75	54607
1386.25	227.75	54607
1386.25	228.25	54607
1385.25	229.25	54607
1384.25	229.25	54607
1383.75	229.75	54607
1383.75	230.25	54607
1384.25	230.75	54607
1385.25	230.75	54607
1385.75	231.25	54607
1386.25	231.25	54607
1386.75	230.75	54607
1387.75	230.75	54607
1387.75	229.75	54607
1388.75	228.75	54607
1388.75	228.25	54607
1388.25	227.75	54607
1388.25	227.25	54607
1389.25	227.25	54607
1389.25	225.75	54607
1388.75	225.25	54607
1388.75	224.75	54607
1390.25	223.25	54607
1390.25	222.75	54607
1389.75	222.25	54607
1389.75	221.25	54607
1388.75	220.25	54607
1388.75	218.75	54607
