group	fill	colour
1	#C6BEE0	#F5F5F5
2	#DAD4EB	#F6F6F6
3	#D1CBE6	#F6F6F6
4	#C7C0E0	#F2F2F2
5	#CEC7E4	#F5F5F5
6	#C7C0E1	#F5F5F5
7	#E4E1F0	#FCFCFC
8	#D8D3EA	#F8F8F8
9	#F5F4FA	#FEFEFE
10	#EBE8F4	#FCFCFC
11	#E2DEEF	#F9F9F9
12	#F8F7FB	#FEFEFE
13	#F9F1F0	#FEFEFE
14	#BAB1D9	#E3E3E3
15	#E7E3F2	#FCFCFC
16	#EDEAF5	#FEFEFE
17	#F6F4FA	#FEFEFE
18	#EEEBF6	#FDFDFD
19	#FDFBFB	#FFFFFF
20	#F4F2F9	#FEFEFE
21	#EBE8F4	#FCFCFC
22	#FBFAFD	#FFFFFF
23	#FEFCFC	#FFFFFF
24	#FFFFFF	#FFFFFF
25	#D0CAE5	#F3F3F3
26	#F9F2F1	#FEFEFE
27	#FDFBFA	#FFFFFF
28	#F3F1F9	#FEFEFE
29	#F7ECEB	#FDFDFD
30	#FCF8F8	#FFFFFF
31	#FDFAF9	#FFFFFF
32	#FEFEFE	#FFFFFF
33	#F7EDEC	#FEFEFE
34	#FCF9F8	#FFFFFF
35	#F7EDEB	#FEFEFE
36	#B6ADD7	#E0E0E0
37	#FCFBFD	#FFFFFF
38	#FCF8F8	#FFFFFF
39	#F2F0F8	#FEFEFE
40	#E1DDEF	#FCFCFC
41	#DAD5EB	#FBFBFB
42	#F3F1F8	#FEFEFE
43	#D8D2EA	#FBFBFB
44	#ECEAF5	#FEFEFE
45	#E5E2F1	#FEFEFE
46	#C4BDDF	#EDEDED
47	#C4BDDF	#EEEEEE
48	#9E94CA	#DDDDDD
49	#CDC6E4	#F1F1F1
50	#B3AAD6	#EBEBEB
51	#D0CAE5	#F6F6F6
52	#C7C0E1	#F0F0F0
53	#D3CDE7	#F3F3F3
54	#C5BEDF	#F1F1F1
55	#D8D3EA	#F6F6F6
56	#D6D1E9	#F6F6F6
57	#E3DFF0	#FCFCFC
58	#D8D3EA	#FAFAFA
59	#D6D1E9	#F9F9F9
60	#F8F7FB	#FEFEFE
61	#D4CEE8	#F5F5F5
62	#F3F1F9	#FEFEFE
63	#E2DEEF	#FAFAFA
64	#C3BCDE	#EEEEEE
65	#E2DEEF	#FBFBFB
66	#EBE8F4	#FDFDFD
67	#CCC5E3	#F9F9F9
68	#F0EEF7	#FDFDFD
69	#FCFCFE	#FFFFFF
70	#EDEAF5	#FDFDFD
71	#F4F2F9	#FEFEFE
72	#FBF6F5	#FEFEFE
73	#F8F7FB	#FEFEFE
74	#F5E7E5	#FCFCFC
75	#BEB6DC	#E6E6E6
76	#FBF6F5	#FEFEFE
77	#F5E8E6	#FCFCFC
78	#F0EEF7	#FEFEFE
79	#FDFAF9	#FFFFFF
80	#FDFCFE	#FFFFFF
81	#FCF7F6	#FFFFFF
82	#F7ECEA	#FDFDFD
83	#EBD3D0	#F9F9F9
84	#F6EBE9	#FEFEFE
85	#FFFFFF	#FFFFFF
86	#B8B0D8	#EDEDED
87	#F5E7E6	#FDFDFD
88	#EFEDF6	#FDFDFD
89	#F6F4FA	#FEFEFE
90	#FBF5F5	#FEFEFE
91	#F3F1F8	#FEFEFE
92	#F8F7FB	#FFFFFF
93	#F9F8FC	#FFFFFF
94	#DDD9ED	#FCFCFC
95	#F9F9FC	#FFFFFF
96	#FDFDFE	#FFFFFF
97	#CFC8E5	#F2F2F2
98	#C8C1E1	#EEEEEE
99	#BFB7DC	#E7E7E7
100	#BFB7DC	#E8E8E8
101	#C4BCDF	#ECECEC
102	#C2BADE	#F4F4F4
103	#D0CAE5	#F4F4F4
104	#D8D3EA	#F1F1F1
105	#D3CEE7	#F6F6F6
106	#C6BEE0	#F2F2F2
107	#E4E0F0	#FCFCFC
108	#F4F2F9	#FEFEFE
109	#ECEAF5	#FEFEFE
110	#EDEBF5	#FEFEFE
111	#E6E2F1	#FAFAFA
112	#E3DFF0	#FAFAFA
113	#D7D1E9	#F5F5F5
114	#D1CBE6	#F5F5F5
115	#B6ADD7	#E6E6E6
116	#F3F1F9	#FEFEFE
117	#FFFFFF	#FFFFFF
118	#ECE9F5	#FEFEFE
119	#F9F8FC	#FFFFFF
120	#FDFBFB	#FFFFFF
121	#F3F1F8	#FEFEFE
122	#FAF9FC	#FFFFFF
123	#FCFCFD	#FFFFFF
124	#FCF9F8	#FFFFFF
125	#FAF9FC	#FEFEFE
126	#BCB4DB	#E7E7E7
127	#F6F4FA	#FEFEFE
128	#F4E7E5	#FCFCFC
129	#F8EEED	#FEFEFE
130	#F5E8E7	#FDFDFD
131	#F6F4FA	#FEFEFE
132	#FDFAF9	#FFFFFF
133	#FEFCFC	#FFFFFF
134	#FFFFFF	#FFFFFF
135	#F1DFDC	#FCFCFC
