group	fill	colour
1	#FAF9FC	#FFFFFF
2	#CBC5E3	#FDFDFD
3	#E5E1F1	#FEFEFE
4	#EFDBD9	#FEFEFE
5	#EFDCD9	#FEFEFE
6	#E1BEB9	#FEFEFE
7	#EBD3D0	#FEFEFE
9	#CB9790	#FCFCFC
12	#D4A59F	#FCFCFC
13	#EBD4D0	#FEFEFE
14	#F4E6E4	#FEFEFE
15	#F8EEED	#FFFFFF
16	#E1BEBA	#FEFEFE
17	#F8EEED	#FFFFFF
18	#FAF9FC	#FFFFFF
19	#EBD4D0	#FEFEFE
20	#E1BEB9	#FEFEFE
21	#D9B0AB	#FDFDFD
23	#FBFAFD	#FFFFFF
24	#E1BEBA	#FEFEFE
25	#D4CFE8	#FEFEFE
26	#E6C8C4	#FDFDFD
27	#E9E5F3	#FEFEFE
29	#E1BEBA	#FEFEFE
30	#F1E0DE	#FEFEFE
31	#FAF9FC	#FFFFFF
32	#F3E5E3	#FEFEFE
33	#EBD3D0	#FEFEFE
34	#E4C4C0	#FDFDFD
35	#D5CFE8	#FEFEFE
36	#F8EEED	#FFFFFF
37	#F7EDEC	#FFFFFF
38	#F1E0DD	#FEFEFE
39	#EBD3D0	#FEFEFE
40	#D5CFE8	#FEFEFE
42	#D4CFE8	#FEFEFE
43	#F0DEDC	#FEFEFE
44	#FAFAFC	#FFFFFF
46	#FEFCFC	#FFFFFF
47	#F7ECEB	#FFFFFF
48	#F6F4FA	#FFFFFF
49	#DDD8EC	#FEFEFE
50	#DCD7EC	#FEFEFE
52	#ECD4D1	#FEFEFE
53	#FBF6F5	#FFFFFF
54	#EFEDF6	#FEFEFE
55	#F1DFDD	#FEFEFE
56	#F7EDEC	#FFFFFF
57	#E1BEBA	#FEFEFE
58	#E1BEBA	#FEFEFE
59	#F6EAE8	#FEFEFE
61	#EBD4D0	#FEFEFE
64	#CCC6E3	#FDFDFD
66	#F4E6E4	#FEFEFE
67	#EBD4D0	#FEFEFE
70	#F8EEED	#FFFFFF
71	#E0BEB9	#FEFEFE
72	#F1E0DD	#FEFEFE
73	#EEECF6	#FFFFFF
74	#F8EFED	#FFFFFF
76	#E1BEBA	#FEFEFE
77	#F1E0DD	#FEFEFE
78	#F6F5FA	#FFFFFF
79	#D5CFE8	#FEFEFE
80	#E1BEBA	#FEFEFE
81	#F1E0DD	#FEFEFE
82	#F7EDEB	#FFFFFF
83	#EBD4D0	#FEFEFE
84	#EBD4D0	#FEFEFE
85	#FAF9FC	#FFFFFF
86	#A79ECF	#FBFBFB
87	#E1BEBA	#FEFEFE
88	#D9AFAA	#FDFDFD
89	#D3A59F	#FCFCFC
91	#C3BBDE	#FDFDFD
92	#C3BBDE	#FDFDFD
93	#D4A5A0	#FCFCFC
94	#D4CFE8	#FEFEFE
95	#EBD4D0	#FEFEFE
97	#EBD4D0	#FEFEFE
98	#C3BBDE	#FDFDFD
99	#EEECF6	#FFFFFF
100	#ECD5D2	#FEFEFE
101	#E6E3F2	#FEFEFE
102	#D4CEE7	#FDFDFD
103	#E1BEB9	#FEFEFE
104	#D5CFE8	#FEFEFE
105	#FAF9FC	#FFFFFF
106	#FBFAFD	#FFFFFF
107	#FAF9FC	#FFFFFF
108	#D9B0AA	#FDFDFD
109	#F1E0DE	#FEFEFE
