x	y	group
2065.25	300.25	84666
2065.25	300.75	84666
2067.25	300.75	84666
2067.75	301.25	84666
2068.25	301.25	84666
2068.75	300.75	84666
2069.25	300.75	84666
2070.25	301.75	84666
2070.25	302.25	84666
2069.25	302.25	84666
2069.25	302.75	84666
2070.25	303.75	84666
2071.75	303.75	84666
2072.75	302.75	84666
2073.75	302.75	84666
2074.25	302.25	84666
2074.25	301.25	84666
2075.25	300.25	84666
2075.75	300.25	84666
2076.25	300.75	84666
2076.75	300.75	84666
2076.75	299.75	84666
2077.75	298.75	84666
2078.25	298.75	84666
2078.25	299.75	84666
2078.75	299.75	84666
2079.75	298.75	84666
2080.25	298.75	84666
2080.25	299.75	84666
2082.75	302.25	84666
2083.75	302.25	84666
2083.75	302.75	84666
2083.25	303.25	84666
2082.75	303.25	84666
2082.25	302.75	84666
2081.75	302.75	84666
2081.25	303.25	84666
2081.25	304.75	84666
2082.25	304.75	84666
2082.25	305.75	84666
2082.75	305.75	84666
2083.25	305.25	84666
2083.75	305.25	84666
2084.25	305.75	84666
2084.25	307.25	84666
2083.75	307.75	84666
2083.75	308.25	84666
2084.25	308.75	84666
2084.25	309.25	84666
2083.25	309.25	84666
2083.25	309.75	84666
2083.75	310.25	84666
2084.75	310.25	84666
2087.25	312.75	84666
2087.25	313.25	84666
2086.25	313.25	84666
2085.25	314.25	84666
2085.25	314.75	84666
2086.25	314.75	84666
2086.75	315.25	84666
2086.75	316.75	84666
2086.25	316.75	84666
2085.75	316.25	84666
2085.25	316.25	84666
2085.25	316.75	84666
2085.75	317.25	84666
2085.75	320.25	84666
2086.25	320.75	84666
2087.25	320.75	84666
2087.25	321.75	84666
2087.75	322.25	84666
2087.75	323.25	84666
2088.75	324.25	84666
2089.75	324.25	84666
2089.75	325.25	84666
2090.75	326.25	84666
2091.75	326.25	84666
2094.25	328.75	84666
2095.25	328.75	84666
2095.75	329.25	84666
2095.75	330.25	84666
2098.25	332.75	84666
2098.25	333.75	84666
2099.25	334.75	84666
2099.75	334.75	84666
2100.25	334.25	84666
2100.25	332.25	84666
2100.75	331.75	84666
2100.75	331.25	84666
2100.25	331.25	84666
2099.75	331.75	84666
2099.25	331.75	84666
2099.25	331.25	84666
2100.25	330.25	84666
2102.25	330.25	84666
2102.25	329.75	84666
2101.75	329.25	84666
2101.75	328.75	84666
2102.25	328.25	84666
2102.75	328.25	84666
2103.75	329.25	84666
2103.75	330.25	84666
2105.75	332.25	84666
2107.25	332.25	84666
2107.75	331.75	84666
2108.75	331.75	84666
2109.25	331.25	84666
2109.25	330.75	84666
2107.75	330.75	84666
2107.25	331.25	84666
2106.75	331.25	84666
2105.75	330.25	84666
2105.75	329.25	84666
2105.25	328.75	84666
2104.25	328.75	84666
2102.75	327.25	84666
2102.75	325.75	84666
2103.25	325.25	84666
2103.75	325.25	84666
2104.25	325.75	84666
2104.75	325.75	84666
2104.75	325.25	84666
2103.75	324.25	84666
2102.75	324.25	84666
2102.75	323.25	84666
2102.25	322.75	84666
2101.75	322.75	84666
2101.25	323.25	84666
2100.75	323.25	84666
2099.75	322.25	84666
2099.75	321.75	84666
2100.75	321.75	84666
2101.25	321.25	84666
2101.25	320.25	84666
2102.25	320.25	84666
2102.25	319.25	84666
2102.75	318.75	84666
2102.75	318.25	84666
2102.25	317.75	84666
2101.75	317.75	84666
2100.75	318.75	84666
2100.75	319.75	84666
2100.25	320.25	84666
2098.75	320.25	84666
2098.75	319.75	84666
2099.25	319.25	84666
2099.25	318.75	84666
2098.75	318.25	84666
2098.75	317.75	84666
2099.25	317.75	84666
2099.75	318.25	84666
2100.25	318.25	84666
2101.75	316.75	84666
2102.25	316.75	84666
2105.25	319.75	84666
2105.25	320.25	84666
2104.75	320.75	84666
2104.75	321.25	84666
2105.25	321.75	84666
2105.25	322.25	84666
2103.75	322.25	84666
2103.75	321.25	84666
2103.25	320.75	84666
2102.75	320.75	84666
2102.25	321.25	84666
2102.25	321.75	84666
2104.25	323.75	84666
2104.75	323.75	84666
2105.25	323.25	84666
2106.25	323.25	84666
2107.25	322.25	84666
2107.25	321.25	84666
2107.75	321.25	84666
2108.25	321.75	84666
2108.75	321.75	84666
2109.75	320.75	84666
2109.75	319.75	84666
2110.25	319.25	84666
2110.75	319.25	84666
2110.75	320.25	84666
2111.25	320.25	84666
2111.75	319.75	84666
2112.75	319.75	84666
