x	y	group
120.75	0.75	19625
120.75	1.25	19625
122.75	3.25	19625
123.25	3.25	19625
124.75	1.75	19625
125.25	1.75	19625
125.75	2.25	19625
127.75	2.25	19625
128.25	2.75	19625
128.75	2.75	19625
129.75	1.75	19625
130.25	1.75	19625
133.25	4.75	19625
133.25	5.25	19625
132.75	5.75	19625
132.75	6.25	19625
133.75	6.25	19625
134.25	6.75	19625
134.75	6.75	19625
135.25	6.25	19625
136.25	6.25	19625
136.25	5.75	19625
135.25	4.75	19625
135.25	4.25	19625
137.75	1.75	19625
138.25	1.75	19625
138.75	2.25	19625
139.25	2.25	19625
139.75	1.75	19625
140.25	1.75	19625
141.75	3.25	19625
142.25	3.25	19625
142.75	2.75	19625
143.75	2.75	19625
145.25	1.25	19625
145.25	0.75	19625
120.75	0.75	19625
