group	fill	colour
1	#E5E1F1	#FEFEFE
2	#B7AFD8	#FDFDFD
3	#DCD8EC	#FEFEFE
4	#A197CC	#FBFBFB
5	#A399CD	#F8F8F8
6	#ADA4D3	#F8F8F8
7	#C0B9DD	#F8F8F8
8	#ABA2D1	#F4F4F4
9	#DED9ED	#FDFDFD
10	#FCFCFE	#FFFFFF
11	#C4BDDF	#FCFCFC
12	#ECD5D2	#FEFEFE
13	#FDFBFB	#FFFFFF
14	#8B80C0	#F8F8F8
15	#B8AFD8	#FDFDFD
16	#E9CECA	#FEFEFE
17	#FAF9FC	#FFFFFF
18	#DEDAED	#FEFEFE
19	#BDB5DB	#FCFCFC
20	#EBE8F4	#FEFEFE
21	#E8E5F3	#FEFEFE
22	#F6F4FA	#FFFFFF
23	#F6F5FA	#FFFFFF
24	#FBF6F5	#FFFFFF
25	#958BC6	#F9F9F9
26	#FBF7F6	#FFFFFF
27	#FBF6F5	#FFFFFF
28	#E6C9C5	#FDFDFD
29	#D4CFE8	#FEFEFE
30	#F1DFDD	#FEFEFE
31	#FBFAFD	#FFFFFF
32	#ECD4D1	#FDFDFD
33	#D4A59F	#FCFCFC
34	#E5E1F1	#FEFEFE
35	#EEECF6	#FFFFFF
36	#948AC5	#F9F9F9
37	#F5F4FA	#FFFFFF
39	#DBD7EC	#FEFEFE
40	#E1BEBA	#FEFEFE
41	#E1BEBA	#FEFEFE
42	#DDD8EC	#FEFEFE
43	#C3BBDE	#FDFDFD
44	#FBFBFD	#FFFFFF
45	#ECD5D2	#FEFEFE
46	#8278BB	#F6F6F6
47	#AEA5D3	#FCFCFC
48	#D4CEE7	#FDFDFD
49	#DDD9ED	#FEFEFE
50	#A399CD	#F8F8F8
52	#D8D3EA	#FDFDFD
53	#E4E0F0	#FEFEFE
54	#9B90C8	#FAFAFA
55	#EFECF6	#FEFEFE
56	#BCB3DA	#FAFAFA
57	#BEB6DC	#F7F7F7
58	#B2A9D5	#F7F7F7
59	#DCD8EC	#FEFEFE
60	#E5E1F1	#FEFEFE
61	#FAFAFC	#FFFFFF
62	#958BC5	#F9F9F9
63	#F6F5FA	#FFFFFF
64	#AEA5D3	#FCFCFC
65	#EEECF6	#FFFFFF
66	#D4CEE7	#FDFDFD
67	#9B91C9	#FAFAFA
68	#DED9ED	#FEFEFE
69	#FBF6F6	#FFFFFF
70	#F4E5E3	#FEFEFE
71	#E9E5F3	#FEFEFE
72	#EDEBF5	#FEFEFE
73	#EDEAF5	#FEFEFE
74	#F1DFDD	#FEFEFE
75	#B7AFD8	#FAFAFA
76	#E8CDCA	#FEFEFE
77	#FAFAFC	#FFFFFF
78	#FBF6F6	#FFFFFF
79	#F8EEED	#FFFFFF
80	#EBD4D0	#FEFEFE
81	#FAF9FC	#FFFFFF
82	#ECD4D1	#FDFDFD
83	#FDFDFE	#FFFFFF
84	#E4E1F1	#FEFEFE
85	#DCD7EC	#FEFEFE
86	#DDD8EC	#FEFEFE
87	#FBF6F5	#FFFFFF
88	#F9F0EF	#FFFFFF
89	#D5CFE8	#FEFEFE
90	#FAF9FC	#FFFFFF
91	#FBFAFD	#FFFFFF
92	#FBFAFD	#FFFFFF
93	#EFECF6	#FFFFFF
94	#DDD8ED	#FEFEFE
95	#FAF9FC	#FFFFFF
97	#9085C2	#F9F9F9
98	#BAB2DA	#F8F8F8
99	#E5E1F1	#FEFEFE
101	#B8AFD8	#FBFBFB
102	#C9C2E2	#FBFBFB
103	#D2CDE7	#FBFBFB
104	#CCC5E3	#FDFDFD
105	#9B91C8	#FAFAFA
106	#CDC7E4	#FCFCFC
107	#C7C0E1	#FCFCFC
108	#C5BEE0	#F9F9F9
109	#CBC5E3	#FCFCFC
110	#C5BEE0	#FAFAFA
111	#A197CC	#FBFBFB
112	#DCD7EC	#FEFEFE
113	#DDD8EC	#FEFEFE
114	#E6E3F1	#FEFEFE
115	#FAF9FC	#FFFFFF
116	#FBF6F6	#FFFFFF
117	#F9F8FC	#FFFFFF
118	#E4E1F1	#FEFEFE
119	#EDEAF5	#FEFEFE
120	#E6E2F1	#FEFEFE
121	#F4E5E3	#FEFEFE
122	#FEFCFC	#FFFFFF
123	#F1DFDD	#FEFEFE
124	#F9F8FC	#FFFFFF
125	#F8EFED	#FFFFFF
126	#8B80C0	#F8F8F8
127	#D3A59F	#FCFCFC
128	#FAF9FC	#FFFFFF
129	#E0BEB9	#FEFEFE
130	#E9CECB	#FEFEFE
131	#EFECF6	#FFFFFF
132	#F1E0DD	#FEFEFE
133	#F8EEED	#FFFFFF
134	#DCD7EC	#FEFEFE
135	#F4E5E3	#FEFEFE
136	#F1DFDD	#FEFEFE
