x	y	clickSelects
-0.111394105546903	2.35219912867924	5423
0.063374864777184	-0.329062324064811	3013
-0.0346395200603959	-0.997068293502247	5423
-0.080182419698779	0.939267830100238	3013
-0.00675027591574595	-1.92898267955996	5423
-0.046249911069043	-0.951770221122445	5423
0.028179690409269	-2.31234547282275	5423
0.081069885260813	0.141153772338695	3013
-0.076567975347825	1.14912002782087	3013
0.031354338634875	-1.93222385529048	3013
-0.067522518113087	-1.05403168504099	5423
-0.01813542812004	-2.19908799886419	5423
-0.119938843367975	0.0476794091551156	5423
-0.104750018219955	-1.51698942792812	5423
-0.111517215574646	-0.467397181006854	5423
-0.07296952084992	-1.2022994331197	5423
-0.0185851273991821	-1.58438441455262	5423
-0.039478853493587	-1.38530964927223	5423
-0.114412360768674	-1.10010777172123	5423
0.013840784532567	-1.91533227394108	5423
0.013244690790185	-1.982237957195	5423
-0.09760680213364	0.174551180565908	5423
-0.0505830755593309	-0.118848227423051	5423
0.044594637037698	-0.266101221288645	3013
-0.115417261136271	1.45716525368396	5423
-0.108456270994831	0.031121672952704	5423
0.021218155971287	-0.78199348353605	3013
-0.0811798591788701	1.33384600444259	3013
-0.00661009049024697	-0.585505669538227	3013
-0.062061488517692	1.4130561806339	3013
-0.059335771339315	-1.75151911430274	3547
0.110636900907472	-2.3165114039303	3013
0.071488288556388	-1.25902524605764	3013
0.107224807981654	-2.16657206890502	3013
0.105808997931126	-2.4162908959516	3013
0.048522156350285	-1.15578697238829	3013
-0.1000638340253	2.43807984797613	3013
0.00325743358035002	-0.181055434731395	3013
-0.042210837382891	-0.117414739007993	3013
0.00632322961012799	0.834903785132045	3013
0.059520229444368	-0.637675157184942	3013
0.0118131521141081	-0.0380096964295245	3013
-0.122855044743832	2.22981864048058	3013
-0.00998002058134295	-0.703815884305328	3013
0.022235194315816	-2.27695461865911	5423
0.043068432969755	1.2124973605766	3013
-0.014699836035589	0.139977072148128	3013
0.043378972882953	-1.12773633226941	3013
-0.054269735584135	0.842807733397082	3013
-0.058146046019087	-0.0540156407494763	5423
0.0759488192518421	0.674791631720348	3013
0.046348483933203	-0.204108292975215	3013
0.058032898975559	-1.88415845592006	3013
-0.038158503261603	-0.17199212039923	3013
-0.074463570196415	-1.09072549843969	5423
0.119705715193847	-0.962286865142419	3013
0.00901755113007896	0.0775695534655743	3013
0.027586492899045	-0.892119167129552	3013
0.111612723111573	-0.508676554746822	3013
0.0868818178438639	-0.69924988173473	3013
0.022254688794471	-0.616440597217935	3013
-0.00236574717068105	-0.549274844750999	3013
0.026172778115206	-1.31779982461305	3013
-0.123418676303624	1.1113891551944	5423
0.071590394311427	-1.12547551170708	3013
0.016632464490094	-0.347348778362029	3013
0.014035745698586	-1.2669848256961	3013
0.102514119622137	-0.520559058382386	3013
-0.029786242547343	2.29339588305953	3013
-0.052513190566966	2.17622094232953	3013
-0.00347891025212599	-0.613954610135078	3013
0.101563700537885	2.2151036904519	6718
0.061738232039779	0.295674398145399	3013
0.033516606002189	-0.646255264407394	3013
0.067851017766434	-1.89238970697221	3013
0.111992625529379	-2.25573464774496	3013
0.124488547129511	1.97551597971079	6718
0.110100263704787	-0.301826622566335	3013
-0.017155937427246	2.21598717386584	3013
-0.053149079681448	-0.285295836596729	914
-0.075089023434095	-1.58323347017601	914
0.07173267254869	-1.58507159235871	914
-0.124099296797097	0.0237426003358294	914
-0.098622141717668	-0.561602217407325	914
-0.063503700566187	-2.39682692979687	914
-0.101437582221805	1.99639483425127	914
0.115230475634917	0.114448170926341	6720
0.051235386017683	-2.43521168815739	914
0.113851204549463	-2.07876994843743	6720
-0.121741538451139	-1.0672551314974	914
0.0517968336308901	-1.58427501920771	4262
0.074536069557163	-2.39962272897102	914
-0.015836842691149	-1.71055306744717	914
-0.044156402923099	-1.57357453481818	914
-0.06121682930435	-2.47575420147947	914
-0.0577335045680421	-1.61394703057185	914
-0.048135307572297	-2.20305410682672	2132
-0.098269537751594	0.832701473254643	2132
-0.014242334581496	-0.962653093937567	4262
-0.071768075232682	-0.563837524453417	2132
-0.032372429156402	-1.61263050052639	2132
-0.086793888968458	-0.747494275772194	2132
-0.051335959827871	-1.44226115260896	2132
0.076724204983793	1.66889611121657	1827
-0.076929128415027	2.28555005847073	4262
-0.017175981777773	0.578445617992321	4262
0.036783581136647	-1.29363645633264	4262
-0.016463474850042	-0.171327005493644	4262
-0.05034654739501	0.810955968955287	4262
0.018150525382127	-2.29762418238987	2132
0.017261269140957	1.4879158898942	4262
-0.077508473130653	1.3637711183633	4262
0.094801957261353	-1.05686801454812	4262
0.036076829797594	-0.700698982571806	4262
-0.067260613394953	-0.326423072870146	2132
0.086796138635835	0.0263100217394783	4262
-0.037764989222998	2.28736384517475	4262
0.00939041095133097	-0.21522280603981	4262
-0.052894520056932	-1.78421431439628	2132
0.081323360468029	-0.169037082350464	4262
0.103533641978248	-1.41371611689544	4262
0.0446347153343431	-0.514532000632759	4262
0.043496916860046	-0.801277498194404	4262
-0.04341132091867	-1.75066619345895	2132
0.055594322241172	-0.0310136192615111	4262
-0.103457873121926	-0.415521981083208	2132
0.055337002947309	1.69328377087628	4262
-0.026745235372578	1.85308252980562	4262
0.025016723071938	-2.00854049220198	2132
-0.068178721168181	-0.936899519371581	2132
0.083898176413472	0.576674919143303	4262
0.04054665709419	0.688111483628877	4262
0.0649599121614321	1.17587685338412	4262
-0.0793047472744181	-1.66230918928551	2132
0.039753796904434	1.30918837410959	4262
-0.05491916251997	-0.12861073567227	2132
0.076271516515487	-2.06448299785812	2132
-0.049135890200076	1.05408517285481	2132
-0.059942132760792	-0.806274403416669	2132
0.052717701423432	0.644109493199721	2108
-0.033921294319354	-0.25832255953927	4668
-0.075288306999069	-0.217196121833267	4668
-0.114004196307305	2.28702850526028	2108
0.089775450305121	-0.174026575100125	2108
0.090412713623403	-1.56669807667435	2108
-0.026801019695937	-1.56999973912341	4668
-0.000599596079930986	-1.96589555405877	4668
0.020942772216111	-1.64483016927528	2108
-0.082446799551857	2.16997660840372	2108
-0.119160959856702	2.26088672709236	2108
0.0296845260537491	2.33436297885119	2108
-0.037738854503468	-2.4220214958833	1382
-0.08096849341206	-2.36903435917088	1382
-0.124975869794713	-0.847636668347306	1382
0.00198502599855499	-2.49020252237665	1382
-0.054769423783921	-2.39734949757511	1382
-0.078757120284231	-1.39962809310299	1382
-0.108072437169769	-0.44048584178242	1382
0.054177159312769	-2.2981859872423	1382
0.036581071719105	-2.27843690471249	1382
-0.0149173434440339	-1.14944283063584	1382
-0.0716457178400191	-0.565706886256759	1382
0.054155065187783	-1.84204341296721	2108
0.0674639794112319	-0.269541789028134	2108
0.012986230526377	1.03192820828136	2108
0.096486523198657	-2.02412179158886	1382
-0.110144363734686	0.920866633678084	1382
0.00711703759808302	-0.47906414971218	1382
0.095704621301662	0.119194841936297	2108
0.015135607306265	2.44942334084171	2108
-0.096538391021044	-0.148935669756021	1382
-0.024027203228267	-0.705044373799028	1382
0.076038617267485	-1.07093772459497	2108
0.110152690041369	-1.28461403870511	2108
-0.104838686811565	-2.09849609964823	706
0.098344482174185	0.722838711312736	2108
-0.030629891135318	1.1205922007452	1382
-0.11688660369944	2.13166025202655	1382
-0.079212118576626	0.494110507092024	1382
-0.115912300645506	-0.12952856421553	1382
0.058135653921668	1.74756648209456	1827
-0.069319338215865	0.397340457386521	1382
-0.088248055081406	-0.890879233898094	1382
0.033890229037507	-0.0231055344992051	1382
-0.085850952554731	0.869750891434237	1382
-0.035894103282586	-1.41040266307133	1382
-0.098937298542614	-2.44343156677859	706
-0.10638676529042	-2.39439243064127	706
-0.0958564608649059	-2.47826031260499	3051
-0.055388984202247	-1.26924104029558	1382
-0.095135478409328	-2.12192141511428	1382
-0.079117622870418	-0.786353932264584	1382
-0.094076277986244	-2.30597011829713	3051
-0.080122007888555	1.74634288561424	1382
-0.079861097682701	0.8117211960336	1382
-0.0939494008956	-2.26426914547796	3051
-0.124830742747601	-0.094248591511505	3051
0.1198942378252	-2.26717245923989	1827
