x	y	group
2322.75	633.75	36824
2322.75	634.25	36824
2323.25	634.25	36824
2323.75	633.75	36824
2324.75	633.75	36824
2324.75	633.25	36824
2324.25	632.75	36824
2324.25	632.25	36824
2324.75	632.25	36824
2325.25	632.75	36824
2325.75	632.75	36824
2326.25	632.25	36824
2328.75	632.25	36824
2329.25	632.75	36824
2329.75	632.75	36824
2329.75	631.75	36824
2330.25	631.75	36824
2330.75	632.25	36824
2332.25	632.25	36824
2332.25	631.25	36824
2332.75	631.25	36824
2332.75	633.25	36824
2333.25	633.75	36824
2333.25	634.25	36824
2332.75	634.75	36824
2332.75	636.25	36824
2333.25	636.25	36824
2333.75	635.75	36824
2333.75	634.75	36824
2334.25	634.25	36824
2334.25	633.75	36824
2333.25	632.75	36824
2333.25	632.25	36824
2333.75	632.25	36824
2334.75	633.25	36824
2335.75	633.25	36824
2335.75	634.75	36824
2334.75	634.75	36824
2334.75	636.25	36824
2335.75	636.25	36824
2335.75	637.25	36824
2336.25	637.25	36824
2336.25	636.25	36824
2336.75	636.25	36824
2336.75	637.25	36824
2339.75	640.25	36824
2340.25	640.25	36824
2340.25	639.25	36824
2340.75	639.25	36824
2340.75	642.25	36824
2341.25	642.75	36824
2342.75	642.75	36824
2343.25	642.25	36824
2343.75	642.25	36824
2343.75	642.75	36824
2343.25	643.25	36824
2343.25	643.75	36824
2343.75	643.75	36824
2344.25	643.25	36824
2345.25	643.25	36824
2345.75	642.75	36824
2345.75	641.75	36824
2346.75	641.75	36824
2347.25	641.25	36824
2347.25	640.75	36824
2345.75	639.25	36824
2345.75	637.75	36824
2346.25	637.75	36824
2346.25	638.75	36824
2347.25	638.75	36824
2347.25	639.75	36824
2348.75	641.25	36824
2348.75	641.75	36824
2347.75	641.75	36824
2347.75	642.25	36824
2349.25	643.75	36824
2349.25	644.75	36824
2350.75	644.75	36824
2350.75	644.25	36824
2349.75	643.25	36824
2349.75	642.75	36824
2351.25	642.75	36824
2351.75	643.25	36824
2352.75	643.25	36824
2352.75	644.25	36824
2353.25	644.75	36824
2353.25	645.25	36824
2352.75	645.25	36824
2352.25	644.75	36824
2351.75	644.75	36824
2351.75	645.75	36824
2350.75	645.75	36824
2350.75	646.75	36824
2349.25	646.75	36824
2349.25	645.75	36824
2348.75	645.25	36824
2348.25	645.25	36824
2348.25	645.75	36824
2348.75	646.25	36824
2348.75	646.75	36824
2348.25	647.25	36824
2347.75	647.25	36824
2347.75	646.25	36824
2345.75	644.25	36824
2345.25	644.25	36824
2342.75	646.75	36824
2342.25	646.75	36824
2341.75	646.25	36824
2341.25	646.25	36824
2341.25	646.75	36824
2342.25	647.75	36824
2342.75	647.75	36824
2344.25	646.25	36824
2344.75	646.25	36824
2345.75	647.25	36824
2346.75	647.25	36824
2347.25	647.75	36824
2347.25	648.75	36824
2347.75	649.25	36824
2349.25	649.25	36824
2349.75	648.75	36824
2350.25	648.75	36824
2350.75	649.25	36824
2350.75	649.75	36824
2350.25	650.25	36824
2350.25	650.75	36824
2354.25	654.75	36824
2355.25	654.75	36824
2355.25	656.75	36824
2356.25	657.75	36824
2356.75	657.75	36824
2357.75	656.75	36824
2358.25	656.75	36824
2358.25	658.25	36824
2357.75	658.75	36824
2357.75	659.25	36824
2358.25	659.25	36824
2358.75	658.75	36824
2358.75	657.75	36824
2359.25	657.75	36824
2359.25	659.75	36824
2360.25	660.75	36824
2360.75	660.75	36824
2360.75	659.75	36824
2361.25	659.75	36824
2361.25	661.75	36824
2363.75	664.25	36824
2364.25	664.25	36824
2364.25	663.25	36824
2364.75	663.25	36824
2364.75	664.75	36824
2364.25	665.25	36824
2364.25	666.75	36824
2365.75	666.75	36824
2365.75	665.75	36824
2366.25	665.75	36824
2366.25	667.75	36824
2366.75	667.75	36824
2367.25	667.25	36824
2367.25	666.25	36824
2368.25	666.25	36824
2368.75	665.75	36824
2369.25	665.75	36824
2369.25	666.25	36824
2368.75	666.75	36824
2368.75	667.75	36824
2367.75	667.75	36824
2367.75	669.25	36824
2368.25	669.75	36824
2369.25	669.75	36824
2369.25	670.75	36824
2370.25	671.75	36824
2370.75	671.75	36824
2370.75	670.75	36824
2371.25	670.25	36824
2371.75	670.25	36824
2372.25	670.75	36824
2372.25	671.25	36824
2371.25	671.25	36824
2371.25	671.75	36824
2371.75	672.25	36824
2371.75	673.25	36824
2372.25	673.75	36824
2373.25	673.75	36824
2373.25	674.75	36824
2373.75	675.25	36824
2374.75	675.25	36824
2377.25	677.75	36824
2377.25	678.75	36824
2377.75	679.25	36824
2379.75	679.25	36824
2379.75	680.25	36824
2380.25	680.75	36824
2380.25	681.75	36824
2382.25	683.75	36824
2383.75	683.75	36824
2383.75	682.75	36824
2384.25	682.75	36824
2384.25	685.25	36824
2383.75	685.75	36824
2383.75	686.25	36824
2385.75	686.25	36824
2385.75	687.25	36824
2386.25	687.25	36824
2386.25	686.25	36824
2386.75	686.25	36824
2386.75	687.25	36824
2387.25	687.25	36824
2387.75	686.75	36824
2387.75	684.75	36824
2388.25	684.75	36824
2388.25	686.75	36824
2389.75	688.25	36824
2389.75	688.75	36824
2389.25	688.75	36824
2388.75	688.25	36824
2388.25	688.25	36824
2388.25	688.75	36824
2389.25	689.75	36824
2389.75	689.75	36824
2390.25	689.25	36824
2390.75	689.25	36824
2390.75	689.75	36824
2390.25	690.25	36824
2390.25	691.75	36824
2391.25	691.75	36824
2391.75	692.25	36824
2391.75	692.75	36824
2391.25	693.25	36824
2391.25	693.75	36824
2392.25	694.75	36824
2394.25	694.75	36824
2395.25	695.75	36824
2396.25	695.75	36824
2396.25	696.75	36824
2396.75	697.25	36824
2397.25	697.25	36824
2397.25	696.25	36824
2397.75	696.25	36824
2397.75	699.25	36824
2399.75	701.25	36824
2400.75	701.25	36824
2400.75	702.25	36824
2401.25	702.25	36824
2401.25	701.25	36824
2402.25	700.25	36824
2402.75	700.25	36824
2402.75	700.75	36824
2401.75	701.75	36824
2401.75	702.25	36824
2403.75	704.25	36824
2404.25	704.25	36824
2404.75	703.75	36824
2405.25	703.75	36824
2405.25	704.25	36824
2404.75	704.75	36824
2404.75	705.25	36824
2405.25	705.75	36824
2405.25	706.75	36824
2406.25	707.75	36824
2407.25	707.75	36824
2407.25	708.75	36824
2407.75	709.25	36824
2408.25	709.25	36824
2408.75	708.75	36824
2408.75	708.25	36824
2407.25	706.75	36824
2406.25	706.75	36824
2406.25	706.25	36824
2406.75	705.75	36824
2407.75	705.75	36824
2408.75	704.75	36824
2408.75	703.75	36824
2409.75	703.75	36824
2409.75	700.75	36824
2410.25	700.25	36824
2410.75	700.25	36824
2412.25	701.75	36824
2412.25	702.25	36824
2411.75	702.25	36824
2410.75	701.25	36824
2410.25	701.25	36824
2410.25	701.75	36824
2411.25	702.75	36824
2411.25	704.75	36824
2411.75	704.75	36824
2411.75	703.75	36824
2412.75	703.75	36824
2412.75	702.75	36824
2413.25	702.25	36824
2413.75	702.25	36824
2413.75	702.75	36824
2413.25	703.25	36824
2413.25	703.75	36824
2413.75	704.25	36824
2413.75	705.75	36824
2413.25	706.25	36824
2413.25	707.25	36824
2412.75	707.75	36824
2412.25	707.75	36824
2412.25	705.75	36824
2410.25	705.75	36824
2410.25	705.25	36824
2410.75	704.75	36824
2410.75	704.25	36824
2410.25	704.25	36824
2409.25	705.25	36824
2409.25	706.25	36824
2408.75	706.75	36824
2408.75	707.25	36824
2409.25	707.75	36824
2409.25	708.75	36824
2409.75	709.25	36824
2409.75	710.25	36824
2413.25	713.75	36824
2414.25	713.75	36824
2414.25	715.75	36824
2414.75	716.25	36824
2415.75	716.25	36824
2416.25	716.75	36824
2416.75	716.75	36824
2417.25	716.25	36824
2417.75	716.25	36824
2418.25	716.75	36824
2418.25	717.25	36824
2417.25	717.25	36824
2417.25	717.75	36824
2417.75	718.25	36824
2418.75	718.25	36824
2418.75	719.75	36824
2418.25	720.25	36824
2418.25	721.75	36824
2418.75	722.25	36824
2419.25	722.25	36824
2419.25	721.25	36824
2419.75	721.25	36824
2421.25	722.75	36824
2421.25	723.75	36824
2421.75	723.75	36824
2422.25	723.25	36824
2422.75	723.25	36824
2425.25	725.75	36824
2425.25	726.75	36824
2426.25	726.75	36824
2426.75	727.25	36824
2426.75	728.25	36824
2428.25	729.75	36824
2428.75	729.75	36824
2428.75	729.25	36824
2428.25	728.75	36824
2428.25	728.25	36824
2429.75	728.25	36824
2429.75	728.75	36824
2429.25	729.25	36824
2429.25	729.75	36824
2429.75	729.75	36824
2430.75	728.75	36824
2431.25	728.75	36824
2431.25	732.75	36824
2431.75	732.75	36824
2431.75	731.75	36824
2432.25	731.75	36824
2432.25	733.75	36824
2433.25	733.75	36824
2433.75	734.25	36824
2433.75	735.25	36824
2434.75	735.25	36824
2435.25	735.75	36824
2435.25	736.75	36824
2436.25	737.75	36824
2436.75	737.75	36824
2436.75	736.75	36824
2437.25	736.75	36824
2437.25	737.75	36824
2437.75	738.25	36824
2437.75	739.25	36824
2438.25	739.75	36824
2438.75	739.75	36824
2438.75	738.75	36824
2439.25	738.75	36824
2439.25	740.75	36824
2440.25	740.75	36824
2441.25	741.75	36824
2441.25	742.75	36824
2443.75	745.25	36824
2444.25	745.25	36824
2445.25	744.25	36824
2445.25	743.25	36824
2446.25	742.25	36824
2446.75	742.25	36824
2446.75	742.75	36824
2446.25	743.25	36824
2446.25	744.75	36824
2447.25	745.75	36824
2447.25	746.25	36824
2446.75	746.25	36824
2446.25	745.75	36824
2445.75	745.75	36824
2445.75	746.25	36824
2447.75	748.25	36824
2447.75	749.25	36824
2448.25	749.25	36824
2449.25	748.25	36824
2449.75	748.25	36824
2449.75	749.25	36824
2450.25	749.25	36824
2451.75	747.75	36824
2452.25	747.75	36824
2452.25	748.25	36824
2451.75	748.75	36824
2451.75	749.75	36824
2451.25	750.25	36824
2451.25	752.75	36824
2451.75	752.75	36824
2451.75	750.75	36824
2452.25	750.75	36824
2452.25	752.75	36824
2454.25	754.75	36824
2454.75	754.75	36824
2454.75	753.75	36824
2455.75	752.75	36824
2456.25	752.75	36824
2456.25	753.25	36824
2455.75	753.75	36824
2455.75	754.75	36824
2454.75	755.75	36824
2454.75	756.25	36824
2455.25	756.75	36824
2455.75	756.75	36824
2455.75	755.75	36824
