x	y	group
942.25	531.25	25064
942.25	531.75	25064
942.75	531.75	25064
943.75	530.75	25064
944.75	530.75	25064
945.25	530.25	25064
945.75	530.25	25064
946.25	530.75	25064
946.75	530.75	25064
946.75	529.75	25064
947.25	529.25	25064
947.25	527.75	25064
946.75	527.25	25064
946.75	526.75	25064
948.25	526.75	25064
948.25	529.75	25064
948.75	529.75	25064
949.25	529.25	25064
950.25	529.25	25064
950.75	528.75	25064
951.25	528.75	25064
951.75	529.25	25064
951.75	529.75	25064
951.25	530.25	25064
949.25	530.25	25064
948.75	530.75	25064
948.75	531.25	25064
949.75	532.25	25064
949.75	533.25	25064
951.25	534.75	25064
952.25	534.75	25064
952.25	536.25	25064
951.75	536.75	25064
951.75	537.25	25064
952.25	537.25	25064
952.75	536.75	25064
953.25	536.75	25064
953.25	537.75	25064
955.25	539.75	25064
955.75	539.75	25064
955.75	538.75	25064
956.25	538.25	25064
956.25	537.75	25064
955.75	537.75	25064
955.25	538.25	25064
954.75	538.25	25064
954.75	536.75	25064
955.25	536.25	25064
955.25	535.75	25064
954.75	535.25	25064
953.75	535.25	25064
953.25	534.75	25064
953.25	534.25	25064
954.25	534.25	25064
955.75	532.75	25064
955.75	531.25	25064
955.25	531.25	25064
954.75	531.75	25064
954.75	532.75	25064
953.25	532.75	25064
952.75	532.25	25064
952.75	531.75	25064
953.25	531.25	25064
954.25	531.25	25064
954.25	530.75	25064
952.75	529.25	25064
952.75	528.25	25064
951.75	528.25	25064
950.75	527.25	25064
950.75	526.75	25064
951.25	526.25	25064
952.25	526.25	25064
952.25	525.75	25064
951.75	525.25	25064
951.75	524.75	25064
953.25	524.75	25064
953.75	525.25	25064
955.25	525.25	25064
955.25	524.75	25064
954.75	524.25	25064
954.75	523.75	25064
956.25	522.25	25064
956.25	521.75	25064
955.75	521.75	25064
955.25	522.25	25064
954.75	522.25	25064
954.25	521.75	25064
954.25	520.75	25064
953.75	520.25	25064
953.75	519.75	25064
954.25	519.75	25064
954.75	520.25	25064
955.25	520.25	25064
956.25	519.25	25064
956.25	518.75	25064
955.75	518.25	25064
954.75	518.25	25064
954.75	517.25	25064
954.25	517.25	25064
953.25	518.25	25064
952.25	518.25	25064
952.25	519.25	25064
951.75	519.25	25064
951.25	518.75	25064
950.75	518.75	25064
949.75	519.75	25064
949.25	519.75	25064
949.25	519.25	25064
950.25	518.25	25064
950.25	517.75	25064
948.75	517.75	25064
948.75	518.75	25064
947.75	519.75	25064
946.75	519.75	25064
946.75	521.75	25064
946.25	522.25	25064
946.25	526.25	25064
945.75	526.75	25064
944.25	526.75	25064
944.25	525.75	25064
942.75	525.75	25064
942.75	527.25	25064
943.25	527.75	25064
943.25	530.25	25064
942.25	530.25	25064
942.25	531.25	25064
