x	y	group
3254.75	231.75	17939
3254.75	232.25	17939
3258.25	235.75	17939
3258.75	235.75	17939
3259.25	235.25	17939
3259.25	234.25	17939
3259.75	233.75	17939
3260.25	233.75	17939
3260.75	234.25	17939
3260.75	235.25	17939
3261.25	235.25	17939
3261.75	234.75	17939
3261.75	232.75	17939
3262.75	232.75	17939
3263.25	232.25	17939
3263.75	232.25	17939
3263.75	234.25	17939
3264.25	234.75	17939
3265.25	234.75	17939
3265.75	235.25	17939
3266.25	235.25	17939
3267.25	234.25	17939
3267.25	232.75	17939
3266.25	232.75	17939
3266.25	231.75	17939
3265.25	231.75	17939
3264.75	231.25	17939
3264.75	230.75	17939
3267.75	227.75	17939
3268.25	227.75	17939
3268.25	228.25	17939
3266.75	229.75	17939
3266.75	230.25	17939
3267.25	230.25	17939
3267.75	229.75	17939
3268.25	229.75	17939
3268.25	230.75	17939
3269.75	230.75	17939
3269.75	228.75	17939
3270.25	228.25	17939
3270.25	227.75	17939
3269.75	227.25	17939
3269.75	226.75	17939
3270.25	226.75	17939
3271.25	227.75	17939
3271.75	227.75	17939
3271.75	227.25	17939
3271.25	226.75	17939
3271.25	226.25	17939
3272.25	225.25	17939
3272.25	224.75	17939
3271.25	224.75	17939
3268.75	222.25	17939
3268.75	219.25	17939
3268.25	219.25	17939
3267.25	220.25	17939
3266.75	220.25	17939
3265.25	218.75	17939
3264.75	218.75	17939
3264.25	219.25	17939
3264.25	219.75	17939
3264.75	220.25	17939
3265.75	220.25	17939
3266.25	220.75	17939
3266.25	222.25	17939
3265.75	222.25	17939
3265.25	221.75	17939
3264.75	221.75	17939
3264.75	222.25	17939
3265.25	222.75	17939
3265.25	223.25	17939
3264.25	223.25	17939
3263.25	224.25	17939
3263.25	225.25	17939
3262.75	225.75	17939
3261.75	225.75	17939
3261.75	227.75	17939
3261.25	227.75	17939
3260.25	226.75	17939
3258.75	226.75	17939
3258.75	229.75	17939
3257.25	229.75	17939
3256.75	229.25	17939
3255.25	229.25	17939
3255.25	230.25	17939
3254.75	230.75	17939
3254.75	231.75	17939
