x	y	clickSelects
-0.06666315734069	1.3584179977086	3013
0.06556629725883	-1.53501368922009	3013
0.0182313687176501	-0.604878427936811	3936
0.12097565931743	0.113283022892155	6811
0.07388737975996	-0.76348560882937	5207
0.00339414959068995	2.07505253492676	2548
0.11975095912951	-0.397119394583562	1333
0.0538903539140201	-1.53865856379598	4079
0.0392235731436601	-1.17857210698337	4840
0.1146351243278	-1.17474961109186	6556
-0.0801572851057699	0.0980784388873843	6685
0.00980636194318008	-0.457321974546183	6685
0.0406061404884701	0.251921968499389	4963
0.05935465674293	1.36821716955108	5635
0.03802058257277	-1.37588099699039	4080
0.0358707818533499	-1.28841727904403	4902
-0.03107098484267	-0.348549654973809	6010
