x	y	group
1274.25	126.25	54017
1274.25	126.75	54017
1274.75	126.75	54017
1275.25	126.25	54017
1276.75	126.25	54017
1276.75	128.25	54017
1277.75	128.25	54017
1277.75	129.25	54017
1278.25	129.75	54017
1278.75	129.75	54017
1278.75	128.75	54017
1279.25	128.25	54017
1279.25	127.75	54017
1278.75	127.25	54017
1278.75	126.75	54017
1280.25	126.75	54017
1280.25	127.75	54017
1280.75	128.25	54017
1281.75	128.25	54017
1282.25	128.75	54017
1282.25	129.25	54017
1281.25	129.25	54017
1281.25	129.75	54017
1281.75	130.25	54017
1282.25	130.25	54017
1283.75	128.75	54017
1283.75	128.25	54017
1282.75	127.25	54017
1282.75	125.75	54017
1283.25	125.25	54017
1283.25	124.75	54017
1282.75	124.25	54017
1282.75	123.75	54017
1283.75	122.75	54017
1284.25	122.75	54017
1284.75	123.25	54017
1286.25	123.25	54017
1286.25	122.75	54017
1285.75	122.25	54017
1284.75	122.25	54017
1284.25	121.75	54017
1284.25	121.25	54017
1285.25	121.25	54017
1285.25	120.25	54017
1287.75	120.25	54017
1287.75	121.75	54017
1287.25	122.25	54017
1287.25	122.75	54017
1288.75	122.75	54017
1289.75	121.75	54017
1290.25	121.75	54017
1290.75	122.25	54017
1291.25	122.25	54017
1291.25	121.25	54017
1291.75	121.25	54017
1292.75	122.25	54017
1294.25	122.25	54017
1294.25	121.75	54017
1293.75	121.25	54017
1292.75	121.25	54017
1292.25	120.75	54017
1292.25	120.25	54017
1292.75	119.75	54017
1292.75	119.25	54017
1292.25	118.75	54017
1292.25	118.25	54017
1292.75	117.75	54017
1292.75	116.75	54017
1293.25	116.75	54017
1293.75	117.25	54017
1293.75	117.75	54017
1293.25	118.25	54017
1293.25	118.75	54017
1293.75	118.75	54017
1294.75	117.75	54017
1295.25	117.75	54017
1295.25	118.25	54017
1294.75	118.75	54017
1294.75	120.25	54017
1295.75	121.25	54017
1296.25	121.25	54017
1297.25	120.25	54017
1297.25	119.25	54017
1297.75	119.25	54017
1299.25	120.75	54017
1299.75	120.75	54017
1300.25	120.25	54017
1300.75	120.25	54017
1300.75	120.75	54017
1299.25	122.25	54017
1298.75	122.25	54017
1298.75	121.25	54017
1298.25	121.25	54017
1297.75	121.75	54017
1296.75	121.75	54017
1295.25	123.25	54017
1294.25	123.25	54017
1294.25	123.75	54017
1294.75	124.25	54017
1295.25	124.25	54017
1295.75	123.75	54017
1297.25	123.75	54017
1297.25	124.75	54017
1299.25	124.75	54017
1299.25	125.75	54017
1299.75	126.25	54017
1299.75	127.25	54017
1300.25	127.25	54017
1301.25	126.25	54017
1301.25	125.75	54017
1300.25	124.75	54017
1300.25	124.25	54017
1300.75	123.75	54017
1300.75	123.25	54017
1300.25	122.75	54017
1300.25	122.25	54017
1301.75	122.25	54017
1301.75	123.25	54017
1302.25	123.25	54017
1302.75	122.75	54017
1302.75	122.25	54017
1301.75	121.25	54017
1301.75	120.75	54017
1302.25	120.25	54017
1302.25	119.75	54017
1301.25	119.75	54017
1301.25	119.25	54017
1301.75	118.75	54017
1301.75	118.25	54017
1301.25	118.25	54017
1300.75	118.75	54017
1300.25	118.75	54017
1299.75	118.25	54017
1297.75	118.25	54017
1297.75	117.75	54017
1299.25	116.25	54017
1299.25	115.25	54017
1300.25	114.25	54017
1300.25	113.75	54017
1299.25	112.75	54017
1298.75	112.75	54017
1296.75	114.75	54017
1296.25	114.75	54017
1296.25	114.25	54017
1297.25	113.25	54017
1297.25	112.75	54017
1296.75	112.25	54017
1296.25	112.25	54017
1295.75	112.75	54017
1295.25	112.75	54017
1294.75	112.25	54017
1294.75	111.75	54017
1295.75	110.75	54017
1296.75	110.75	54017
1296.75	109.25	54017
1296.25	108.75	54017
1294.75	108.75	54017
1294.75	110.75	54017
1293.75	111.75	54017
1293.75	112.25	54017
1294.25	112.75	54017
1294.25	113.75	54017
1295.25	113.75	54017
1295.25	114.25	54017
1294.75	114.75	54017
1294.25	114.75	54017
1293.75	114.25	54017
1292.75	114.25	54017
1292.75	113.75	54017
1293.25	113.25	54017
1293.25	112.75	54017
1292.75	112.25	54017
1291.75	112.25	54017
1291.25	111.75	54017
1291.25	110.75	54017
1290.75	110.75	54017
1289.75	111.75	54017
1288.75	111.75	54017
1288.75	113.25	54017
1289.75	113.25	54017
1289.75	113.75	54017
1288.75	114.75	54017
1288.75	115.75	54017
1288.25	116.25	54017
1287.75	116.25	54017
1287.25	115.75	54017
1285.75	115.75	54017
1285.25	116.25	54017
1283.25	116.25	54017
1282.75	116.75	54017
1281.75	116.75	54017
1281.25	117.25	54017
1281.25	118.25	54017
1280.25	118.25	54017
1280.25	119.75	54017
1280.75	120.25	54017
1280.75	120.75	54017
1280.25	121.25	54017
1279.75	121.25	54017
1279.75	120.25	54017
1279.25	120.25	54017
1278.75	120.75	54017
1277.75	120.75	54017
1277.25	121.25	54017
1277.25	121.75	54017
1278.25	121.75	54017
1278.75	122.25	54017
1279.75	122.25	54017
1280.25	122.75	54017
1280.75	122.75	54017
1281.25	122.25	54017
1281.25	121.25	54017
1281.75	121.25	54017
1282.25	121.75	54017
1282.25	123.25	54017
1281.75	123.75	54017
1280.75	123.75	54017
1280.25	124.25	54017
1280.25	125.25	54017
1279.25	125.25	54017
1278.75	125.75	54017
1277.25	125.75	54017
1276.75	125.25	54017
1274.25	125.25	54017
1274.25	126.25	54017
