x	y	group
2922.75	7.75	22811
2922.75	8.25	22811
2923.25	8.75	22811
2923.75	8.75	22811
2927.25	5.25	22811
2927.75	5.25	22811
2932.75	10.25	22811
2933.25	10.25	22811
2935.25	8.25	22811
2935.75	8.25	22811
2937.25	9.75	22811
2937.75	9.75	22811
2938.25	9.25	22811
2938.25	8.75	22811
2936.75	7.25	22811
2936.75	6.75	22811
2937.25	6.75	22811
2938.75	8.25	22811
2939.25	8.25	22811
2944.25	3.25	22811
2944.25	2.75	22811
2943.25	2.75	22811
2942.75	2.25	22811
2941.25	2.25	22811
2939.75	3.75	22811
2937.25	3.75	22811
2936.25	2.75	22811
2935.75	2.75	22811
2935.75	3.25	22811
2936.25	3.75	22811
2936.25	4.25	22811
2935.75	4.25	22811
2935.25	3.75	22811
2934.25	3.75	22811
2931.75	1.25	22811
2931.25	1.25	22811
2931.25	1.75	22811
2933.75	4.25	22811
2933.75	4.75	22811
2933.25	5.25	22811
2932.75	5.25	22811
2928.75	1.25	22811
2928.25	1.25	22811
2926.25	3.25	22811
2926.25	4.25	22811
2922.75	7.75	22811
