group	fill	colour
1	#FBF6F5	#FFFFFF
2	#F8EEED	#FEFEFE
3	#E8CECA	#FEFEFE
4	#F3E4E3	#FEFEFE
5	#FAF4F3	#FFFFFF
6	#F7EEEC	#FFFFFF
7	#F3E3E1	#FEFEFE
8	#E2C1BC	#FDFDFD
9	#E5E1F1	#FEFEFE
10	#F0EDF7	#FEFEFE
11	#FCFBFD	#FFFFFF
12	#EDEAF5	#FEFEFE
13	#F7ECEB	#FEFEFE
14	#EDD6D3	#FEFEFE
15	#F4E5E3	#FEFEFE
16	#DED9ED	#FDFDFD
17	#FFFEFE	#FFFFFF
18	#F3F1F9	#FEFEFE
19	#E6E2F1	#FEFEFE
20	#FDFDFE	#FFFFFF
21	#CEC8E4	#FCFCFC
22	#F9F2F1	#FEFEFE
23	#F2F1F8	#FFFFFF
24	#EBE8F4	#FEFEFE
25	#F1DFDD	#FEFEFE
26	#F5E9E8	#FEFEFE
27	#D9D4EA	#FCFCFC
28	#F0EEF7	#FEFEFE
29	#FAF4F4	#FFFFFF
30	#F4E6E5	#FEFEFE
31	#FDFDFE	#FFFFFF
32	#FFFFFF	#FFFFFF
33	#D8D2EA	#FDFDFD
34	#E6E2F1	#FEFEFE
35	#F9F1F0	#FFFFFF
36	#FBF6F6	#FFFFFF
37	#F9F1F0	#FFFFFF
38	#FAFAFC	#FFFFFF
39	#F2F0F8	#FEFEFE
40	#F0DDDA	#FEFEFE
41	#EBE9F4	#FEFEFE
42	#DED9ED	#FDFDFD
43	#F6F5FA	#FFFFFF
44	#FDFBFA	#FFFFFF
45	#E8CECA	#FEFEFE
46	#F1E0DE	#FEFEFE
47	#F3E4E2	#FEFEFE
48	#E9CECA	#FEFEFE
49	#E8CCC8	#FDFDFD
50	#F3E5E3	#FEFEFE
51	#EDD6D3	#FEFEFE
52	#F3E5E3	#FEFEFE
53	#E9CFCB	#FDFDFD
54	#FBF6F6	#FFFFFF
55	#F5E7E5	#FEFEFE
56	#E2C0BC	#FDFDFD
57	#F3E4E2	#FEFEFE
58	#F8EEED	#FFFFFF
59	#F6EAE8	#FEFEFE
60	#F7F6FB	#FFFFFF
61	#FBFBFD	#FFFFFF
62	#FEFEFD	#FFFFFF
63	#F6F5FA	#FFFFFF
64	#C78E87	#FBFBFB
65	#F7EDEB	#FEFEFE
66	#FDFBFB	#FFFFFF
67	#F7EEEC	#FFFFFF
68	#EEECF6	#FEFEFE
69	#F2F0F8	#FFFFFF
70	#FAF9FC	#FFFFFF
71	#FBF6F5	#FFFFFF
72	#EBE8F4	#FEFEFE
73	#F3E4E2	#FEFEFE
74	#F6EAE8	#FEFEFE
75	#FAF4F3	#FFFFFF
76	#ECEAF5	#FEFEFE
77	#FAF9FC	#FFFFFF
78	#FAF4F3	#FFFFFF
79	#FFFFFF	#FFFFFF
80	#F0DEDB	#FDFDFD
81	#F7ECEB	#FEFEFE
82	#FFFFFF	#FFFFFF
83	#FEFEFE	#FFFFFF
84	#F2F1F8	#FFFFFF
85	#E8CDC9	#FEFEFE
86	#DAB1AC	#FCFCFC
87	#FAF9FC	#FFFFFF
88	#F0EDF7	#FEFEFE
89	#F4E7E5	#FEFEFE
90	#F6F4FA	#FFFFFF
91	#F8EFEE	#FEFEFE
92	#F3E5E3	#FEFEFE
93	#F2F0F8	#FFFFFF
94	#F6F5FA	#FFFFFF
95	#F3E4E2	#FEFEFE
96	#F7EDEB	#FFFFFF
97	#F7EEEC	#FFFFFF
98	#ECD5D2	#FEFEFE
99	#FBFAFD	#FFFFFF
100	#F3E4E2	#FEFEFE
101	#DDB6B2	#FCFCFC
102	#F9F0EF	#FEFEFE
103	#E9D0CC	#FDFDFD
104	#FCF8F7	#FFFFFF
105	#E7CBC8	#FDFDFD
106	#EED9D6	#FEFEFE
107	#E0BDB9	#FDFDFD
108	#F4E7E5	#FEFEFE
109	#FDFDFE	#FFFFFF
110	#F2F0F8	#FEFEFE
111	#F3E4E2	#FEFEFE
112	#F3F1F9	#FEFEFE
113	#FEFEFD	#FFFFFF
114	#EDEAF5	#FEFEFE
115	#DDB7B2	#FCFCFC
116	#EDEBF5	#FEFEFE
117	#FEFCFB	#FFFFFF
118	#F6EAE8	#FEFEFE
119	#FFFFFF	#FFFFFF
120	#EED9D6	#FDFDFD
121	#EDD7D4	#FEFEFE
122	#F8F7FB	#FFFFFF
123	#EEECF6	#FEFEFE
124	#E8E5F3	#FEFEFE
125	#F7EDEB	#FEFEFE
126	#EFDCD9	#FEFEFE
127	#F5F4FA	#FFFFFF
128	#DDD8ED	#FDFDFD
129	#F2E2E0	#FEFEFE
130	#FFFEFE	#FFFFFF
131	#F5E8E7	#FEFEFE
132	#FBF6F5	#FFFFFF
133	#F0DDDB	#FDFDFD
134	#FDFBFB	#FFFFFF
135	#F1DFDD	#FEFEFE
136	#EBE8F4	#FEFEFE
137	#F5F4FA	#FFFFFF
138	#FEFEFE	#FFFFFF
139	#F7EEEC	#FEFEFE
140	#F9F0EF	#FFFFFF
141	#FBF6F5	#FFFFFF
142	#E7E3F2	#FEFEFE
143	#DCD8EC	#FDFDFD
144	#EED9D6	#FEFEFE
145	#F7ECEA	#FEFEFE
146	#FDFBFB	#FFFFFF
147	#ECD5D2	#FEFEFE
148	#E8CDC9	#FDFDFD
149	#D9B0AA	#FDFDFD
150	#FBF7F6	#FFFFFF
151	#FCF7F7	#FFFFFF
152	#F7EDEB	#FFFFFF
153	#ECD5D2	#FEFEFE
154	#F7EDEB	#FFFFFF
155	#F3E4E2	#FEFEFE
156	#E5E2F1	#FEFEFE
157	#FBFBFD	#FFFFFF
158	#DEB9B5	#FCFCFC
159	#F2F0F8	#FFFFFF
160	#FDFBFB	#FFFFFF
161	#F3E4E2	#FEFEFE
162	#F2F1F8	#FEFEFE
163	#F4E5E3	#FEFEFE
164	#E4C4C0	#FDFDFD
165	#F7ECEA	#FEFEFE
166	#DDD9ED	#FDFDFD
167	#D5D0E8	#FCFCFC
168	#FBF6F5	#FFFFFF
169	#F3F1F9	#FEFEFE
170	#FBF7F6	#FFFFFF
171	#E7E3F2	#FEFEFE
172	#FCF9F8	#FFFFFF
173	#FFFFFF	#FFFFFF
174	#EAD2CE	#FDFDFD
175	#EFDCD9	#FEFEFE
176	#BF817A	#FAFAFA
177	#F4E6E4	#FEFEFE
178	#F5F3F9	#FFFFFF
179	#E1DDEF	#FDFDFD
180	#ECE9F5	#FEFEFE
181	#FEFCFC	#FFFFFF
182	#FEFDFD	#FFFFFF
183	#EFECF6	#FEFEFE
184	#E4E0F0	#FEFEFE
185	#F1EFF7	#FEFEFE
186	#EAD2CE	#FDFDFD
187	#E4C4C0	#FCFCFC
188	#D4CEE7	#FCFCFC
189	#F4E5E3	#FEFEFE
190	#DBD7EC	#FEFEFE
191	#ECD5D2	#FEFEFE
192	#EAE7F4	#FEFEFE
193	#FDFDFE	#FFFFFF
194	#F4F3F9	#FEFEFE
195	#E6E2F1	#FEFEFE
196	#E6E2F1	#FEFEFE
197	#F5F4FA	#FFFFFF
198	#F8F7FB	#FFFFFF
199	#F5E7E6	#FEFEFE
200	#F5E9E7	#FEFEFE
201	#FDFCFE	#FFFFFF
202	#F6EAE8	#FEFEFE
203	#CB9690	#FCFCFC
204	#F6EAE9	#FEFEFE
205	#ECD6D3	#FEFEFE
206	#F9F1F0	#FEFEFE
207	#EBD3CF	#FDFDFD
208	#FBFAFD	#FFFFFF
209	#FCF9F9	#FFFFFF
210	#F0EDF7	#FEFEFE
211	#F9F8FC	#FFFFFF
212	#F0EEF7	#FEFEFE
213	#F7F6FB	#FFFFFF
214	#E5E1F1	#FEFEFE
215	#F7ECEB	#FEFEFE
216	#ECD4D1	#FDFDFD
217	#F1EFF8	#FEFEFE
218	#E9E6F3	#FEFEFE
219	#F9F1F0	#FEFEFE
220	#F6EAE8	#FEFEFE
221	#F0DCDA	#FEFEFE
222	#F6EAE9	#FEFEFE
223	#E3DFF0	#FEFEFE
224	#F3F1F8	#FEFEFE
225	#FAF3F2	#FFFFFF
226	#FBFAFD	#FFFFFF
227	#E3C3BF	#FDFDFD
228	#F7ECEB	#FFFFFF
229	#FAF9FC	#FFFFFF
230	#FBF6F6	#FFFFFF
231	#F4E7E5	#FEFEFE
232	#F3F2F9	#FEFEFE
233	#F6F4FA	#FFFFFF
234	#FDFCFE	#FFFFFF
235	#E6E2F1	#FEFEFE
236	#E4C4C0	#FDFDFD
237	#DDD9ED	#FEFEFE
238	#F9F1F0	#FFFFFF
239	#FCF7F6	#FFFFFF
240	#F5E9E7	#FEFEFE
241	#D9B0AB	#FDFDFD
242	#EEECF6	#FEFEFE
243	#F5E7E5	#FEFEFE
244	#F2F0F8	#FFFFFF
245	#F5E7E6	#FEFEFE
246	#F6F5FA	#FFFFFF
247	#D3A59F	#FCFCFC
248	#F5F4FA	#FFFFFF
249	#FDFCFE	#FFFFFF
250	#FCF7F7	#FFFFFF
251	#F1E0DD	#FEFEFE
252	#F2E2DF	#FEFEFE
253	#F0DCDA	#FEFEFE
254	#F1E0DE	#FEFEFE
255	#DCB5B0	#FCFCFC
256	#EFDCD9	#FDFDFD
257	#F5F4FA	#FFFFFF
258	#FDFCFE	#FFFFFF
259	#FEFCFC	#FFFFFF
260	#FBFBFD	#FFFFFF
261	#EBE9F4	#FEFEFE
262	#FEFEFD	#FFFFFF
263	#FFFEFE	#FFFFFF
264	#F6EAE9	#FEFEFE
265	#F8F7FB	#FFFFFF
266	#E8CCC8	#FDFDFD
267	#FFFEFE	#FFFFFF
268	#F3F1F8	#FEFEFE
269	#F5F3F9	#FFFFFF
270	#EEECF6	#FEFEFE
271	#E8CECA	#FDFDFD
272	#EAD2CE	#FDFDFD
273	#FEFCFC	#FFFFFF
274	#F6EAE8	#FEFEFE
275	#F1E0DE	#FEFEFE
276	#EFECF6	#FFFFFF
277	#F6F5FA	#FFFFFF
278	#FBF5F4	#FFFFFF
279	#E0BCB7	#FCFCFC
280	#E3DFF0	#FEFEFE
281	#F6F4FA	#FFFFFF
282	#FBF7F6	#FFFFFF
283	#D9D4EA	#FDFDFD
284	#EBE8F4	#FEFEFE
285	#F8EFED	#FEFEFE
286	#E8CDC9	#FDFDFD
287	#F2F0F8	#FEFEFE
288	#E9CECA	#FDFDFD
289	#F3E5E3	#FEFEFE
290	#EFDBD9	#FEFEFE
291	#EDD7D4	#FEFEFE
292	#FEFEFF	#FFFFFF
293	#F3E4E2	#FEFEFE
294	#F5E7E6	#FEFEFE
295	#F1EFF7	#FEFEFE
296	#FBF7F6	#FFFFFF
297	#E8E5F2	#FEFEFE
298	#F6EAE8	#FEFEFE
299	#F1EFF8	#FEFEFE
300	#FCF8F7	#FFFFFF
301	#F7F6FB	#FFFFFF
302	#EFEDF6	#FEFEFE
303	#F1DFDD	#FEFEFE
304	#E4C4C0	#FDFDFD
305	#CC9791	#FCFCFC
306	#FBF5F5	#FFFFFF
307	#F9F1F0	#FFFFFF
308	#EDEBF5	#FEFEFE
309	#F5E7E5	#FEFEFE
310	#FBF5F4	#FFFFFF
311	#F8EEED	#FEFEFE
312	#F2F1F8	#FEFEFE
313	#FFFEFE	#FFFFFF
314	#FDFAFA	#FFFFFF
315	#F2F0F8	#FFFFFF
316	#F6F5FA	#FFFFFF
317	#F7EDEB	#FEFEFE
318	#FCFBFD	#FFFFFF
319	#FDFBFB	#FFFFFF
320	#EFECF6	#FEFEFE
321	#EEECF6	#FEFEFE
322	#FBFBFD	#FFFFFF
323	#F6EAE8	#FEFEFE
324	#F5E7E6	#FEFEFE
325	#FDFBFB	#FFFFFF
326	#F3E4E2	#FEFEFE
327	#EFECF6	#FEFEFE
328	#E8CDCA	#FEFEFE
329	#E4C4C0	#FDFDFD
330	#F8F7FB	#FFFFFF
331	#E4E1F1	#FEFEFE
332	#EEECF6	#FEFEFE
333	#EFEDF6	#FEFEFE
334	#F8EEED	#FEFEFE
335	#F7F5FA	#FFFFFF
336	#CAC3E2	#FBFBFB
337	#F2F0F8	#FEFEFE
338	#E3DFF0	#FEFEFE
339	#FDFCFE	#FFFFFF
340	#D7D2E9	#FCFCFC
341	#FEFEFE	#FFFFFF
342	#FBF6F5	#FFFFFF
343	#FFFFFF	#FFFFFF
344	#F5E7E5	#FEFEFE
345	#E6E3F1	#FEFEFE
346	#F8EEED	#FEFEFE
347	#F2F0F8	#FFFFFF
348	#E7CBC7	#FDFDFD
349	#E4E1F1	#FEFEFE
350	#FCF8F7	#FFFFFF
351	#EAE8F4	#FEFEFE
352	#F4E7E5	#FEFEFE
353	#FFFEFE	#FFFFFF
354	#C9928B	#FBFBFB
355	#E2C0BC	#FDFDFD
356	#D7ACA7	#FBFBFB
