group	fill	colour
1	#C3BBDE	#FDFDFD
2	#9085C3	#F9F9F9
3	#EAE7F4	#FEFEFE
4	#D3CDE7	#FDFDFD
5	#AFA6D3	#FCFCFC
6	#DDD9ED	#FEFEFE
7	#958AC5	#F9F9F9
8	#FAF9FC	#FFFFFF
9	#D5CFE8	#FEFEFE
10	#F8EFED	#FFFFFF
12	#D3CEE7	#FDFDFD
13	#CDC7E4	#FCFCFC
14	#CBC5E3	#FDFDFD
15	#DDD8EC	#FEFEFE
16	#ECD5D3	#FEFEFE
17	#CBC5E3	#FDFDFD
18	#D5CFE8	#FEFEFE
19	#FAF9FC	#FFFFFF
20	#E4E0F0	#FEFEFE
21	#E9E6F3	#FEFEFE
22	#D4CFE8	#FEFEFE
23	#B7AFD8	#FDFDFD
24	#DCD8EC	#FEFEFE
25	#E6E2F1	#FEFEFE
26	#BEB6DC	#FCFCFC
27	#DBD7EC	#FEFEFE
28	#E8E5F3	#FEFEFE
29	#EBD4D0	#FEFEFE
30	#B7AFD8	#FDFDFD
31	#D4CEE7	#FDFDFD
32	#CCC6E3	#FCFCFC
33	#D4CFE8	#FEFEFE
34	#D7D1E9	#FDFDFD
35	#F7ECEB	#FFFFFF
36	#E8E5F3	#FEFEFE
37	#DBD7EC	#FEFEFE
38	#DCD8EC	#FEFEFE
39	#AEA5D3	#FCFCFC
40	#D5CFE8	#FEFEFE
41	#FAF9FC	#FFFFFF
42	#FBF6F5	#FFFFFF
43	#EEECF6	#FFFFFF
44	#DDD8ED	#FEFEFE
45	#EFEDF6	#FEFEFE
46	#ECD5D2	#FEFEFE
47	#F7ECEB	#FFFFFF
48	#F5F3F9	#FFFFFF
49	#D8D3EA	#FDFDFD
50	#CBC5E3	#FDFDFD
52	#D0CAE5	#FCFCFC
53	#E4E0F0	#FEFEFE
54	#FAF9FC	#FFFFFF
55	#EEECF6	#FEFEFE
56	#D4CFE8	#FEFEFE
57	#F8EEED	#FFFFFF
58	#F6F4FA	#FFFFFF
59	#F7ECEB	#FFFFFF
61	#FBFAFD	#FFFFFF
62	#B7AFD8	#FDFDFD
63	#A79ECF	#FBFBFB
64	#FBF5F5	#FFFFFF
65	#F8EEED	#FFFFFF
66	#CBC5E3	#FDFDFD
67	#AEA5D3	#FCFCFC
68	#C3BBDE	#FDFDFD
69	#AEA5D3	#FCFCFC
70	#AEA5D3	#FCFCFC
71	#C5BDDF	#FCFCFC
72	#AFA5D3	#FCFCFC
73	#D3CDE7	#FDFDFD
74	#DCD7EC	#FEFEFE
75	#B7AFD8	#FDFDFD
76	#E6E2F1	#FEFEFE
77	#D5CFE8	#FEFEFE
78	#C3BBDE	#FDFDFD
79	#EBD4D0	#FEFEFE
80	#D3CDE7	#FDFDFD
81	#F1E0DE	#FEFEFE
82	#AEA5D3	#FCFCFC
83	#FBF6F6	#FFFFFF
84	#F8EFED	#FFFFFF
85	#D4CFE8	#FEFEFE
86	#CCC5E3	#FDFDFD
87	#A79DCF	#FBFBFB
88	#A79ECF	#FBFBFB
89	#D4CFE8	#FEFEFE
90	#C4BDDF	#FCFCFC
91	#D9B0AA	#FDFDFD
92	#DDD8ED	#FEFEFE
93	#FAFAFC	#FFFFFF
94	#AEA5D3	#FCFCFC
95	#AFA5D3	#FCFCFC
97	#AFA6D3	#FCFCFC
98	#EBE8F4	#FEFEFE
99	#DDD8EC	#FEFEFE
100	#A79DCF	#FBFBFB
101	#F6F5FA	#FFFFFF
102	#E3DFF0	#FEFEFE
103	#E5E2F1	#FEFEFE
104	#D4CEE8	#FDFDFD
105	#FBFAFD	#FFFFFF
106	#FBF6F6	#FFFFFF
107	#DED9ED	#FEFEFE
108	#CBC5E3	#FDFDFD
109	#DCD8EC	#FEFEFE
110	#CBC5E3	#FDFDFD
111	#AFA6D3	#FCFCFC
112	#D5CFE8	#FEFEFE
113	#FAF9FC	#FFFFFF
114	#FEFDFD	#FFFFFF
115	#D4CEE7	#FDFDFD
116	#F9F8FC	#FFFFFF
117	#EEECF6	#FFFFFF
119	#FAF9FC	#FFFFFF
120	#D5CFE8	#FEFEFE
121	#F1E0DD	#FEFEFE
122	#F6F5FA	#FFFFFF
123	#958BC6	#F9F9F9
124	#FBF6F6	#FFFFFF
125	#D5CFE8	#FEFEFE
126	#A197CC	#FBFBFB
127	#D4CEE7	#FDFDFD
128	#D4CFE8	#FEFEFE
129	#F1E0DE	#FEFEFE
130	#AFA6D3	#FCFCFC
131	#D5CFE8	#FEFEFE
132	#DCD8EC	#FEFEFE
133	#CBC4E3	#FDFDFD
134	#DDD8EC	#FEFEFE
135	#D5CFE8	#FEFEFE
136	#F9F8FC	#FFFFFF
137	#EEECF6	#FFFFFF
138	#CBC5E3	#FDFDFD
139	#CBC4E3	#FDFDFD
140	#C3BBDE	#FDFDFD
141	#E8CECA	#FEFEFE
142	#D3CEE7	#FDFDFD
143	#D3CEE7	#FDFDFD
144	#EEECF6	#FFFFFF
145	#A79ECF	#F9F9F9
146	#B7AFD8	#FDFDFD
147	#E9E6F3	#FEFEFE
148	#ACA3D2	#FAFAFA
149	#A79DCF	#FBFBFB
150	#DDD8EC	#FEFEFE
151	#E4E1F1	#FEFEFE
153	#DDD8EC	#FEFEFE
154	#D3CDE7	#FDFDFD
155	#EEECF6	#FEFEFE
156	#C5BEE0	#FCFCFC
157	#DDD8EC	#FEFEFE
158	#C3BBDE	#FDFDFD
160	#D9B0AA	#FDFDFD
161	#D3CDE7	#FDFDFD
162	#F9F1F0	#FFFFFF
163	#C4BDDF	#FCFCFC
164	#DDD8EC	#FEFEFE
165	#DDD8ED	#FEFEFE
166	#CDC6E4	#FCFCFC
167	#E4C4C0	#FDFDFD
168	#FBFAFD	#FFFFFF
169	#C3BBDE	#FDFDFD
170	#EBD4D0	#FEFEFE
171	#F8EEED	#FFFFFF
172	#F8EEED	#FFFFFF
173	#E1BEB9	#FEFEFE
174	#E5E1F1	#FEFEFE
175	#C3BBDE	#FDFDFD
176	#B7AFD8	#FDFDFD
177	#DCD8EC	#FEFEFE
178	#C3BBDE	#FDFDFD
179	#E4E0F0	#FEFEFE
180	#E4E0F0	#FEFEFE
181	#D4CFE8	#FEFEFE
182	#BEB6DC	#FCFCFC
183	#F8EEED	#FFFFFF
184	#EEECF6	#FFFFFF
185	#FAF9FC	#FFFFFF
186	#EFEDF6	#FEFEFE
187	#B1A8D5	#FAFAFA
188	#E9E6F3	#FEFEFE
189	#F7ECEB	#FFFFFF
190	#FFFFFF	#FFFFFF
191	#FAFAFD	#FFFFFF
192	#A79ECF	#FBFBFB
193	#E5E1F1	#FEFEFE
194	#A096CB	#FBFBFB
195	#D1CBE6	#FCFCFC
196	#E5E1F1	#FEFEFE
198	#D4CEE8	#FDFDFD
200	#C3BBDE	#FDFDFD
