x	y	group
2719.25	306.25	81641
2719.25	306.75	81641
2719.75	306.75	81641
2720.25	306.25	81641
2720.75	306.25	81641
2720.75	307.25	81641
2722.25	308.75	81641
2724.75	308.75	81641
2724.75	307.75	81641
2725.25	307.25	81641
2726.25	307.25	81641
2726.75	306.75	81641
2726.75	305.25	81641
2726.25	305.25	81641
2724.75	306.75	81641
2723.25	306.75	81641
2722.25	305.75	81641
2721.25	305.75	81641
2721.25	305.25	81641
2721.75	304.75	81641
2722.25	304.75	81641
2722.75	305.25	81641
2724.25	305.25	81641
2724.25	304.75	81641
2723.25	303.75	81641
2721.25	303.75	81641
2721.25	301.75	81641
2720.75	301.25	81641
2720.75	300.75	81641
2721.25	300.75	81641
2722.75	302.25	81641
2723.25	302.25	81641
2723.25	301.75	81641
2722.75	301.25	81641
2722.75	299.75	81641
2723.25	299.25	81641
2723.25	298.25	81641
2724.25	298.25	81641
2724.75	297.75	81641
2724.75	297.25	81641
2723.75	297.25	81641
2723.25	296.75	81641
2722.75	296.75	81641
2721.75	297.75	81641
2721.75	298.25	81641
2722.25	298.75	81641
2722.25	299.25	81641
2721.75	299.75	81641
2721.25	299.75	81641
2721.25	298.75	81641
2720.75	298.25	81641
2720.25	298.25	81641
2719.25	299.25	81641
2719.25	300.25	81641
2718.75	300.75	81641
2718.75	301.25	81641
2719.25	301.75	81641
2719.25	302.25	81641
2718.75	302.75	81641
2718.75	303.25	81641
2720.25	304.75	81641
2720.25	305.25	81641
2719.25	306.25	81641
