x	y	group
1167.75	6.75	61296
1167.75	7.25	61296
1168.25	7.75	61296
1170.75	7.75	61296
1172.75	5.75	61296
1173.25	5.75	61296
1175.75	8.25	61296
1176.75	8.25	61296
1177.75	9.25	61296
1178.75	9.25	61296
1181.25	11.75	61296
1181.25	12.75	61296
1183.25	14.75	61296
1184.25	14.75	61296
1188.25	18.75	61296
1188.75	18.75	61296
1189.75	17.75	61296
1189.75	16.25	61296
1188.75	16.25	61296
1188.75	15.25	61296
1185.25	11.75	61296
1185.25	11.25	61296
1185.75	11.25	61296
1186.25	11.75	61296
1187.25	11.75	61296
1188.25	12.75	61296
1188.75	12.75	61296
1188.75	11.25	61296
1188.25	10.75	61296
1188.25	9.75	61296
1187.75	9.25	61296
1187.75	8.25	61296
1187.25	7.75	61296
1186.75	7.75	61296
1186.25	8.25	61296
1186.25	9.25	61296
1185.75	9.75	61296
1185.25	9.75	61296
1181.75	6.25	61296
1180.25	6.25	61296
1178.25	8.25	61296
1177.75	8.25	61296
1173.25	3.75	61296
1172.75	3.75	61296
1171.75	4.75	61296
1171.25	4.75	61296
1170.25	3.75	61296
1169.75	3.75	61296
1167.75	5.75	61296
1167.75	6.75	61296
