group	fill	colour
1	#C4BCDF	#FCFCFC
2	#EFECF6	#FEFEFE
3	#F6EBEA	#FFFFFF
4	#EAD2CE	#FDFDFD
5	#CBC5E3	#FDFDFD
6	#E0BEB9	#FEFEFE
7	#FFFFFF	#FFFFFF
8	#E8CDCA	#FEFEFE
9	#F1E0DE	#FEFEFE
10	#E8E5F2	#FDFDFD
11	#C4BCDF	#FCFCFC
12	#FCF7F6	#FFFFFF
13	#ECD4D1	#FDFDFD
14	#CAC3E2	#FBFBFB
15	#FBF6F5	#FFFFFF
16	#E5C7C3	#FDFDFD
17	#E6C8C4	#FDFDFD
18	#EDEBF5	#FEFEFE
19	#FBF6F5	#FFFFFF
20	#C6BFE0	#FBFBFB
21	#F6EAE8	#FEFEFE
22	#F6EAE8	#FEFEFE
23	#FEFDFD	#FFFFFF
24	#FDFBFB	#FFFFFF
25	#FBF7F6	#FFFFFF
26	#EBE8F4	#FEFEFE
27	#FFFEFE	#FFFFFF
28	#F9F2F1	#FFFFFF
29	#F3E4E2	#FEFEFE
30	#E5E2F1	#FEFEFE
31	#FBF6F5	#FFFFFF
32	#FDFDFE	#FFFFFF
33	#F6F5FA	#FFFFFF
34	#E8E5F3	#FEFEFE
35	#ECD4D1	#FDFDFD
36	#E9CECB	#FEFEFE
37	#DDB8B3	#FCFCFC
38	#F4E7E5	#FEFEFE
39	#FFFFFF	#FFFFFF
40	#D5CFE8	#FEFEFE
41	#FBF6F5	#FFFFFF
42	#FBFAFD	#FFFFFF
43	#C1847D	#FAFAFA
44	#C68D87	#FBFBFB
45	#CF9D96	#FCFCFC
46	#FFFEFE	#FFFFFF
47	#DEDAED	#FDFDFD
48	#E4E0F0	#FEFEFE
49	#FFFFFF	#FFFFFF
50	#F5E7E6	#FEFEFE
51	#DCD7EC	#FEFEFE
52	#FCFCFD	#FFFFFF
53	#E9E6F3	#FEFEFE
54	#FBF6F5	#FFFFFF
55	#E0BCB7	#FCFCFC
56	#DDD9ED	#FDFDFD
57	#EFEDF7	#FFFFFF
58	#E3C3BF	#FDFDFD
59	#F9F8FC	#FFFFFF
60	#F1E0DE	#FEFEFE
61	#FEFDFC	#FFFFFF
62	#FCF7F6	#FFFFFF
63	#EAE7F4	#FEFEFE
64	#F4E5E3	#FEFEFE
65	#E0BDB9	#FDFDFD
66	#EFEDF6	#FFFFFF
67	#F5F3FA	#FFFFFF
68	#F2F1F8	#FFFFFF
69	#FBFBFD	#FFFFFF
70	#EBD2CF	#FDFDFD
71	#FEFCFB	#FFFFFF
72	#EAE7F4	#FEFEFE
73	#FBF6F6	#FFFFFF
74	#EFECF6	#FEFEFE
75	#EFEDF6	#FEFEFE
76	#E5E1F1	#FEFEFE
77	#DFBCB7	#FCFCFC
78	#EAE7F4	#FEFEFE
79	#FBF6F5	#FFFFFF
80	#FAF5F4	#FFFFFF
81	#F6EAE8	#FEFEFE
82	#F6F5FA	#FFFFFF
83	#CDC7E4	#FCFCFC
84	#F0DDDB	#FEFEFE
85	#FAF4F3	#FFFFFF
86	#EAE7F3	#FEFEFE
87	#D9B0AA	#FBFBFB
88	#E9CECA	#FDFDFD
89	#EFEDF6	#FEFEFE
90	#FBFAFD	#FFFFFF
91	#E9CECA	#FEFEFE
92	#F8EEED	#FFFFFF
93	#C9928B	#FBFBFB
94	#ECD5D2	#FEFEFE
95	#C1847D	#FAFAFA
96	#CF9D97	#FCFCFC
97	#F9F8FC	#FFFFFF
98	#F6F4FA	#FFFFFF
99	#EFEDF6	#FEFEFE
100	#F8EFEE	#FEFEFE
101	#FEFEFD	#FFFFFF
102	#FCF8F7	#FFFFFF
103	#DDD9ED	#FDFDFD
104	#FFFFFF	#FFFFFF
105	#F5F4FA	#FFFFFF
106	#C6BEE0	#FBFBFB
107	#F8F7FB	#FFFFFF
108	#E5E1F1	#FEFEFE
109	#F6F4FA	#FFFFFF
110	#D8D3EA	#FDFDFD
111	#EDD6D3	#FEFEFE
112	#F2F0F8	#FEFEFE
113	#F2F1F8	#FFFFFF
114	#FDFBFA	#FFFFFF
115	#FAF9FC	#FFFFFF
116	#E8E5F3	#FEFEFE
117	#FBF7F6	#FFFFFF
118	#F6F5FA	#FFFFFF
119	#EFECF6	#FEFEFE
120	#FDFBFB	#FFFFFF
121	#F6EAE9	#FEFEFE
122	#FCF8F7	#FFFFFF
123	#F2F0F8	#FFFFFF
124	#ECD6D3	#FEFEFE
125	#FBFAFD	#FFFFFF
126	#DDD9ED	#FDFDFD
127	#D7D2E9	#FDFDFD
128	#EBE8F4	#FEFEFE
129	#F2E1DE	#FEFEFE
130	#FCF7F7	#FFFFFF
131	#ECD5D2	#FEFEFE
132	#F9F8FC	#FFFFFF
133	#DDD9ED	#FDFDFD
134	#F9F0EF	#FFFFFF
135	#F3E5E3	#FEFEFE
136	#F9F1F0	#FFFFFF
137	#DDD8ED	#FDFDFD
138	#DFBBB6	#FCFCFC
139	#F0DDDA	#FEFEFE
140	#F1DFDC	#FEFEFE
141	#F7EDEB	#FEFEFE
142	#E9E6F3	#FEFEFE
143	#E1BEB9	#FEFEFE
144	#F8EEED	#FFFFFF
145	#D4A5A0	#FCFCFC
146	#CC9790	#FCFCFC
147	#EEECF6	#FEFEFE
148	#D7D1E9	#FDFDFD
149	#F9F8FC	#FFFFFF
150	#F9F1F0	#FFFFFF
151	#E3DFF0	#FDFDFD
152	#F3E4E3	#FEFEFE
153	#FCF9F8	#FFFFFF
