group	fill	colour
1	#F4E7E5	#FEFEFE
2	#EAD0CD	#FDFDFD
3	#DCD8EC	#FDFDFD
4	#E0BDB9	#FBFBFB
5	#F4E5E3	#FEFEFE
6	#F5E7E6	#FEFEFE
7	#F8EFEE	#FEFEFE
8	#F9F8FC	#FFFFFF
9	#FDFAFA	#FFFFFF
10	#E7CCC8	#FDFDFD
11	#E2C0BC	#FDFDFD
12	#FBF6F6	#FFFFFF
13	#EBD2CF	#FDFDFD
14	#EBD2CF	#FDFDFD
15	#F8F7FB	#FFFFFF
16	#DEB8B3	#FCFCFC
17	#F9F1F0	#FFFFFF
18	#F8EFEE	#FEFEFE
19	#EFEDF6	#FEFEFE
20	#FEFEFF	#FFFFFF
21	#F1EFF8	#FEFEFE
22	#E1BEBA	#FEFEFE
23	#F7EDEC	#FEFEFE
24	#F9F1EF	#FEFEFE
25	#FEFEFF	#FFFFFF
26	#EEECF6	#FFFFFF
27	#F2E3E1	#FEFEFE
28	#F6F5FA	#FFFFFF
29	#E3C3BF	#FDFDFD
30	#F9F9FC	#FFFFFF
31	#FEFCFB	#FFFFFF
32	#FCF8F7	#FFFFFF
33	#FDFBFB	#FFFFFF
34	#E2C1BC	#FCFCFC
35	#F5E9E7	#FEFEFE
36	#FDFCFE	#FFFFFF
37	#F8EFEE	#FEFEFE
38	#F3E5E3	#FEFEFE
39	#FAF4F4	#FFFFFF
40	#E6CAC6	#FDFDFD
41	#F2F0F8	#FEFEFE
42	#FCF9F8	#FFFFFF
43	#F7ECEB	#FEFEFE
44	#E7CBC7	#FDFDFD
45	#FBFAFD	#FFFFFF
46	#F5F3F9	#FFFFFF
47	#FDFDFE	#FFFFFF
48	#F4F3F9	#FFFFFF
49	#E2C1BC	#FDFDFD
50	#F4E5E3	#FEFEFE
51	#EFDAD8	#FDFDFD
52	#FBFAFD	#FFFFFF
53	#F0DCDA	#FEFEFE
54	#E3C3BF	#FDFDFD
55	#FEFCFC	#FFFFFF
56	#F5E7E5	#FEFEFE
57	#F6EBE9	#FEFEFE
58	#DDD8ED	#FDFDFD
59	#FCF8F8	#FFFFFF
60	#EEEBF6	#FEFEFE
61	#F6F5FA	#FFFFFF
62	#FCF8F8	#FFFFFF
63	#EFDCD9	#FEFEFE
64	#F8F8FB	#FFFFFF
65	#FBFAFD	#FFFFFF
66	#FAF9FC	#FFFFFF
67	#FCF8F7	#FFFFFF
68	#F9F2F1	#FFFFFF
69	#F3F1F8	#FEFEFE
70	#FBF6F6	#FFFFFF
71	#EAE6F3	#FEFEFE
72	#D9AFAA	#FDFDFD
73	#E8CECA	#FEFEFE
74	#EDEAF5	#FEFEFE
75	#E2C1BD	#FCFCFC
76	#F3E5E3	#FEFEFE
77	#ECD4D1	#FEFEFE
78	#F7F6FB	#FFFFFF
79	#DEB9B5	#FCFCFC
80	#F2E2E0	#FEFEFE
81	#ECEAF5	#FEFEFE
82	#FDFBFB	#FFFFFF
83	#E7CAC6	#FDFDFD
84	#F8EFED	#FEFEFE
85	#EED9D6	#FEFEFE
86	#FFFFFF	#FFFFFF
87	#D8AEA9	#FBFBFB
88	#FDFBFA	#FFFFFF
89	#BE7F78	#FAFAFA
90	#F8EFEE	#FEFEFE
91	#FCF8F7	#FFFFFF
92	#F0DCDA	#FEFEFE
93	#E4C4C0	#FDFDFD
94	#EBE8F4	#FEFEFE
95	#F8F0EE	#FEFEFE
96	#E8CECA	#FEFEFE
97	#F8EEED	#FEFEFE
98	#FAF4F3	#FFFFFF
99	#F2E2E0	#FEFEFE
100	#FCF7F7	#FFFFFF
101	#FAF9FC	#FFFFFF
102	#FAF3F2	#FFFFFF
103	#FDFDFE	#FFFFFF
104	#F5E8E6	#FEFEFE
105	#F2F0F8	#FEFEFE
106	#E9CFCC	#FDFDFD
107	#FDF9F9	#FFFFFF
108	#FAF9FC	#FFFFFF
109	#ECD4D1	#FDFDFD
110	#EBD3D0	#FEFEFE
111	#F4E5E3	#FEFEFE
112	#EFEDF6	#FEFEFE
113	#F0EDF7	#FEFEFE
114	#F6EAE8	#FEFEFE
115	#EBD3D0	#FCFCFC
116	#FAF4F3	#FFFFFF
117	#F6F5FA	#FFFFFF
118	#FBF5F4	#FFFFFF
119	#EDD7D4	#FEFEFE
120	#C4BCDF	#FCFCFC
121	#F7EDEC	#FFFFFF
122	#E3C3BF	#FDFDFD
123	#E4E1F1	#FDFDFD
124	#E3DFF0	#FEFEFE
125	#F7F6FB	#FFFFFF
126	#F2E2E0	#FEFEFE
127	#F9F8FB	#FFFFFF
128	#F6EAE8	#FEFEFE
129	#FCFCFD	#FFFFFF
130	#EED9D6	#FDFDFD
131	#FDFBFB	#FFFFFF
132	#EFDCDA	#FEFEFE
133	#FDFBFB	#FFFFFF
134	#FDFCFE	#FFFFFF
135	#F2E3E1	#FEFEFE
136	#F9F1F0	#FFFFFF
137	#EDD7D4	#FEFEFE
138	#F0DEDB	#FEFEFE
139	#FDFBFB	#FFFFFF
140	#EDEAF5	#FEFEFE
141	#E0DCEE	#FDFDFD
142	#F5F4FA	#FFFFFF
143	#F4E5E3	#FEFEFE
144	#FDFBFB	#FFFFFF
145	#FBF6F5	#FFFFFF
146	#E6E2F1	#FEFEFE
147	#FCFCFE	#FFFFFF
148	#EED9D6	#FDFDFD
149	#F4E5E3	#FEFEFE
150	#F9F1F0	#FFFFFF
151	#FDFBFB	#FFFFFF
152	#E8CCC9	#FCFCFC
153	#F2E1DF	#FEFEFE
154	#FCF7F7	#FFFFFF
155	#F7EDEC	#FFFFFF
156	#FEFDFC	#FFFFFF
157	#F9F1F0	#FFFFFF
158	#F8EFED	#FEFEFE
159	#F3E4E2	#FEFEFE
160	#F4E6E4	#FEFEFE
161	#F5F3F9	#FFFFFF
162	#F1DFDC	#FEFEFE
163	#F7EDEC	#FEFEFE
164	#E0BCB7	#FCFCFC
165	#F6E9E8	#FEFEFE
166	#F6EBE9	#FEFEFE
167	#F8EEED	#FEFEFE
168	#FAF3F2	#FFFFFF
169	#FEFDFD	#FFFFFF
170	#FBFAFD	#FFFFFF
171	#E5E1F1	#FEFEFE
172	#F5F4FA	#FFFFFF
173	#E2C0BC	#FDFDFD
174	#EBD2CF	#FDFDFD
175	#F3E5E3	#FEFEFE
176	#E3DFF0	#FEFEFE
177	#FDFCFE	#FFFFFF
178	#FBF5F4	#FFFFFF
179	#F7ECEB	#FEFEFE
180	#FFFEFF	#FFFFFF
181	#EBD2CF	#FDFDFD
182	#F7F6FB	#FFFFFF
183	#F0DCDA	#FEFEFE
184	#EDD7D4	#FEFEFE
185	#F0DCDA	#FEFEFE
186	#FEFDFC	#FFFFFF
187	#FDFBFB	#FFFFFF
188	#E6C8C4	#FDFDFD
189	#DEB9B4	#FCFCFC
190	#FEFEFF	#FFFFFF
191	#EBD4D1	#FDFDFD
192	#F4E5E3	#FEFEFE
193	#DFBBB6	#FCFCFC
194	#EEEBF6	#FEFEFE
195	#F1E0DE	#FEFEFE
196	#F5F4FA	#FFFFFF
197	#BE7F78	#FAFAFA
198	#F2E2E0	#FDFDFD
199	#FBF6F6	#FFFFFF
200	#E6C8C4	#FCFCFC
201	#F2E3E0	#FEFEFE
202	#E2C0BC	#FDFDFD
203	#F6EBE9	#FEFEFE
204	#FAF3F2	#FFFFFF
205	#FAF3F2	#FEFEFE
206	#F6EAE8	#FEFEFE
207	#FAF3F2	#FEFEFE
208	#EFDBD8	#FEFEFE
209	#FAF9FC	#FFFFFF
210	#F7ECEB	#FFFFFF
211	#EFEDF6	#FEFEFE
212	#F7EDEB	#FFFFFF
213	#DDD9ED	#FEFEFE
214	#F3E4E2	#FEFEFE
215	#E2C0BC	#FDFDFD
216	#FDFBFA	#FFFFFF
217	#FBF6F5	#FFFFFF
218	#ECD4D1	#FCFCFC
219	#F2E1DF	#FEFEFE
220	#EFECF6	#FEFEFE
221	#F2F0F8	#FEFEFE
222	#EFEDF7	#FEFEFE
223	#FFFFFF	#FFFFFF
224	#FAF4F3	#FFFFFF
225	#FAF9FC	#FFFFFF
226	#F9F1F0	#FFFFFF
227	#FAF3F2	#FFFFFF
228	#F8EEED	#FEFEFE
229	#E2C0BB	#FDFDFD
230	#FBF6F6	#FFFFFF
