x	y	group
436.75	181.75	64365
436.75	182.25	64365
437.25	182.75	64365
437.75	182.75	64365
438.25	182.25	64365
438.25	181.25	64365
440.25	179.25	64365
441.25	179.25	64365
441.25	178.25	64365
442.25	178.25	64365
442.25	177.25	64365
443.25	177.25	64365
443.75	176.75	64365
444.25	176.75	64365
444.75	177.25	64365
445.25	177.25	64365
446.25	176.25	64365
446.25	175.75	64365
445.75	175.75	64365
445.25	176.25	64365
444.75	176.25	64365
444.75	175.75	64365
445.75	174.75	64365
446.25	174.75	64365
446.75	175.25	64365
447.25	175.25	64365
447.25	174.75	64365
445.75	173.25	64365
445.75	172.75	64365
446.25	172.75	64365
446.75	173.25	64365
448.25	173.25	64365
448.25	170.75	64365
447.25	169.75	64365
446.75	169.75	64365
442.25	174.25	64365
442.25	175.25	64365
441.25	175.25	64365
441.25	176.25	64365
440.25	176.25	64365
437.75	178.75	64365
436.75	178.75	64365
436.75	181.75	64365
