group	fill	colour
1	#E6E2F1	#FDFDFD
2	#EEECF6	#FFFFFF
3	#F8EEED	#FFFFFF
4	#DDD8ED	#FEFEFE
5	#D8D2EA	#FDFDFD
6	#C7C0E1	#FBFBFB
7	#F9F8FC	#FFFFFF
8	#DDD8ED	#FAFAFA
9	#E0DBEE	#FAFAFA
10	#E3DFF0	#FCFCFC
11	#F5E8E6	#FEFEFE
12	#EDEAF5	#FDFDFD
13	#F7F6FB	#FEFEFE
14	#E5E1F1	#FEFEFE
15	#EAE7F4	#FDFDFD
16	#F9F8FC	#FFFFFF
17	#EBE8F4	#FDFDFD
18	#E4E0F0	#FDFDFD
19	#CBC5E3	#FBFBFB
20	#D4CEE8	#FCFCFC
21	#E4E0F0	#FDFDFD
22	#D0C9E5	#F8F8F8
23	#E5E1F1	#FDFDFD
24	#EFECF6	#FEFEFE
25	#E9E5F3	#FEFEFE
26	#D9D4EA	#FCFCFC
27	#F5E8E6	#FEFEFE
28	#F6F4FA	#FFFFFF
29	#FEFDFD	#FFFFFF
30	#FBF7F6	#FFFFFF
31	#F0EDF7	#FEFEFE
32	#F8EEED	#FEFEFE
33	#F1F0F8	#FEFEFE
34	#F0EDF7	#FEFEFE
35	#E7E3F2	#FDFDFD
36	#FBF7F6	#FFFFFF
37	#FEFDFE	#FFFFFF
38	#FCFBFD	#FFFFFF
39	#FEFCFC	#FFFFFF
40	#F4E6E4	#FDFDFD
41	#FAF3F2	#FEFEFE
42	#E1DDEF	#FDFDFD
43	#F9F9FC	#FFFFFF
44	#F7EDEB	#FEFEFE
45	#D8D2EA	#FDFDFD
46	#EEECF6	#FFFFFF
47	#D5CFE8	#FEFEFE
48	#B7AFD8	#FDFDFD
49	#B7AFD8	#FDFDFD
50	#EFECF6	#FEFEFE
51	#E3DFF0	#FDFDFD
52	#C8C1E1	#F9F9F9
53	#FCFBFD	#FFFFFF
54	#FBFAFD	#FFFFFF
55	#F1E0DE	#FEFEFE
56	#EEECF6	#FFFFFF
57	#F5E7E5	#FEFEFE
58	#E5E2F1	#FDFDFD
59	#FEFEFE	#FFFFFF
60	#E6E2F1	#FCFCFC
61	#EEEBF6	#FDFDFD
62	#F1EFF8	#FDFDFD
63	#F9F2F1	#FEFEFE
65	#F2F0F8	#FEFEFE
66	#E7E4F2	#FDFDFD
67	#F6F4FA	#FEFEFE
68	#F3F1F8	#FEFEFE
