group	fill	colour
1	#B7AFD8	#FDFDFD
2	#C7C0E1	#FCFCFC
3	#EEECF6	#FFFFFF
4	#C5BDDF	#FCFCFC
5	#F9F8FC	#FFFFFF
6	#D3CEE7	#FDFDFD
7	#F7ECEB	#FFFFFF
8	#DDD9ED	#FEFEFE
9	#F9F9FC	#FFFFFF
10	#EBD3D0	#FEFEFE
11	#EFEDF6	#FEFEFE
12	#FFFFFF	#FFFFFF
13	#FEFCFC	#FFFFFF
14	#C3BBDE	#FDFDFD
15	#E8E5F3	#FEFEFE
16	#E1BEBA	#FEFEFE
17	#EBD3D0	#FEFEFE
18	#EBD4D0	#FEFEFE
19	#F9F8FC	#FFFFFF
20	#C6BFE0	#FBFBFB
21	#ADA3D2	#FAFAFA
22	#E6E2F1	#FEFEFE
23	#F2F0F8	#FFFFFF
24	#E8E5F3	#FEFEFE
25	#EFECF6	#FFFFFF
26	#FEFDFC	#FFFFFF
27	#DDD8EC	#FDFDFD
28	#D3CEE7	#FAFAFA
29	#EDEAF5	#FEFEFE
30	#ECE9F5	#FEFEFE
31	#E6C8C4	#FDFDFD
32	#F6F5FA	#FFFFFF
33	#B7AFD8	#FBFBFB
34	#B8AFD8	#F7F7F7
35	#EAE7F4	#FEFEFE
36	#DDD8EC	#FEFEFE
37	#FAF5F4	#FFFFFF
38	#D9D4EB	#FCFCFC
39	#DEDAED	#FDFDFD
40	#FEFDFD	#FFFFFF
41	#E6E3F2	#FDFDFD
42	#E3DFF0	#FEFEFE
43	#FFFEFE	#FFFFFF
44	#F2F0F8	#FFFFFF
45	#F2F1F8	#FEFEFE
46	#E8E5F3	#FEFEFE
47	#AEA5D3	#F8F8F8
48	#DDD8EC	#FEFEFE
49	#ECEAF5	#FEFEFE
50	#FEFDFD	#FFFFFF
51	#D3CEE7	#FDFDFD
52	#D7D2E9	#FDFDFD
53	#9A90C8	#FAFAFA
54	#F9F8FC	#FFFFFF
55	#EBE8F4	#FEFEFE
56	#F6F4FA	#FFFFFF
57	#E6E3F2	#FEFEFE
58	#BEB6DB	#FCFCFC
59	#CCC5E3	#FDFDFD
60	#E6E2F1	#FEFEFE
61	#FAF9FC	#FFFFFF
62	#E3C3BF	#FDFDFD
63	#F6F5FA	#FFFFFF
64	#D4CEE7	#FDFDFD
65	#E4E1F1	#FEFEFE
68	#D4A59F	#FCFCFC
69	#E6E3F2	#FEFEFE
70	#E4E1F1	#FEFEFE
71	#DED9ED	#FEFEFE
72	#AEA5D3	#FCFCFC
73	#D4CFE8	#FCFCFC
74	#DED9ED	#FEFEFE
75	#EFEDF6	#FEFEFE
76	#FAF9FC	#FFFFFF
77	#F7F5FA	#FFFFFF
78	#D4CEE8	#FEFEFE
79	#E8E5F3	#FEFEFE
80	#D5D0E8	#FCFCFC
81	#E3DFF0	#FEFEFE
82	#CF9D97	#FCFCFC
83	#DED9ED	#FEFEFE
84	#E8E4F2	#FEFEFE
85	#C6BFE0	#FBFBFB
86	#EEECF6	#FEFEFE
87	#E5E1F1	#FEFEFE
88	#F6F5FA	#FFFFFF
89	#B5ACD7	#F8F8F8
90	#CBC5E3	#FCFCFC
91	#FCFBFD	#FFFFFF
92	#E2DEEF	#FDFDFD
93	#DDD8ED	#FDFDFD
94	#FDFAFA	#FFFFFF
95	#E5E1F1	#FDFDFD
96	#F3F1F8	#FFFFFF
97	#AFA6D3	#FCFCFC
98	#D2CDE7	#FCFCFC
99	#D4CEE7	#FDFDFD
100	#BDB5DB	#FCFCFC
101	#F8EEED	#FFFFFF
102	#B8AFD8	#FDFDFD
103	#D4CEE7	#FDFDFD
104	#D3CDE7	#FDFDFD
105	#DBD6EB	#FCFCFC
106	#FDFAF9	#FFFFFF
107	#F9F8FC	#FFFFFF
108	#B2A9D5	#F7F7F7
109	#F7EDEC	#FFFFFF
110	#EDEBF5	#FEFEFE
111	#EEECF6	#FEFEFE
112	#FBF6F5	#FFFFFF
113	#E5E1F1	#FEFEFE
114	#F0DDDA	#FEFEFE
115	#D4CEE8	#FDFDFD
116	#B8AFD8	#FDFDFD
118	#EBD3D0	#FEFEFE
119	#C2BBDE	#FAFAFA
120	#FBFAFD	#FFFFFF
121	#C4BDDF	#FCFCFC
122	#FBFBFD	#FFFFFF
123	#E8E5F3	#FEFEFE
124	#FBF7F6	#FFFFFF
125	#E8E5F3	#FEFEFE
126	#ECD5D2	#FEFEFE
127	#D4CEE8	#FCFCFC
128	#EEECF6	#FFFFFF
129	#FEFDFD	#FFFFFF
130	#E2DEEF	#FDFDFD
131	#DDD9ED	#FDFDFD
132	#EEECF6	#FEFEFE
