group	fill	colour
1	#E8E5F3	#FEFEFE
2	#B7AFD8	#FDFDFD
3	#C3BBDE	#FDFDFD
4	#AFA5D3	#FCFCFC
5	#EEECF6	#FFFFFF
6	#DCD7EC	#FEFEFE
7	#DCD8EC	#FEFEFE
8	#CCC5E3	#FDFDFD
9	#E9E5F3	#FEFEFE
10	#FAF9FC	#FFFFFF
11	#E8E5F3	#FEFEFE
12	#C3BBDE	#FDFDFD
13	#AEA5D3	#FCFCFC
14	#D4CFE8	#FEFEFE
15	#B7AFD8	#FDFDFD
16	#E8E5F3	#FEFEFE
17	#D4CFE8	#FDFDFD
18	#FBFAFD	#FFFFFF
19	#E9E5F3	#FEFEFE
20	#FBFAFD	#FFFFFF
21	#F8EEED	#FFFFFF
22	#EBD4D0	#FEFEFE
23	#D4CFE8	#FEFEFE
24	#A79DCF	#FBFBFB
25	#FAF9FC	#FFFFFF
26	#B7AFD8	#FDFDFD
27	#E8E5F3	#FEFEFE
28	#B8AFD8	#FDFDFD
29	#DCD7EC	#FEFEFE
30	#D5CFE8	#FEFEFE
31	#F8EFED	#FFFFFF
32	#B7AFD8	#FDFDFD
34	#D4CFE8	#FEFEFE
35	#CBC4E3	#FDFDFD
36	#FAF9FC	#FFFFFF
37	#C4BDDF	#FCFCFC
38	#CBC5E3	#FDFDFD
39	#E1BEBA	#FEFEFE
40	#CCC5E3	#FDFDFD
41	#A79ECF	#FBFBFB
42	#AEA5D3	#FCFCFC
43	#E8E5F3	#FEFEFE
44	#D5CFE8	#FEFEFE
45	#D5CFE8	#FEFEFE
46	#B7AFD8	#FDFDFD
47	#F8EEED	#FFFFFF
49	#FAFAFC	#FFFFFF
50	#F8EEED	#FFFFFF
51	#E9E5F3	#FEFEFE
52	#B8AFD8	#FDFDFD
54	#E0BEB9	#FEFEFE
55	#FAF9FC	#FFFFFF
56	#DCD7EC	#FEFEFE
57	#AEA5D3	#FCFCFC
58	#AFA6D3	#FCFCFC
59	#D4CEE8	#FDFDFD
60	#FAFAFD	#FFFFFF
61	#C3BBDE	#FDFDFD
62	#F8EEED	#FFFFFF
63	#D5CFE8	#FEFEFE
64	#EBD3D0	#FEFEFE
65	#E0BEB9	#FEFEFE
66	#DDD8EC	#FEFEFE
67	#AEA5D3	#FCFCFC
68	#C3BBDE	#FDFDFD
70	#EBD4D0	#FEFEFE
71	#AFA6D3	#FCFCFC
73	#C3BBDE	#FDFDFD
74	#FAF9FC	#FFFFFF
75	#D9B0AB	#FDFDFD
77	#FAF9FC	#FFFFFF
79	#E8E5F3	#FEFEFE
80	#B7AFD8	#FDFDFD
81	#E8E5F3	#FEFEFE
82	#E1BEBA	#FEFEFE
83	#D4CEE8	#FEFEFE
84	#D4CFE8	#FEFEFE
85	#FBFAFD	#FFFFFF
86	#FEFDFD	#FFFFFF
87	#F2F0F8	#FFFFFF
88	#CCC5E3	#FDFDFD
89	#C3BBDE	#FDFDFD
90	#E4E1F1	#FEFEFE
91	#9A90C8	#FAFAFA
92	#AEA5D3	#FCFCFC
93	#FAF9FC	#FFFFFF
94	#FAF9FC	#FFFFFF
95	#C3BBDE	#FDFDFD
96	#FBFAFD	#FFFFFF
97	#D4CFE8	#FEFEFE
99	#D5CFE8	#FEFEFE
100	#E0BDB9	#FEFEFE
101	#E9E5F3	#FEFEFE
102	#E1BEBA	#FEFEFE
103	#E1BEBA	#FEFEFE
104	#EBD4D0	#FEFEFE
105	#D3CEE7	#FDFDFD
106	#D5CFE8	#FEFEFE
107	#C3BBDE	#FDFDFD
108	#EEECF6	#FEFEFE
109	#EFEDF6	#FEFEFE
110	#FAF9FC	#FFFFFF
111	#F9F8FC	#FFFFFF
112	#E9E5F3	#FEFEFE
113	#AEA5D3	#FCFCFC
114	#AEA5D3	#FCFCFC
115	#B7AFD8	#FDFDFD
116	#FEFDFD	#FFFFFF
117	#F8EFED	#FFFFFF
118	#D4CFE8	#FEFEFE
120	#E9E6F3	#FEFEFE
122	#D4CFE8	#FEFEFE
123	#D5CFE8	#FEFEFE
124	#E9E6F3	#FEFEFE
126	#FAF9FC	#FFFFFF
128	#E8E5F3	#FEFEFE
130	#FAF9FC	#FFFFFF
131	#FAF9FC	#FFFFFF
132	#B7AED8	#FDFDFD
133	#FAF9FC	#FFFFFF
134	#F8EEED	#FFFFFF
135	#FBFBFD	#FFFFFF
136	#AEA5D3	#FCFCFC
137	#FAF9FC	#FFFFFF
138	#DED9ED	#FDFDFD
139	#D5CFE8	#FEFEFE
140	#AFA5D3	#FCFCFC
141	#EBD4D0	#FEFEFE
142	#EEECF6	#FFFFFF
143	#FAF9FC	#FFFFFF
144	#A197CC	#FBFBFB
145	#E4E1F1	#FEFEFE
146	#B7AFD8	#FDFDFD
147	#C3BBDE	#FDFDFD
148	#D4CFE8	#FEFEFE
149	#C3BBDE	#FDFDFD
150	#E1BEBA	#FEFEFE
151	#AFA6D3	#FCFCFC
153	#C3BBDE	#FDFDFD
154	#C3BBDE	#FDFDFD
155	#FBFAFD	#FFFFFF
158	#EBD4D0	#FEFEFE
159	#C3BBDE	#FDFDFD
160	#C3BBDE	#FDFDFD
161	#FAF9FC	#FFFFFF
162	#FAF9FC	#FFFFFF
163	#D4CFE8	#FEFEFE
164	#A79DCF	#FBFBFB
165	#D4CEE8	#FDFDFD
166	#EBD3D0	#FEFEFE
168	#FAF9FC	#FFFFFF
169	#FAFAFC	#FFFFFF
170	#E5E1F1	#FEFEFE
171	#D4CEE7	#FDFDFD
172	#AFA6D3	#FCFCFC
173	#D5CFE8	#FEFEFE
174	#C3BBDE	#FDFDFD
175	#D4CFE8	#FEFEFE
176	#B7AED8	#FDFDFD
179	#DDD8EC	#FEFEFE
180	#B7AFD8	#FDFDFD
181	#DDD8EC	#FEFEFE
182	#B7AFD8	#FDFDFD
183	#B7AFD8	#FDFDFD
184	#FAF9FC	#FFFFFF
185	#FBF6F5	#FFFFFF
186	#FAF9FC	#FFFFFF
187	#E8E5F3	#FEFEFE
188	#D4CEE8	#FEFEFE
189	#E9E5F3	#FEFEFE
