x	y	group
232.25	170.25	18910
232.25	170.75	18910
253.25	191.75	18910
253.75	191.75	18910
255.25	190.25	18910
255.25	189.75	18910
250.75	185.25	18910
250.25	185.25	18910
249.75	185.75	18910
249.25	185.75	18910
247.75	184.25	18910
247.75	183.75	18910
248.25	183.25	18910
248.25	182.25	18910
248.75	181.75	18910
248.75	180.75	18910
249.25	180.25	18910
249.25	179.75	18910
248.75	179.75	18910
247.25	181.25	18910
246.75	181.25	18910
246.25	180.75	18910
246.25	179.25	18910
247.25	179.25	18910
247.25	178.75	18910
246.75	178.25	18910
246.25	178.25	18910
245.25	179.25	18910
244.75	179.25	18910
244.25	178.75	18910
244.25	178.25	18910
245.25	178.25	18910
245.75	177.75	18910
245.75	176.25	18910
243.75	174.25	18910
243.25	174.25	18910
242.75	174.75	18910
242.25	174.75	18910
242.25	174.25	18910
244.25	172.25	18910
245.75	172.25	18910
246.25	172.75	18910
246.75	172.75	18910
247.25	172.25	18910
247.25	171.25	18910
247.75	171.25	18910
249.75	173.25	18910
249.75	174.25	18910
251.25	174.25	18910
251.25	173.25	18910
251.75	172.75	18910
251.75	172.25	18910
250.75	172.25	18910
249.75	171.25	18910
248.75	171.25	18910
248.25	170.75	18910
248.25	169.75	18910
247.75	169.75	18910
247.25	170.25	18910
246.25	170.25	18910
246.25	171.25	18910
244.25	171.25	18910
243.75	171.75	18910
242.75	171.75	18910
242.25	172.25	18910
242.25	173.25	18910
241.75	173.25	18910
240.75	172.25	18910
240.25	172.25	18910
239.25	173.25	18910
238.75	173.25	18910
238.75	171.25	18910
237.75	171.25	18910
237.75	170.75	18910
238.25	170.25	18910
238.25	168.75	18910
235.75	168.75	18910
235.75	169.25	18910
236.25	169.75	18910
236.25	170.25	18910
234.75	170.25	18910
234.25	169.75	18910
232.75	169.75	18910
232.25	170.25	18910
