group	fill	colour
2	#FAF4F3	#F4F4F4
3	#F8EEED	#EEEEEE
4	#F9F8FC	#FDFDFD
5	#FEFCFB	#FEFEFE
6	#FBF5F4	#FDFDFD
7	#FEFEFE	#FFFFFF
8	#FFFFFF	#FFFFFF
9	#FDFBFA	#FEFEFE
10	#FDFAFA	#FEFEFE
11	#F7ECEB	#FAFAFA
12	#FCF7F6	#FEFEFE
13	#F3E5E3	#F6F6F6
14	#FBF5F4	#FAFAFA
15	#F4E7E5	#F8F8F8
16	#F7ECEB	#FBFBFB
17	#F8EFEE	#FCFCFC
18	#FEFDFD	#FFFFFF
19	#F8EEED	#FCFCFC
20	#FAF5F4	#FEFEFE
21	#EFDBD8	#F4F4F4
22	#F7EEEC	#FCFCFC
23	#EFDBD9	#F7F7F7
24	#F5E8E6	#F9F9F9
25	#FCF9F8	#FDFDFD
26	#E6C9C5	#E9E9E9
27	#EDD6D3	#F1F1F1
28	#F8EEED	#FDFDFD
29	#F4F2F9	#FEFEFE
30	#FEFCFC	#FFFFFF
31	#FDFDFE	#FFFFFF
32	#F4E7E5	#FCFCFC
33	#F3F1F8	#FDFDFD
34	#F7EDEB	#FDFDFD
35	#F1EFF7	#FDFDFD
36	#FEFDFE	#FFFFFF
37	#FBFBFD	#FFFFFF
38	#F4F2F9	#FEFEFE
39	#E5E1F1	#FBFBFB
40	#F9F2F1	#FEFEFE
41	#FEFCFC	#FFFFFF
42	#FCF8F8	#FFFFFF
43	#F6F4FA	#FEFEFE
44	#F4F3F9	#FEFEFE
45	#FFFEFE	#FFFFFF
46	#F6F4FA	#F9F9F9
47	#F8F7FB	#FCFCFC
48	#FBF6F5	#FCFCFC
49	#FDFDFE	#FFFFFF
50	#FAF9FC	#FEFEFE
52	#F5E7E6	#CCCCCC
53	#F9F1F0	#F4F4F4
54	#FFFEFE	#FFFFFF
55	#FEFCFC	#FFFFFF
56	#FEFCFC	#FEFEFE
57	#FDFAFA	#FEFEFE
58	#F7F6FB	#FEFEFE
59	#F2F0F8	#FBFBFB
60	#FFFEFE	#FFFFFF
61	#FBF5F4	#FDFDFD
62	#FDFBFA	#FEFEFE
