x	y	group
1815.75	206.75	64302
1815.75	207.25	64302
1816.25	207.25	64302
1816.75	206.75	64302
1817.25	206.75	64302
1818.25	207.75	64302
1818.75	207.75	64302
1818.75	206.25	64302
1818.25	205.75	64302
1818.25	205.25	64302
1819.25	205.25	64302
1819.25	204.75	64302
1818.25	203.75	64302
1818.25	203.25	64302
1819.75	203.25	64302
1820.25	203.75	64302
1820.25	204.75	64302
1821.25	204.75	64302
1821.75	205.25	64302
1822.75	205.25	64302
1822.75	205.75	64302
1822.25	206.25	64302
1821.25	206.25	64302
1821.25	206.75	64302
1821.75	207.25	64302
1821.75	208.75	64302
1821.25	209.25	64302
1820.25	209.25	64302
1820.25	210.75	64302
1820.75	210.75	64302
1823.25	208.25	64302
1824.25	208.25	64302
1824.25	206.25	64302
1825.25	206.25	64302
1825.75	205.75	64302
1825.75	204.25	64302
1824.75	204.25	64302
1824.25	203.75	64302
1823.25	203.75	64302
1823.25	202.75	64302
1821.25	202.75	64302
1821.25	202.25	64302
1821.75	201.75	64302
1821.75	200.75	64302
1823.25	199.25	64302
1824.25	199.25	64302
1824.25	198.75	64302
1823.75	198.25	64302
1823.25	198.25	64302
1821.25	200.25	64302
1820.25	200.25	64302
1820.25	200.75	64302
1820.75	201.25	64302
1820.75	201.75	64302
1820.25	202.25	64302
1819.75	202.25	64302
1819.75	201.25	64302
1819.25	200.75	64302
1819.25	199.75	64302
1818.75	199.75	64302
1817.75	200.75	64302
1817.75	201.75	64302
1817.25	202.25	64302
1816.75	202.25	64302
1815.75	201.25	64302
1815.25	201.25	64302
1814.75	201.75	64302
1814.75	202.25	64302
1815.25	202.75	64302
1815.25	203.25	64302
1814.25	203.25	64302
1813.75	203.75	64302
1813.75	204.25	64302
1815.75	204.25	64302
1815.75	205.25	64302
1816.25	205.75	64302
1816.25	206.25	64302
1815.75	206.75	64302
