x	y	group
3621.25	276.25	13967
3621.25	276.75	13967
3621.75	277.25	13967
3622.75	277.25	13967
3623.25	277.75	13967
3623.75	277.75	13967
3623.75	276.75	13967
3624.75	276.75	13967
3625.75	275.75	13967
3625.75	274.75	13967
3626.75	274.75	13967
3627.25	274.25	13967
3627.25	273.25	13967
3628.25	273.25	13967
3630.75	270.75	13967
3630.75	270.25	13967
3630.25	269.75	13967
3630.25	269.25	13967
3631.25	269.25	13967
3631.75	268.75	13967
3632.75	268.75	13967
3633.25	268.25	13967
3633.25	267.25	13967
3634.25	267.25	13967
3636.75	264.75	13967
3636.75	261.75	13967
3637.25	261.25	13967
3637.75	261.25	13967
3637.75	262.25	13967
3639.25	262.25	13967
3640.75	260.75	13967
3640.75	259.75	13967
3641.75	259.75	13967
3641.75	259.25	13967
3640.75	258.25	13967
3640.75	257.75	13967
3641.25	257.25	13967
3641.75	257.25	13967
3641.75	258.25	13967
3642.25	258.25	13967
3642.75	257.75	13967
3642.75	256.75	13967
3643.25	256.75	13967
3643.75	257.25	13967
3644.25	257.25	13967
3644.75	256.75	13967
3644.75	255.75	13967
3645.25	255.25	13967
3646.25	255.25	13967
3647.25	254.25	13967
3647.25	253.75	13967
3646.75	253.25	13967
3646.25	253.25	13967
3646.25	254.25	13967
3645.75	254.25	13967
3644.75	253.25	13967
3644.25	253.25	13967
3644.25	254.25	13967
3643.75	254.75	13967
3643.75	255.75	13967
3642.25	255.75	13967
3641.75	255.25	13967
3641.25	255.25	13967
3640.75	255.75	13967
3640.25	255.75	13967
3639.75	255.25	13967
3639.75	254.25	13967
3639.25	254.25	13967
3638.25	255.25	13967
3638.25	255.75	13967
3639.25	256.75	13967
3639.25	257.25	13967
3638.75	257.75	13967
3637.25	257.75	13967
3636.25	256.75	13967
3635.25	256.75	13967
3634.75	256.25	13967
3634.25	256.25	13967
3633.25	257.25	13967
3632.75	257.25	13967
3632.75	256.75	13967
3633.25	256.25	13967
3633.25	255.75	13967
3632.25	254.75	13967
3632.25	253.75	13967
3631.75	253.75	13967
3631.25	254.25	13967
3631.25	255.25	13967
3630.75	255.75	13967
3630.75	256.25	13967
3631.25	256.75	13967
3631.25	257.75	13967
3631.75	258.25	13967
3631.75	258.75	13967
3631.25	258.75	13967
3630.25	257.75	13967
3629.75	257.75	13967
3628.75	258.75	13967
3628.25	258.75	13967
3628.25	257.75	13967
3627.75	257.25	13967
3627.25	257.25	13967
3626.25	258.25	13967
3626.25	260.25	13967
3625.25	260.25	13967
3624.75	260.75	13967
3624.75	261.25	13967
3625.25	261.75	13967
3626.25	261.75	13967
3626.25	262.75	13967
3627.25	262.75	13967
3628.25	263.75	13967
3629.25	263.75	13967
3629.75	264.25	13967
3629.75	264.75	13967
3629.25	265.25	13967
3629.25	266.25	13967
3628.25	266.25	13967
3627.75	266.75	13967
3627.75	267.25	13967
3628.75	268.25	13967
3628.75	269.75	13967
3627.75	270.75	13967
3626.75	270.75	13967
3625.25	272.25	13967
3625.25	273.25	13967
3624.25	273.25	13967
3623.75	273.75	13967
3623.75	274.75	13967
3622.25	276.25	13967
3621.25	276.25	13967
