group	fill	colour
1	#F1EFF8	#FFFFFF
2	#D4CEE7	#FDFDFD
3	#CFC9E5	#FBFBFB
4	#DEDAED	#FDFDFD
5	#F7ECEB	#FFFFFF
6	#9A8FC8	#FAFAFA
7	#E5E1F1	#FEFEFE
8	#ECD4D1	#FDFDFD
9	#EFEDF6	#FEFEFE
10	#FAF9FC	#FFFFFF
11	#FBF6F5	#FFFFFF
12	#F4E6E4	#FEFEFE
13	#F4E6E4	#FEFEFE
14	#F2F0F8	#FFFFFF
15	#DDD8EC	#FEFEFE
16	#D8D2EA	#FDFDFD
17	#F6F5FA	#FFFFFF
18	#F6F4FA	#FFFFFF
19	#E8CDCA	#FEFEFE
20	#DBD7EC	#FEFEFE
21	#C4BCDF	#FCFCFC
22	#FAF9FC	#FFFFFF
23	#ECD5D2	#FEFEFE
24	#B7AFD8	#FDFDFD
25	#DED9ED	#FDFDFD
26	#EBD4D0	#FEFEFE
27	#E9E5F3	#FEFEFE
28	#DDD8EC	#FEFEFE
29	#AFA6D3	#FCFCFC
30	#FBF5F5	#FFFFFF
31	#E5E1F1	#FEFEFE
32	#D3CDE7	#FDFDFD
33	#DCD7EC	#FEFEFE
34	#FFFEFE	#FFFFFF
35	#E5E1F1	#FEFEFE
36	#FBF7F6	#FFFFFF
37	#F1EEF7	#FEFEFE
38	#F9F8FC	#FFFFFF
39	#F6F5FA	#FFFFFF
40	#BDB5DB	#FCFCFC
41	#FBF6F6	#FFFFFF
42	#C7C0E0	#FCFCFC
43	#F2F0F8	#FFFFFF
44	#F7ECEB	#FFFFFF
45	#E6E2F1	#FEFEFE
46	#FAFAFC	#FFFFFF
47	#F1DFDD	#FEFEFE
48	#DCD7EC	#FEFEFE
49	#FFFFFF	#FFFFFF
50	#F9F8FC	#FFFFFF
52	#FBF6F5	#FFFFFF
53	#D0CAE6	#FCFCFC
54	#ECE9F4	#FEFEFE
55	#CDC6E4	#FCFCFC
56	#DBD6EB	#FEFEFE
57	#FBF6F6	#FFFFFF
58	#E1DDEF	#FDFDFD
59	#D7D2E9	#FDFDFD
60	#F6F5FA	#FFFFFF
61	#E3E0F0	#FEFEFE
62	#EFECF6	#FEFEFE
63	#D4CEE8	#FDFDFD
64	#C6BFE0	#FCFCFC
65	#E1BEBA	#FDFDFD
66	#CCC6E3	#FCFCFC
67	#FBF7F6	#FFFFFF
68	#F9F2F1	#FFFFFF
69	#E5E2F1	#FEFEFE
70	#FAFAFC	#FFFFFF
71	#FAF9FC	#FFFFFF
72	#C5BEDF	#FCFCFC
73	#FBFAFD	#FFFFFF
74	#FAF9FC	#FFFFFF
75	#F6F4FA	#FFFFFF
76	#F7ECEA	#FFFFFF
77	#D9AFAA	#FDFDFD
78	#DDD9ED	#FEFEFE
79	#FAF9FC	#FFFFFF
80	#E5E1F1	#FEFEFE
81	#EEECF6	#FFFFFF
82	#DED9ED	#FEFEFE
83	#FBFAFD	#FFFFFF
84	#FBF7F6	#FFFFFF
85	#FAF9FC	#FFFFFF
86	#FBF6F5	#FFFFFF
87	#ACA3D2	#FAFAFA
88	#EFECF6	#FFFFFF
89	#CCC5E3	#FDFDFD
90	#D1CBE6	#FCFCFC
91	#BDB5DB	#FCFCFC
92	#FAF9FC	#FFFFFF
93	#B7AFD8	#FDFDFD
94	#F8EEED	#FFFFFF
95	#C0B9DD	#FBFBFB
97	#FEFDFD	#FFFFFF
98	#B8AFD8	#FDFDFD
99	#FBF6F5	#FFFFFF
100	#D7D2E9	#FDFDFD
101	#EAE7F4	#FEFEFE
102	#F9F1F0	#FFFFFF
103	#F6F5FA	#FFFFFF
104	#F4E5E3	#FEFEFE
105	#F6F5FA	#FFFFFF
106	#FBFAFD	#FFFFFF
107	#F1E0DE	#FEFEFE
108	#D4CEE7	#FDFDFD
109	#DED9ED	#FEFEFE
110	#D2CCE6	#FCFCFC
111	#E8CDCA	#FEFEFE
112	#F2F0F8	#FFFFFF
113	#DBD6EC	#FEFEFE
114	#F4E6E4	#FEFEFE
115	#DDD9ED	#FDFDFD
116	#E2DEEF	#FDFDFD
117	#F5F4FA	#FFFFFF
118	#BDB5DB	#FCFCFC
119	#FBF6F6	#FFFFFF
120	#EFECF6	#FEFEFE
121	#DDD8ED	#FEFEFE
122	#FBFAFD	#FFFFFF
123	#FAFAFD	#FFFFFF
124	#D4CEE7	#FDFDFD
125	#EBD4D0	#FEFEFE
126	#F0EEF7	#FFFFFF
127	#AEA5D3	#FCFCFC
128	#A79ECF	#FBFBFB
129	#C1B9DD	#FAFAFA
130	#B2A9D5	#FAFAFA
131	#E9E6F3	#FEFEFE
132	#EEECF6	#FFFFFF
133	#FEFDFD	#FFFFFF
134	#E5E1F1	#FEFEFE
135	#E4E1F0	#FEFEFE
136	#FBF6F6	#FFFFFF
137	#B7AFD8	#FBFBFB
138	#DCD8EC	#FEFEFE
139	#EFECF6	#FEFEFE
140	#D2CCE7	#FCFCFC
141	#F9F8FC	#FFFFFF
142	#ACA3D2	#F7F7F7
143	#EAE7F4	#FEFEFE
144	#F6F5FA	#FFFFFF
145	#E9E5F3	#FEFEFE
146	#EEECF6	#FEFEFE
147	#E8E5F3	#FEFEFE
148	#E8CDCA	#FEFEFE
149	#B7AFD8	#FDFDFD
150	#C6BFE0	#FBFBFB
151	#FFFEFE	#FFFFFF
153	#E4E0F0	#FEFEFE
154	#D0C9E5	#FBFBFB
155	#AEA5D3	#FCFCFC
156	#EEECF6	#FFFFFF
157	#FDFCFE	#FFFFFF
158	#BDB5DB	#FCFCFC
159	#D3CEE7	#FDFDFD
160	#CFC9E5	#FBFBFB
161	#CCC6E4	#FCFCFC
162	#D5CFE8	#FBFBFB
163	#B4ACD6	#F8F8F8
164	#CDC7E4	#FCFCFC
165	#FFFEFE	#FFFFFF
166	#F6F5FA	#FFFFFF
167	#E6E3F2	#FEFEFE
168	#AFA6D3	#F8F8F8
169	#E5E2F1	#FEFEFE
170	#F1E0DE	#FEFEFE
171	#E8E5F3	#FEFEFE
172	#ECD5D2	#FEFEFE
173	#FBFAFD	#FFFFFF
174	#D9AFAA	#FDFDFD
175	#E8E5F3	#FEFEFE
176	#DDD8EC	#FEFEFE
177	#CCC5E3	#FDFDFD
178	#C5BEE0	#FCFCFC
179	#9B90C8	#FAFAFA
180	#FFFFFF	#FFFFFF
181	#F1E0DE	#FEFEFE
182	#F7F5FA	#FFFFFF
183	#E4E0F0	#FEFEFE
184	#F4E5E3	#FEFEFE
185	#F9F8FC	#FFFFFF
186	#E1BEB9	#FEFEFE
187	#ECD5D2	#FEFEFE
188	#FBFBFD	#FFFFFF
189	#F8EEED	#FFFFFF
190	#E9E5F3	#FEFEFE
191	#E4E1F1	#FEFEFE
192	#FBF6F6	#FFFFFF
193	#F7EDEB	#FFFFFF
194	#E1BEBA	#FEFEFE
195	#DEDAED	#FEFEFE
196	#E5E1F1	#FEFEFE
198	#CEC7E4	#FCFCFC
199	#B7AFD8	#FAFAFA
200	#F6EAE9	#FEFEFE
201	#FBF6F5	#FFFFFF
202	#E8CDCA	#FEFEFE
203	#F9F1F0	#FFFFFF
204	#E2DEEF	#FDFDFD
205	#D2CCE7	#FCFCFC
206	#D8D3EA	#FDFDFD
207	#ACA2D2	#F9F9F9
208	#DDD9ED	#FDFDFD
209	#EAE7F4	#FEFEFE
210	#F2F1F8	#FFFFFF
211	#FAF9FC	#FFFFFF
212	#DED9ED	#FDFDFD
213	#FBF6F5	#FFFFFF
214	#C7C0E1	#FCFCFC
215	#CDC6E4	#FCFCFC
216	#FCFBFD	#FFFFFF
217	#FAF9FC	#FFFFFF
218	#CDC7E4	#FCFCFC
219	#FBFAFD	#FFFFFF
220	#FAF9FC	#FFFFFF
221	#B7AFD8	#FBFBFB
