x	y	group
2445.75	0.75	72957
2445.75	1.25	72957
2450.25	5.75	72957
2451.75	5.75	72957
2455.25	2.25	72957
2455.75	2.25	72957
2456.25	2.75	72957
2458.25	2.75	72957
2458.25	3.75	72957
2458.75	3.75	72957
2459.75	2.75	72957
2461.25	2.75	72957
2461.75	3.25	72957
2462.25	3.25	72957
2463.25	2.25	72957
2464.25	2.25	72957
2464.75	1.75	72957
2465.25	1.75	72957
2465.75	2.25	72957
2466.25	2.25	72957
2467.25	1.25	72957
2467.25	0.75	72957
2458.25	0.75	72957
2457.75	0.25	72957
2457.25	0.25	72957
2456.75	0.75	72957
2445.75	0.75	72957
