x	y	group
1053.75	536.75	15958
1053.75	537.25	15958
1054.75	537.25	15958
1056.25	538.75	15958
1058.25	538.75	15958
1058.75	539.25	15958
1058.75	539.75	15958
1058.25	540.25	15958
1058.25	540.75	15958
1059.75	542.25	15958
1059.75	543.25	15958
1060.25	543.75	15958
1060.75	543.75	15958
1060.75	542.75	15958
1062.25	542.75	15958
1062.25	543.75	15958
1062.75	544.25	15958
1064.25	544.25	15958
1064.25	543.25	15958
1064.75	543.25	15958
1065.25	543.75	15958
1065.75	543.75	15958
1065.75	542.25	15958
1065.25	541.75	15958
1065.25	540.75	15958
1064.75	540.25	15958
1064.75	539.75	15958
1066.75	539.75	15958
1066.75	539.25	15958
1065.75	538.25	15958
1064.25	538.25	15958
1063.75	538.75	15958
1063.75	539.75	15958
1063.25	539.75	15958
1062.75	539.25	15958
1061.75	539.25	15958
1061.75	538.75	15958
1063.25	537.25	15958
1063.25	536.25	15958
1063.75	535.75	15958
1064.25	535.75	15958
1065.25	536.75	15958
1065.75	536.75	15958
1066.25	536.25	15958
1066.25	534.75	15958
1064.75	533.25	15958
1064.75	532.75	15958
1066.25	531.25	15958
1066.75	531.25	15958
1067.75	532.25	15958
1068.25	532.25	15958
1068.25	531.75	15958
1067.75	531.25	15958
1067.75	530.25	15958
1066.75	529.25	15958
1066.75	528.75	15958
1067.25	528.75	15958
1067.75	529.25	15958
1068.25	529.25	15958
1068.25	528.75	15958
1067.75	528.25	15958
1067.75	527.75	15958
1068.25	527.75	15958
1071.25	530.75	15958
1071.25	531.75	15958
1073.25	533.75	15958
1074.25	533.75	15958
1075.25	534.75	15958
1075.25	535.25	15958
1074.25	536.25	15958
1074.25	537.25	15958
1073.75	537.75	15958
1073.75	538.25	15958
1074.25	538.75	15958
1074.75	538.75	15958
1075.75	537.75	15958
1076.25	537.75	15958
1077.25	538.75	15958
1077.25	539.25	15958
1076.75	539.75	15958
1076.75	540.25	15958
1078.75	542.25	15958
1081.25	542.25	15958
1081.75	541.75	15958
1082.25	541.75	15958
1082.25	542.25	15958
1081.75	542.75	15958
1081.75	543.25	15958
1082.75	543.25	15958
1083.25	543.75	15958
1085.75	543.75	15958
1085.75	542.75	15958
1086.25	542.75	15958
1086.75	543.25	15958
1086.75	543.75	15958
1086.25	544.25	15958
1086.25	544.75	15958
1088.25	544.75	15958
1088.25	546.75	15958
1088.75	547.25	15958
1088.75	547.75	15958
1088.25	548.25	15958
1088.25	548.75	15958
1090.25	550.75	15958
1091.25	550.75	15958
1091.25	551.75	15958
1092.25	552.75	15958
1092.25	553.25	15958
1091.75	553.25	15958
1088.25	549.75	15958
1087.75	549.75	15958
1087.75	550.25	15958
1089.75	552.25	15958
1089.75	553.25	15958
1090.75	553.25	15958
1091.75	554.25	15958
1091.75	554.75	15958
