group	fill	colour
2	#F5E8E7	#E3E3E3
3	#F7ECEB	#F1F1F1
4	#F6EAE8	#FBFBFB
5	#FAF4F3	#FEFEFE
6	#EDD7D4	#F0F0F0
7	#F3E3E1	#F7F7F7
8	#FDFAFA	#FEFEFE
9	#F6EBE9	#FBFBFB
10	#F6EAE9	#FCFCFC
11	#F7EDEC	#FDFDFD
12	#F4E7E5	#F8F8F8
13	#FAF4F3	#FDFDFD
14	#F3E3E1	#E7E7E7
15	#F8EFEE	#FBFBFB
16	#FDF9F9	#FEFEFE
17	#F8EFED	#FCFCFC
18	#F8EEED	#FBFBFB
19	#F5E8E6	#FCFCFC
20	#EDEBF5	#FDFDFD
21	#FBFAFD	#FFFFFF
22	#F7EDEB	#FDFDFD
23	#FAF3F2	#FEFEFE
24	#F8EFEE	#FDFDFD
25	#F2E2DF	#E8E8E8
26	#EAD2CE	#F5F5F5
27	#F7EEEC	#FEFEFE
28	#FBF6F5	#FEFEFE
29	#F4F2F9	#FEFEFE
30	#F1E0DD	#FBFBFB
31	#FEFDFD	#FFFFFF
32	#F8EFEE	#FDFDFD
33	#EDEBF5	#FDFDFD
34	#FDFAFA	#FFFFFF
35	#F8EFED	#FDFDFD
36	#F6EBEA	#F8F8F8
37	#FBF7F6	#FEFEFE
38	#FBF6F6	#FEFEFE
39	#E9E6F3	#FBFBFB
40	#F1EFF7	#FDFDFD
41	#F8F7FB	#FEFEFE
42	#FEFCFC	#FFFFFF
43	#FBF5F5	#FEFEFE
44	#F8EFEE	#FDFDFD
45	#F8F0EE	#FDFDFD
46	#F3E3E1	#F5F5F5
47	#F0DEDC	#F2F2F2
48	#F1DFDD	#EEEEEE
49	#F5E9E8	#F6F6F6
50	#FAF5F4	#FDFDFD
52	#EFDAD8	#A8A8A8
53	#F6EAE8	#EBEBEB
54	#F9F1F0	#FCFCFC
55	#F7ECEA	#FCFCFC
56	#F8F0EF	#FDFDFD
57	#F9F2F1	#FDFDFD
58	#FAF4F3	#FDFDFD
59	#F9F2F1	#FDFDFD
60	#FAF4F3	#FEFEFE
61	#FCF7F7	#FEFEFE
62	#FAF4F3	#FEFEFE
63	#FEFEFE	#FFFFFF
64	#F4E7E5	#EAEAEA
65	#FDF9F9	#FEFEFE
66	#FFFFFF	#FFFFFF
67	#F5E8E7	#FAFAFA
68	#F8EFEE	#FCFCFC
69	#F5E9E7	#FCFCFC
70	#FAF4F3	#FEFEFE
71	#FAF4F3	#FEFEFE
72	#F9F8FC	#FFFFFF
73	#FEFCFC	#FFFFFF
74	#FAF4F3	#FEFEFE
75	#EFDBD9	#DBDBDB
76	#F4E7E5	#FCFCFC
77	#EAD0CD	#F6F6F6
78	#FAF3F2	#FEFEFE
79	#EFDCD9	#F9F9F9
80	#F1E0DD	#FBFBFB
81	#FBF5F4	#FEFEFE
82	#F6EBEA	#FDFDFD
83	#F4E5E3	#FBFBFB
84	#F3E4E2	#FDFDFD
85	#FDFBFB	#FFFFFF
86	#F8F0EE	#F9F9F9
87	#F4E6E4	#FCFCFC
88	#FCFBFD	#FFFFFF
89	#FDFCFE	#FFFFFF
90	#F9F1F0	#FDFDFD
91	#FDF9F9	#FEFEFE
92	#F3F1F8	#FDFDFD
93	#F1EFF8	#FDFDFD
94	#F8EFED	#FCFCFC
95	#FDFAF9	#FEFEFE
96	#F7ECEB	#FCFCFC
97	#F4E6E4	#F7F7F7
98	#EED9D7	#EAEAEA
99	#F1DFDD	#F6F6F6
100	#F8EEED	#F9F9F9
101	#F9F1F0	#FCFCFC
103	#F2E3E1	#CECECE
104	#F1E1DE	#DDDDDD
105	#F3E4E2	#F5F5F5
106	#F8EEED	#FDFDFD
107	#F8EEED	#FDFDFD
108	#F6EBEA	#FBFBFB
109	#F7EDEC	#FBFBFB
110	#FFFEFE	#FFFFFF
111	#F8EEED	#FCFCFC
112	#F9F1F0	#FDFDFD
113	#FCF8F7	#FEFEFE
114	#FCF9F8	#FEFEFE
115	#F4E5E3	#EBEBEB
116	#FFFEFE	#FFFFFF
117	#FAF3F3	#FDFDFD
118	#F6EBE9	#FBFBFB
119	#FDFAF9	#FFFFFF
120	#FBF7F6	#FEFEFE
121	#F4E7E5	#FBFBFB
122	#F4E5E3	#FCFCFC
123	#F0EEF7	#FEFEFE
124	#FBFBFD	#FFFFFF
125	#F4E5E3	#FBFBFB
126	#F1E0DE	#E6E6E6
127	#F6EAE8	#FCFCFC
128	#F5E7E6	#FCFCFC
129	#FDFDFE	#FFFFFF
130	#F2E1DF	#FBFBFB
131	#F6EBE9	#FDFDFD
132	#FBFBFD	#FFFFFF
133	#FDFAF9	#FFFFFF
134	#EED9D6	#FAFAFA
135	#F8EFEE	#FEFEFE
136	#F8F0EE	#FEFEFE
137	#FAF3F2	#FCFCFC
138	#F7EEEC	#FDFDFD
139	#FBF7F6	#FEFEFE
140	#F9F1F0	#FDFDFD
141	#FFFFFF	#FFFFFF
142	#FDFAFA	#FFFFFF
143	#FFFEFF	#FFFFFF
144	#F9F2F1	#FDFDFD
145	#F4E7E5	#FAFAFA
146	#F4E7E5	#FAFAFA
147	#EDD6D4	#E4E4E4
148	#F5E8E7	#F8F8F8
149	#F3E3E1	#F7F7F7
150	#F3E4E2	#F4F4F4
151	#F4E7E5	#F6F6F6
153	#F0DDDB	#AAAAAA
154	#F5E7E5	#E0E0E0
155	#FBF7F6	#FDFDFD
156	#FCFBFD	#FEFEFE
157	#FDFAFA	#FEFEFE
158	#FEFEFF	#FFFFFF
159	#FEFDFD	#FFFFFF
160	#FCF9F8	#FEFEFE
161	#F4F3F9	#FEFEFE
162	#FEFDFE	#FFFFFF
163	#FBF5F4	#FEFEFE
164	#FBF6F5	#FEFEFE
165	#F5E8E6	#ECECEC
166	#F9F1F0	#FEFEFE
167	#F6EAE9	#FDFDFD
168	#F4E6E4	#FBFBFB
169	#F4E5E3	#FAFAFA
170	#FCFBFD	#FFFFFF
171	#F9F0EF	#FEFEFE
172	#EEEBF6	#FDFDFD
173	#F7F6FB	#FEFEFE
174	#F6E9E8	#FCFCFC
175	#F0DEDC	#FAFAFA
176	#FAFAFC	#FDFDFD
177	#FAF4F3	#FEFEFE
178	#FFFFFF	#FFFFFF
179	#FFFFFF	#FFFFFF
180	#FDFAF9	#FFFFFF
181	#F5F4FA	#FEFEFE
182	#F6EAE8	#FDFDFD
183	#F6F5FA	#FFFFFF
184	#F6F5FA	#FFFFFF
185	#F9F0EF	#FEFEFE
186	#FCF9F8	#FFFFFF
187	#F9F8FC	#FDFDFD
