x	y	clickSelects
0.0324586242801701	0.399241075338394	3644
0.0324586242801701	0.399241075338394	3644
0.11742631802289	2.3591338864657	2875
0.04744759276439	0.754177664293244	3008
-0.12413826002863	1.6015880945399	3008
-0.1152770330794	1.8580072284145	3008
0.0702000490616701	1.47119994143101	3008
0.05517507644904	2.37888087116176	2576
-0.0403507152626199	1.44514874494292	3008
0.0718903226899399	0.991549277239967	9
0.0115823781801501	2.20062061388268	1381
0.10385969705866	1.40907249741798	3008
-0.0332495494854399	1.42903005446794	2875
-0.0704879959299001	2.43530288393573	3008
-0.0280896533335799	2.49459693042875	1381
-0.11088588462117	1.27668043920242	4665
-0.11023628905129	0.909868041675512	3008
0.12193447854634	2.20081060059332	4665
0.11277673742471	2.33324123748715	4428
-0.0971469442101101	2.0671993187513	4665
-0.00217174842321	2.02075259456746	2576
0.0597521701289101	2.2036989156898	4428
0.08191220771267	2.31622421016219	4428
0.0537940077816901	2.07786063072584	4428
-0.00388150477509996	1.38872485106024	2875
0.12266070233435	1.55323490194028	3008
-0.01944884332302	1.6606868963749	1381
