x	y	group
2739.25	23.25	87647
2739.25	23.75	87647
2739.75	23.75	87647
2740.75	22.75	87647
2741.25	22.75	87647
2741.25	23.75	87647
2741.75	24.25	87647
2742.25	24.25	87647
2742.75	23.75	87647
2742.75	23.25	87647
2742.25	22.75	87647
2742.25	21.25	87647
2743.25	21.25	87647
2743.75	20.75	87647
2744.25	20.75	87647
2744.75	21.25	87647
2745.75	21.25	87647
2746.25	21.75	87647
2746.75	21.75	87647
2747.25	21.25	87647
2747.75	21.25	87647
2747.75	21.75	87647
2745.75	23.75	87647
2745.75	24.75	87647
2744.75	25.75	87647
2744.75	26.25	87647
2745.25	26.75	87647
2745.75	26.75	87647
2745.75	25.75	87647
2748.75	22.75	87647
2749.25	22.75	87647
2749.75	23.25	87647
2749.75	23.75	87647
2749.25	24.25	87647
2749.25	24.75	87647
2749.75	25.25	87647
2749.75	26.25	87647
2750.25	26.75	87647
2750.25	27.25	87647
2749.75	27.75	87647
2749.75	28.25	87647
2750.75	29.25	87647
2751.25	29.25	87647
2751.75	28.75	87647
2752.25	28.75	87647
2752.75	29.25	87647
2754.25	29.25	87647
2754.75	28.75	87647
2755.25	28.75	87647
2755.75	29.25	87647
2755.75	31.75	87647
2754.75	32.75	87647
2754.75	33.25	87647
2755.25	33.25	87647
2757.75	30.75	87647
2757.75	29.75	87647
2758.25	29.25	87647
2758.25	28.75	87647
2747.25	17.75	87647
2745.25	17.75	87647
2745.25	16.75	87647
2744.75	16.75	87647
2744.25	17.25	87647
2743.25	17.25	87647
2738.75	21.75	87647
2738.75	22.25	87647
2739.25	22.75	87647
2739.25	23.25	87647
