x	y	group
1113.75	248.75	72861
1113.75	249.25	72861
1114.25	249.25	72861
1115.25	248.25	72861
1115.75	248.25	72861
1115.75	248.75	72861
1114.75	249.75	72861
1114.75	250.25	72861
1115.25	250.75	72861
1116.25	250.75	72861
1117.25	251.75	72861
1117.75	251.75	72861
1117.75	250.75	72861
1118.75	249.75	72861
1118.75	249.25	72861
1118.25	249.25	72861
1117.25	250.25	72861
1116.75	250.25	72861
1116.75	249.75	72861
1119.25	247.25	72861
1120.25	247.25	72861
1120.25	246.75	72861
1119.25	245.75	72861
1118.75	245.75	72861
1118.25	246.25	72861
1117.75	246.25	72861
1117.75	245.75	72861
1118.75	244.75	72861
1119.75	244.75	72861
1119.75	243.25	72861
1118.75	242.25	72861
1118.75	241.75	72861
1119.25	241.75	72861
1119.75	242.25	72861
1121.25	242.25	72861
1121.25	240.75	72861
1120.75	240.75	72861
1120.25	241.25	72861
1119.75	241.25	72861
1119.25	240.75	72861
1118.75	240.75	72861
1117.75	241.75	72861
1117.75	242.25	72861
1118.75	243.25	72861
1118.75	243.75	72861
1117.75	243.75	72861
1116.25	245.25	72861
1115.25	245.25	72861
1114.75	245.75	72861
1114.75	247.75	72861
1113.75	247.75	72861
1113.75	248.75	72861
