group	fill	colour
1	#E6E2F1	#FEFEFE
2	#F6EBE9	#FEFEFE
3	#F6EAE9	#FEFEFE
4	#FBF6F6	#FFFFFF
5	#FEFDFC	#FFFFFF
6	#EFEDF6	#FEFEFE
7	#FEFCFC	#FFFFFF
8	#FAF4F3	#FFFFFF
9	#F8F7FB	#FFFFFF
10	#FBFBFD	#FFFFFF
11	#EFDCD9	#FDFDFD
12	#EEECF6	#FEFEFE
13	#FBFBFD	#FFFFFF
14	#F2F1F8	#FEFEFE
15	#FFFEFE	#FFFFFF
16	#D5CFE8	#FEFEFE
18	#F7ECEB	#FFFFFF
19	#FEFDFD	#FFFFFF
20	#FCF7F7	#FFFFFF
21	#FDFAFA	#FFFFFF
22	#F7ECEA	#FDFDFD
23	#EAD1CE	#F9F9F9
24	#F7EDEB	#FEFEFE
25	#EDEAF5	#FEFEFE
26	#E9E6F3	#FDFDFD
27	#FEFEFE	#FFFFFF
28	#FCFCFD	#FFFFFF
29	#F8F0EE	#FEFEFE
30	#FDFDFE	#FFFFFF
31	#EDD7D4	#FCFCFC
32	#F7EDEB	#FEFEFE
33	#F0EEF7	#FEFEFE
34	#FEFCFC	#FFFFFF
35	#FDFDFE	#FFFFFF
36	#FDFDFE	#FFFFFF
37	#F6EBE9	#FEFEFE
38	#FAF4F3	#FFFFFF
39	#FCFBFD	#FFFFFF
40	#F1E0DE	#FEFEFE
41	#F8EFEE	#FEFEFE
42	#FEFDFD	#FFFFFF
43	#F1EFF7	#FEFEFE
44	#FCF8F7	#FFFFFF
45	#F8F7FB	#FFFFFF
46	#EFEDF6	#FEFEFE
47	#C0827B	#FAFAFA
48	#F6F4FA	#FFFFFF
49	#EBD2CF	#FDFDFD
50	#F2F0F8	#FEFEFE
52	#F2F0F8	#FFFFFF
53	#F1EFF7	#FEFEFE
54	#FDFDFE	#FFFFFF
55	#FFFEFE	#FFFFFF
56	#FAF2F1	#FEFEFE
57	#FAF4F3	#FFFFFF
58	#FDFBFB	#FFFFFF
59	#E2C0BC	#FDFDFD
60	#F2F0F8	#FFFFFF
61	#F0DDDA	#FEFEFE
62	#E4E1F1	#FDFDFD
63	#FFFEFE	#FFFFFF
64	#E5E2F1	#FEFEFE
65	#EBE8F4	#FEFEFE
66	#FAF9FC	#FFFFFF
67	#E9E5F3	#FEFEFE
68	#D9AFAA	#FDFDFD
69	#F6EAE8	#FEFEFE
70	#F7ECEA	#FEFEFE
71	#F5E8E6	#FEFEFE
72	#FCF8F8	#FFFFFF
73	#F4E7E5	#FDFDFD
74	#F6EAE9	#FEFEFE
75	#F2F0F8	#FEFEFE
76	#E4C5C1	#FAFAFA
77	#F6EAE8	#FEFEFE
78	#F1E0DE	#FDFDFD
79	#F4E7E5	#FDFDFD
80	#FAF3F2	#FEFEFE
81	#FAF4F3	#FEFEFE
82	#FEFCFB	#FFFFFF
83	#FCF7F7	#FFFFFF
84	#FDFBFB	#FFFFFF
85	#F4F3F9	#FEFEFE
86	#FCF7F7	#FFFFFF
87	#E9CECA	#FBFBFB
88	#F1DFDD	#FDFDFD
89	#FBFAFD	#FFFFFF
90	#F9F1F0	#FEFEFE
91	#F8EEED	#FEFEFE
92	#FBF6F5	#FFFFFF
93	#FBF5F4	#FFFFFF
94	#EBD2CF	#FDFDFD
95	#F9F8FC	#FFFFFF
97	#DFBBB7	#FCFCFC
98	#F9F1F0	#FFFFFF
99	#F7EDEB	#FFFFFF
100	#F3E4E2	#FEFEFE
101	#F2F0F8	#FEFEFE
102	#FDFBFB	#FFFFFF
103	#EAE7F3	#FEFEFE
104	#E2C1BD	#FDFDFD
105	#F6F5FA	#FFFFFF
106	#FBFAFD	#FFFFFF
107	#E5E1F1	#FDFDFD
108	#F0EEF7	#FEFEFE
109	#EAE7F4	#FEFEFE
110	#C48A83	#FBFBFB
111	#FCF8F8	#FFFFFF
112	#E8E5F3	#FEFEFE
113	#E4E1F1	#FDFDFD
114	#EBD3D0	#FDFDFD
115	#F5E8E7	#FEFEFE
116	#D5CFE8	#FEFEFE
118	#D9B0AA	#FDFDFD
119	#BD7D76	#FAFAFA
120	#C68D86	#F4F4F4
121	#F2E2E0	#FDFDFD
122	#F3E5E3	#FDFDFD
123	#E3DFF0	#FCFCFC
124	#F3E4E2	#FDFDFD
125	#F2E2E0	#FCFCFC
126	#F9F1F0	#FFFFFF
127	#E5C7C4	#FAFAFA
128	#E9CFCB	#FBFBFB
129	#FCF8F8	#FFFFFF
130	#F8EFEE	#FEFEFE
131	#EED8D5	#FCFCFC
132	#FEFEFE	#FFFFFF
133	#FBFAFD	#FFFFFF
134	#E5E2F1	#FEFEFE
135	#FFFEFE	#FFFFFF
136	#F7F5FA	#FFFFFF
137	#EED9D6	#FEFEFE
138	#FBF6F5	#FFFFFF
139	#F6ECEA	#FEFEFE
140	#FFFEFE	#FFFFFF
141	#EAE8F4	#FEFEFE
142	#FCFCFE	#FFFFFF
143	#F7EDEC	#FEFEFE
144	#FAF3F2	#FFFFFF
145	#F5F4FA	#FFFFFF
146	#F4F3F9	#FFFFFF
147	#F2F0F8	#FFFFFF
148	#E6C8C5	#FDFDFD
149	#FDFAFA	#FFFFFF
150	#F3F1F8	#FFFFFF
151	#FFFEFE	#FFFFFF
153	#F2E3E0	#FEFEFE
154	#F1E0DE	#FEFEFE
155	#EDEAF5	#FEFEFE
156	#FFFFFF	#FFFFFF
157	#EBD4D0	#FEFEFE
158	#F1DFDD	#FEFEFE
159	#E8E5F3	#FEFEFE
160	#F2E2E0	#FEFEFE
161	#F4F2F9	#FEFEFE
162	#F7EDEB	#FEFEFE
163	#FEFEFF	#FFFFFF
164	#F6F5FA	#FFFFFF
165	#F0DDDB	#FEFEFE
166	#FEFEFE	#FFFFFF
167	#F8F7FB	#FFFFFF
168	#EEECF6	#FFFFFF
169	#F8EFED	#FEFEFE
170	#E4C4C0	#FDFDFD
171	#F0DDDA	#FEFEFE
172	#F7EDEC	#FEFEFE
173	#F7F6FB	#FFFFFF
174	#FBFBFD	#FFFFFF
175	#BBB3DA	#FAFAFA
176	#BF827B	#FAFAFA
177	#F5E7E6	#FEFEFE
178	#FEFEFE	#FFFFFF
179	#D4A59F	#FCFCFC
180	#E8CDC9	#FCFCFC
181	#F7ECEA	#FEFEFE
182	#F7F6FB	#FFFFFF
183	#FDFBFB	#FFFFFF
184	#FCF8F8	#FFFFFF
185	#F2E1DF	#FDFDFD
186	#FBF5F4	#FFFFFF
187	#F6F4FA	#FFFFFF
188	#F6EAE8	#FEFEFE
189	#EFEDF6	#FEFEFE
190	#EFDAD8	#FDFDFD
191	#F2E2E0	#FEFEFE
192	#ECD5D2	#FDFDFD
193	#F9F9FC	#FFFFFF
194	#E9E5F3	#FEFEFE
195	#FFFEFE	#FFFFFF
196	#FDFAFA	#FFFFFF
198	#EEECF6	#FEFEFE
199	#FEFEFE	#FFFFFF
200	#EDD7D4	#FEFEFE
201	#F6F5FA	#FFFFFF
202	#E9E6F3	#FEFEFE
203	#FEFDFD	#FFFFFF
204	#FEFDFC	#FFFFFF
205	#F9F1F0	#FFFFFF
206	#F7ECEA	#FEFEFE
207	#FBFAFD	#FFFFFF
208	#D4A59F	#FCFCFC
209	#ECD5D2	#FEFEFE
210	#F7EDEC	#FEFEFE
211	#FBF6F5	#FFFFFF
212	#F6EAE8	#FEFEFE
213	#FBFAFD	#FFFFFF
214	#FEFDFD	#FFFFFF
215	#FAFAFC	#FFFFFF
216	#EAD1CE	#FDFDFD
217	#E5E2F1	#FEFEFE
218	#FFFFFF	#FFFFFF
219	#F9F1F0	#FFFFFF
220	#FEFDFD	#FFFFFF
