group	fill	colour
1	#A79DCF	#FBFBFB
2	#E6E3F1	#FEFEFE
3	#EBD4D0	#FEFEFE
4	#F9F8FC	#FFFFFF
5	#C6BFE0	#FCFCFC
6	#C4BDDF	#FCFCFC
7	#E6E2F1	#FEFEFE
8	#EEECF6	#FFFFFF
9	#E8CDCA	#FEFEFE
10	#EFECF6	#FEFEFE
11	#EFECF6	#FFFFFF
12	#958BC5	#F9F9F9
13	#DDD9ED	#FEFEFE
14	#FAF9FC	#FFFFFF
16	#E6C8C4	#FDFDFD
17	#AFA6D3	#FCFCFC
18	#D4CEE8	#FDFDFD
19	#AEA5D3	#FCFCFC
20	#958BC6	#F9F9F9
21	#AEA5D3	#FCFCFC
22	#958AC5	#F9F9F9
23	#B7AED8	#FDFDFD
24	#DDD8ED	#FEFEFE
25	#FBF6F5	#FFFFFF
26	#B7AFD8	#FDFDFD
27	#FAFAFD	#FFFFFF
28	#DCD8EC	#FEFEFE
29	#C3BBDE	#FDFDFD
30	#DCD7EC	#FEFEFE
31	#E8E5F3	#FEFEFE
32	#C3BBDE	#FDFDFD
33	#C3BBDE	#FDFDFD
34	#E8E5F3	#FEFEFE
35	#C3BBDE	#FDFDFD
36	#F9F8FC	#FFFFFF
37	#FBF6F5	#FFFFFF
38	#FAF9FC	#FFFFFF
39	#FAF9FC	#FFFFFF
40	#E8E5F3	#FEFEFE
41	#C3BBDE	#FDFDFD
42	#B7AFD8	#FDFDFD
43	#D5CFE8	#FEFEFE
44	#C3BBDE	#FDFDFD
45	#F8EEED	#FFFFFF
46	#FBF6F5	#FFFFFF
47	#EBD4D0	#FEFEFE
48	#F8EEED	#FFFFFF
49	#FBF6F5	#FFFFFF
50	#FEFDFD	#FFFFFF
51	#F8EEED	#FFFFFF
52	#D3CEE7	#FDFDFD
53	#CDC6E4	#FCFCFC
54	#F6F4FA	#FFFFFF
55	#F8EEED	#FFFFFF
56	#948AC5	#F9F9F9
57	#DCD8EC	#FEFEFE
58	#E5E1F1	#FEFEFE
59	#F4E6E4	#FEFEFE
60	#EFECF6	#FFFFFF
61	#FAF9FC	#FFFFFF
62	#E8E5F3	#FEFEFE
63	#F8EEED	#FFFFFF
64	#FAF9FC	#FFFFFF
65	#C3BBDE	#FDFDFD
66	#C3BBDE	#FDFDFD
67	#D4CEE7	#FDFDFD
68	#DDD9ED	#FEFEFE
69	#CBC5E3	#FDFDFD
70	#B8AFD8	#FAFAFA
71	#C3BBDE	#FDFDFD
72	#C3BBDE	#FDFDFD
73	#E8E5F3	#FEFEFE
74	#B7AFD8	#FDFDFD
75	#DDD8ED	#FEFEFE
76	#B7AFD8	#FDFDFD
77	#EBD4D0	#FEFEFE
78	#F7EDEC	#FFFFFF
79	#C3BBDE	#FDFDFD
80	#FBFAFD	#FFFFFF
81	#FAF9FC	#FFFFFF
82	#F1E0DE	#FEFEFE
83	#F1E0DD	#FEFEFE
84	#E5E1F1	#FEFEFE
85	#FBFAFD	#FFFFFF
86	#D4CFE8	#FDFDFD
87	#C3BBDE	#FDFDFD
88	#D5CFE8	#FEFEFE
89	#FAF9FC	#FFFFFF
90	#C3BBDE	#FDFDFD
91	#DCD7EC	#FEFEFE
92	#AFA5D3	#FCFCFC
93	#CCC5E3	#FDFDFD
94	#D4CFE8	#FEFEFE
95	#FAF9FC	#FFFFFF
96	#A197CC	#FBFBFB
97	#D5CFE8	#FDFDFD
98	#FBF6F6	#FFFFFF
99	#C3BBDE	#FDFDFD
100	#EDEAF5	#FEFEFE
101	#CBC4E3	#FDFDFD
102	#E9E5F3	#FEFEFE
103	#E9E5F3	#FEFEFE
104	#EFECF6	#FFFFFF
105	#C4BCDF	#FCFCFC
106	#D4CFE8	#FDFDFD
107	#F8EEED	#FFFFFF
108	#FBFAFD	#FFFFFF
109	#C4BCDF	#FCFCFC
111	#F8EFED	#FFFFFF
112	#DDD8EC	#FEFEFE
113	#DDD8ED	#FEFEFE
114	#DDD9ED	#FEFEFE
115	#DED9ED	#FDFDFD
116	#E8E5F3	#FEFEFE
117	#D4CFE8	#FEFEFE
118	#DCD8EC	#FEFEFE
119	#9B91C9	#FAFAFA
120	#B8AFD8	#FDFDFD
121	#B7AFD8	#FDFDFD
122	#BEB6DC	#FCFCFC
123	#E8E5F3	#FEFEFE
124	#C3BBDE	#FDFDFD
125	#C1BADD	#FBFBFB
126	#F4E5E3	#FEFEFE
127	#EBD4D0	#FEFEFE
128	#FAFAFC	#FFFFFF
129	#FEFCFC	#FFFFFF
130	#D5CFE8	#FEFEFE
132	#C3BBDE	#FDFDFD
133	#F9F8FC	#FFFFFF
134	#EBD4D0	#FEFEFE
135	#D5CFE8	#FEFEFE
136	#B7AFD8	#FDFDFD
137	#E5E1F1	#FEFEFE
138	#DDD9ED	#FEFEFE
139	#C3BBDE	#FDFDFD
140	#FAFAFD	#FFFFFF
141	#D5CFE8	#FEFEFE
142	#EBD4D0	#FEFEFE
143	#FBF6F5	#FFFFFF
144	#A79ECF	#FBFBFB
145	#F8EFED	#FFFFFF
146	#C3BBDE	#FDFDFD
147	#D4CFE8	#FDFDFD
148	#C3BBDE	#FDFDFD
149	#EEECF6	#FEFEFE
150	#B7AFD8	#FDFDFD
151	#EEECF6	#FFFFFF
