x	y	clickSelects
0.045502525410238	2.32413437085954	3974
0.0889057407366351	1.17843049539236	3008
-0.0519741847677799	0.445958914364209	3008
0.018506480583481	0.935933236703671	4665
0.02922474751246	1.24222109835922	2576
0.0563265100270151	1.23597601535401	2576
0.097943009803648	1.0250787490105	2875
-0.09704571178157	1.54329925689269	3008
-0.0817741957293501	1.01398652099032	3008
-0.00814737809225008	0.789893989063757	3008
-0.09849651790096	1.85562362115253	2576
-0.0735050249386899	1.85293485005416	2576
0.07629799998751	1.74687969777817	2576
0.115923457334017	0.93635899167294	3008
-0.05414211954667	1.16425119899558	1381
0.123365323002865	0.626070411141451	3008
0.121810391418571	0.426184170091969	9
0.107737828245811	1.2520014553397	1381
0.104282499989164	1.08274578035853	3008
-0.01652808620241	1.75035375178231	3008
-0.04996344568889	1.97588958069284	4665
0.116048332059474	2.02421896283219	3974
0.06942082348138	2.07963041385464	3974
0.019899553279269	1.85643995201792	2576
0.085079082397985	0.752031677100833	2875
-0.0220091393347901	0.806075623784787	2875
0.108732688701925	1.24960079080197	2875
0.090160424092965	1.16811410466145	3008
0.062950785013117	2.21366453540454	3974
0.094590792367931	1.62142582088687	3974
-0.07425860008254	1.2945515968886	2875
0.046800355191234	1.05837539145956	3008
0.107495715912068	1.29072130099521	4428
0.0581018202158839	1.51967062720974	4428
-0.0718495703714199	1.37594148857565	2875
0.084408619497109	1.17876048125132	2875
0.0844412797067809	2.02987592549262	2576
0.100445059004461	1.48716996071777	1381
0.058479983095771	1.35332501795018	4428
0.112461554695822	2.45091004532788	3974
-0.05527560400471	1.67608816246247	2576
0.124618210201638	1.19885450997801	2875
0.105293156075295	1.80388644920665	2576
0.022023321484247	1.25946487251934	2576
-0.0625285554797701	2.07680531208095	2576
0.079258348858251	1.87701613702368	2576
0.00323283029461297	1.05826190982893	2875
0.0854055510463571	1.39641096270081	2875
0.107232733397696	1.28974086454247	1381
-0.0529886489837199	1.87425010325924	1381
0.028703389457185	1.61577582705374	4428
0.103938272755142	1.30729904857381	4428
0.0293336021516391	1.61290913771836	2576
0.111751914167839	1.3297944409772	4497
-0.0614242330264201	0.572366932380074	3008
0.105490022706186	0.436662409157685	3008
-0.0847419363161801	1.57619406460432	4428
0.100885181965541	1.20328973181868	4428
-0.07859285084246	1.56222268547864	2576
-0.08374974004342	1.9409829038187	4497
-0.0572395503392	2.01327803349675	4497
0.120065034624679	0.860117204158902	2875
0.078158960379511	1.18276371133258	2875
