x	y	group
1997.75	286.75	52568
1997.75	287.25	52568
1999.75	287.25	52568
1999.75	288.25	52568
2000.75	288.25	52568
2003.25	290.75	52568
2003.75	290.75	52568
2004.25	290.25	52568
2004.25	289.25	52568
2004.75	288.75	52568
2004.75	287.25	52568
2004.25	286.75	52568
2003.75	286.75	52568
2003.75	287.75	52568
2003.25	287.75	52568
2002.75	287.25	52568
2001.75	287.25	52568
2001.75	286.25	52568
2001.25	285.75	52568
2001.25	285.25	52568
2002.25	285.25	52568
2002.25	284.75	52568
2001.75	284.25	52568
2001.75	283.25	52568
2001.25	282.75	52568
2001.25	281.75	52568
1999.75	281.75	52568
1999.75	282.25	52568
2000.25	282.75	52568
2000.25	283.25	52568
1999.75	283.75	52568
1998.25	283.75	52568
1998.25	282.75	52568
1997.25	282.75	52568
1997.25	281.75	52568
1996.75	281.25	52568
1996.25	281.25	52568
1995.75	281.75	52568
1995.75	283.25	52568
1997.25	284.75	52568
1998.25	284.75	52568
1998.25	286.25	52568
1997.75	286.75	52568
