group	fill	colour
2	#FCF7F7	#FFFFFF
3	#FFFEFE	#FFFFFF
4	#FBFAFD	#FFFFFF
5	#EEECF6	#FEFEFE
6	#E2C1BC	#FDFDFD
7	#FBF6F5	#FFFFFF
8	#EAE7F4	#FEFEFE
9	#E5E1F1	#FEFEFE
10	#DCD7EC	#FEFEFE
11	#F7F6FB	#FFFFFF
12	#C3BBDE	#FDFDFD
13	#D4CEE8	#FDFDFD
14	#F6F5FA	#FFFFFF
15	#D3CEE7	#FDFDFD
16	#DFDBEE	#FEFEFE
17	#C0B8DD	#FBFBFB
18	#D1CBE6	#FCFCFC
19	#C6BEE0	#FBFBFB
20	#D9D4EA	#FDFDFD
21	#C2BADE	#FBFBFB
22	#F1E0DD	#FEFEFE
23	#C8C1E1	#F5F5F5
24	#C8C2E1	#FAFAFA
25	#EEECF6	#FEFEFE
26	#EFEDF6	#FEFEFE
27	#C6BFE0	#FAFAFA
28	#E3DFF0	#FEFEFE
29	#C7C0E1	#FCFCFC
30	#C4BDDF	#FCFCFC
31	#B3ABD6	#F9F9F9
32	#CEC7E4	#FCFCFC
33	#D8D3EA	#FDFDFD
34	#EFEDF6	#FEFEFE
35	#DED9ED	#FDFDFD
36	#8B80C0	#F8F8F8
37	#8B81C0	#F8F8F8
38	#BCB4DB	#F8F8F8
39	#EAE7F4	#FEFEFE
40	#D4CFE8	#FDFDFD
41	#DDD8ED	#FDFDFD
42	#D4CFE8	#FDFDFD
43	#B8AFD8	#FBFBFB
44	#FBF6F6	#FFFFFF
45	#D5CFE8	#FDFDFD
46	#E6E3F2	#FEFEFE
47	#EED9D6	#FEFEFE
48	#EFECF6	#FFFFFF
49	#CCC6E3	#FDFDFD
50	#DEDAED	#FEFEFE
52	#EDD7D4	#FEFEFE
53	#F9F8FC	#FFFFFF
54	#DCD7EC	#FEFEFE
55	#ECD5D2	#FEFEFE
56	#FAF4F4	#FFFFFF
57	#F9F1F0	#FFFFFF
58	#FBF6F6	#FFFFFF
59	#DAD5EB	#FCFCFC
60	#F3F1F8	#FFFFFF
61	#BEB6DB	#FCFCFC
62	#FAF9FC	#FFFFFF
63	#FAF9FC	#FFFFFF
64	#CBC4E3	#FDFDFD
65	#F5F4FA	#FFFFFF
66	#D0CAE6	#FCFCFC
67	#ECE9F5	#FEFEFE
68	#D4CEE7	#FDFDFD
69	#BEB6DB	#FCFCFC
70	#BCB4DA	#FAFAFA
71	#DED9ED	#FDFDFD
72	#BCB4DA	#FAFAFA
73	#B1A8D5	#FAFAFA
74	#A298CC	#F0F0F0
75	#F0EDF7	#FFFFFF
76	#BDB5DB	#FBFBFB
77	#D4CFE8	#FDFDFD
78	#877DBE	#F7F7F7
79	#D9D4EA	#FDFDFD
80	#D9D3EA	#FCFCFC
81	#F2F0F8	#FEFEFE
82	#9B91C8	#FAFAFA
83	#B2A9D5	#FAFAFA
84	#DED9ED	#FDFDFD
85	#CCC5E3	#FCFCFC
86	#F9F9FC	#FFFFFF
87	#C6BFE0	#FCFCFC
88	#E4E1F1	#FDFDFD
89	#FBF6F5	#FFFFFF
90	#D4CFE8	#FDFDFD
91	#B7AFD8	#FAFAFA
92	#E3DFF0	#FEFEFE
93	#A79ECF	#FBFBFB
94	#DDD8ED	#FEFEFE
95	#F8EEED	#FFFFFF
97	#FAF9FC	#FFFFFF
98	#D1CBE6	#FCFCFC
99	#E6E3F2	#FEFEFE
100	#E8E5F3	#FEFEFE
101	#F6F5FA	#FFFFFF
102	#CCC5E3	#FDFDFD
103	#FBF6F5	#FFFFFF
104	#E6E2F1	#FEFEFE
105	#FBFAFD	#FFFFFF
106	#F7ECEA	#FFFFFF
107	#EFEDF6	#FFFFFF
108	#F5E7E6	#FEFEFE
109	#D8D2EA	#FDFDFD
110	#EFECF6	#FEFEFE
111	#E9E5F3	#FEFEFE
112	#B8AFD8	#FBFBFB
113	#FBFAFD	#FFFFFF
114	#ECD5D2	#FEFEFE
115	#DEDAED	#FCFCFC
116	#E9CECA	#FEFEFE
117	#E4E1F1	#FEFEFE
118	#C7C0E1	#FCFCFC
119	#D4CEE8	#FDFDFD
120	#C3BBDE	#FDFDFD
121	#C4BDDF	#FCFCFC
122	#F0EDF7	#FFFFFF
123	#E6E2F1	#FEFEFE
124	#D5CFE8	#FDFDFD
125	#B6ADD7	#F4F4F4
126	#D4CEE8	#FDFDFD
127	#D9D4EB	#FDFDFD
128	#C7C0E0	#FAFAFA
129	#FDFDFE	#FFFFFF
130	#B7AFD8	#FBFBFB
131	#E6E3F2	#FEFEFE
132	#E7E3F2	#FEFEFE
133	#DCD7EC	#FEFEFE
134	#DDD8ED	#FDFDFD
135	#ECE9F5	#FEFEFE
136	#E4E0F0	#FEFEFE
137	#F9F8FC	#FFFFFF
138	#CBC4E3	#FCFCFC
139	#F3F1F8	#FFFFFF
140	#F2F0F8	#FEFEFE
141	#CEC8E4	#FDFDFD
142	#E8E4F2	#FEFEFE
143	#E4E0F0	#FEFEFE
144	#E4E0F0	#FEFEFE
145	#FBF6F5	#FFFFFF
146	#A79DCF	#FBFBFB
147	#EFEDF7	#FFFFFF
148	#E4E0F0	#FEFEFE
149	#DFDAED	#FEFEFE
150	#FAF9FC	#FFFFFF
151	#FBF6F6	#FFFFFF
153	#F7EDEC	#FEFEFE
154	#B8AFD8	#FBFBFB
155	#FBFAFD	#FFFFFF
156	#CCC5E3	#FDFDFD
157	#F8EEED	#FFFFFF
158	#DDD8EC	#FEFEFE
159	#C4BDDF	#FCFCFC
160	#FEFDFD	#FFFFFF
161	#E1BEBA	#FEFEFE
162	#EFDCD9	#FEFEFE
163	#D4A59F	#FCFCFC
164	#E6E3F1	#FEFEFE
165	#E4E0F0	#FEFEFE
166	#B8AFD8	#FDFDFD
167	#DDD9ED	#FEFEFE
168	#EFECF6	#FFFFFF
169	#ECE9F5	#FEFEFE
170	#E4E1F1	#FEFEFE
171	#B8AFD8	#FDFDFD
172	#C4BDDF	#FCFCFC
173	#F6F4FA	#FFFFFF
174	#D4CEE8	#FDFDFD
175	#FBF6F5	#FFFFFF
176	#FBF6F6	#FFFFFF
177	#E4E1F1	#FEFEFE
178	#EDD7D4	#FEFEFE
179	#E6E2F1	#FEFEFE
180	#E5E2F1	#FEFEFE
181	#867CBD	#F7F7F7
182	#E9E6F3	#FEFEFE
183	#D4CEE7	#FDFDFD
184	#FEFDFD	#FFFFFF
185	#ECE9F5	#FEFEFE
186	#ECD5D3	#FEFEFE
187	#D4A6A0	#FCFCFC
188	#E8CDCA	#FEFEFE
189	#F7EDEC	#FEFEFE
190	#FBF6F5	#FFFFFF
191	#E8E5F3	#FEFEFE
192	#F1E0DD	#FEFEFE
193	#F8EEED	#FFFFFF
194	#D4A59F	#FCFCFC
195	#EDEAF5	#FEFEFE
196	#F1E0DD	#FEFEFE
198	#E6E2F1	#FEFEFE
199	#FAF9FC	#FFFFFF
200	#FEFDFD	#FFFFFF
201	#F7EDEB	#FEFEFE
202	#FBFAFD	#FFFFFF
203	#E3DFF0	#FEFEFE
204	#F8EEED	#FFFFFF
205	#FBFAFD	#FFFFFF
206	#F9F8FC	#FFFFFF
207	#D3CEE7	#FDFDFD
208	#FFFFFF	#FFFFFF
209	#FBFAFD	#FFFFFF
210	#FAF9FC	#FFFFFF
211	#FCFCFD	#FFFFFF
212	#FBFAFD	#FFFFFF
213	#EFEDF6	#FEFEFE
214	#FBF6F6	#FFFFFF
215	#F8EEED	#FFFFFF
