x	y	group
2966.25	930.25	16240
2966.25	930.75	16240
2966.75	931.25	16240
2967.75	931.25	16240
2968.25	931.75	16240
2968.75	931.75	16240
2968.75	931.25	16240
2968.25	930.75	16240
2968.25	929.75	16240
2967.75	929.25	16240
2967.75	928.75	16240
2968.25	928.75	16240
2969.25	929.75	16240
2970.75	929.75	16240
2971.75	928.75	16240
2971.75	928.25	16240
2971.25	927.75	16240
2971.25	927.25	16240
2972.25	926.25	16240
2972.75	926.25	16240
2972.75	926.75	16240
2972.25	927.25	16240
2972.25	927.75	16240
2972.75	927.75	16240
2973.25	927.25	16240
2974.25	927.25	16240
2975.25	926.25	16240
2975.25	925.25	16240
2976.25	925.25	16240
2979.25	922.25	16240
2979.25	921.25	16240
2980.25	921.25	16240
2986.75	914.75	16240
2986.75	913.75	16240
2987.25	913.25	16240
2988.25	913.25	16240
2988.25	912.25	16240
2988.75	911.75	16240
2989.75	911.75	16240
2990.75	910.75	16240
2990.75	909.75	16240
2991.75	909.75	16240
2991.75	908.75	16240
2992.25	908.25	16240
2993.25	908.25	16240
2994.25	907.25	16240
2994.25	906.25	16240
2995.75	904.75	16240
2995.75	903.75	16240
2997.75	903.75	16240
2997.75	903.25	16240
2997.25	902.75	16240
2996.25	902.75	16240
2995.75	902.25	16240
2995.75	901.75	16240
2996.75	901.75	16240
2996.75	900.25	16240
2996.25	899.75	16240
2996.25	899.25	16240
2996.75	899.25	16240
2997.25	899.75	16240
2997.75	899.75	16240
2997.75	899.25	16240
2997.25	898.75	16240
2997.25	898.25	16240
2997.75	898.25	16240
2998.25	898.75	16240
2998.75	898.75	16240
2999.25	898.25	16240
3000.25	898.25	16240
3002.75	895.75	16240
3002.75	893.75	16240
3003.25	893.75	16240
3004.25	894.75	16240
3004.75	894.75	16240
3005.25	894.25	16240
3005.25	893.25	16240
3006.25	893.25	16240
3007.25	892.25	16240
3008.25	892.25	16240
3008.25	891.25	16240
3008.75	890.75	16240
3009.75	890.75	16240
3010.25	890.25	16240
3011.25	890.25	16240
3011.25	889.75	16240
3010.75	889.25	16240
3010.75	887.75	16240
3011.75	886.75	16240
3012.75	886.75	16240
3013.25	886.25	16240
3014.25	886.25	16240
3014.75	885.75	16240
3014.75	885.25	16240
3014.25	884.75	16240
3014.25	884.25	16240
3015.25	884.25	16240
3015.25	883.75	16240
3014.75	883.25	16240
3014.25	883.25	16240
3013.75	883.75	16240
3012.25	883.75	16240
3012.25	882.75	16240
3011.75	882.25	16240
3011.75	881.25	16240
3010.75	880.25	16240
3010.75	879.25	16240
3010.25	879.25	16240
3009.75	879.75	16240
3009.75	880.25	16240
3010.25	880.75	16240
3010.25	881.25	16240
3009.75	881.75	16240
3009.75	882.75	16240
3008.25	882.75	16240
3008.25	882.25	16240
3008.75	881.75	16240
3008.75	881.25	16240
3005.25	881.25	16240
3004.75	881.75	16240
3004.75	882.25	16240
3006.25	883.75	16240
3006.25	884.25	16240
3004.75	885.75	16240
3004.75	886.25	16240
3005.25	886.75	16240
3005.25	887.25	16240
3004.75	887.75	16240
3003.25	887.75	16240
3003.25	885.75	16240
3002.75	885.75	16240
3002.25	886.25	16240
3001.25	886.25	16240
3000.75	886.75	16240
3000.75	887.25	16240
3001.25	887.75	16240
3001.25	888.25	16240
3000.75	888.25	16240
3000.25	887.75	16240
2999.75	887.75	16240
2999.75	888.25	16240
3000.75	889.25	16240
3001.75	889.25	16240
3001.75	889.75	16240
3001.25	890.25	16240
3001.25	891.75	16240
3001.75	892.25	16240
3001.75	892.75	16240
2999.75	892.75	16240
2999.75	893.75	16240
2999.25	893.75	16240
2998.25	892.75	16240
2996.75	892.75	16240
2996.75	893.25	16240
2997.25	893.75	16240
2997.25	895.25	16240
2996.25	895.25	16240
2996.25	895.75	16240
2996.75	896.25	16240
2996.75	896.75	16240
2995.75	896.75	16240
2994.75	897.75	16240
2994.75	898.75	16240
2993.75	898.75	16240
2993.25	899.25	16240
2992.25	899.25	16240
2992.25	900.25	16240
2991.75	900.25	16240
2990.75	899.25	16240
2989.25	899.25	16240
2989.25	899.75	16240
2990.25	900.75	16240
2990.25	901.25	16240
2989.75	901.75	16240
2989.75	902.25	16240
2990.75	902.25	16240
2991.75	903.25	16240
2991.75	904.75	16240
2991.25	904.75	16240
2990.75	904.25	16240
2988.75	904.25	16240
2988.25	903.75	16240
2987.75	903.75	16240
2987.25	904.25	16240
2987.25	905.75	16240
2987.75	906.25	16240
2987.75	906.75	16240
2986.25	906.75	16240
2985.75	906.25	16240
2985.25	906.25	16240
2985.25	906.75	16240
2986.25	907.75	16240
2986.25	908.25	16240
2984.25	908.25	16240
2983.75	908.75	16240
2983.75	909.25	16240
2984.25	909.75	16240
2985.25	909.75	16240
2985.25	911.25	16240
2984.75	911.75	16240
2984.25	911.75	16240
2983.75	911.25	16240
2983.25	911.25	16240
2983.25	912.25	16240
2982.75	912.75	16240
2982.75	913.75	16240
2982.25	914.25	16240
2980.25	914.25	16240
2979.75	914.75	16240
2979.25	914.75	16240
2978.75	914.25	16240
2978.25	914.25	16240
2977.75	914.75	16240
2976.75	914.75	16240
2975.25	916.25	16240
2974.25	916.25	16240
2974.25	916.75	16240
2975.25	917.75	16240
2976.25	917.75	16240
2976.75	918.25	16240
2976.75	919.75	16240
2975.75	919.75	16240
2974.75	920.75	16240
2973.75	920.75	16240
2972.75	921.75	16240
2970.75	921.75	16240
2969.75	922.75	16240
2969.25	922.75	16240
2968.25	921.75	16240
2967.25	921.75	16240
2967.25	920.75	16240
2966.75	920.75	16240
2966.25	921.25	16240
2966.25	921.75	16240
2967.25	922.75	16240
2967.25	923.75	16240
2968.25	923.75	16240
2968.75	924.25	16240
2968.75	925.75	16240
2967.75	925.75	16240
2967.75	926.25	16240
2968.25	926.75	16240
2969.25	926.75	16240
2969.25	927.75	16240
2969.75	928.25	16240
2969.75	928.75	16240
2969.25	928.75	16240
2968.25	927.75	16240
2967.75	927.75	16240
2967.25	928.25	16240
2966.25	928.25	16240
2966.25	930.25	16240
