x	y	group
1727.75	7.75	68836
1727.75	8.25	68836
1728.75	8.25	68836
1729.75	9.25	68836
1729.75	10.25	68836
1739.25	19.75	68836
1739.75	19.75	68836
1744.75	14.75	68836
1745.25	14.75	68836
1746.75	16.25	68836
1746.75	17.25	68836
1747.25	17.75	68836
1747.75	17.75	68836
1749.25	16.25	68836
1749.25	15.25	68836
1751.25	13.25	68836
1752.25	13.25	68836
1754.25	11.25	68836
1754.25	10.75	68836
1753.25	9.75	68836
1753.25	9.25	68836
1754.25	9.25	68836
1754.25	8.25	68836
1755.25	7.25	68836
1755.25	6.75	68836
1754.25	5.75	68836
1753.75	5.75	68836
1747.75	11.75	68836
1746.75	11.75	68836
1744.25	14.25	68836
1743.75	14.25	68836
1738.75	9.25	68836
1738.25	9.25	68836
1735.75	11.75	68836
1735.75	12.75	68836
1734.75	13.75	68836
1734.25	13.75	68836
1731.75	11.25	68836
1731.75	10.75	68836
1732.25	10.25	68836
1732.25	9.75	68836
1731.25	8.75	68836
1731.25	8.25	68836
1732.75	6.75	68836
1732.75	6.25	68836
1730.25	3.75	68836
1729.75	3.75	68836
1727.25	6.25	68836
1727.25	6.75	68836
1727.75	7.25	68836
1727.75	7.75	68836
