x	y	clickSelects
-0.1170278364475	-0.714647261029903	6718
-0.0538965791425201	1.20454127843949	6718
-0.07295844405084	-0.306148434457299	6718
-0.07620127561567	-2.07621056569658	6718
-0.02078124759002	-1.35215717983551	6718
-0.06009895914532	1.77216331630142	6718
-0.1207697678281	-1.24805653777145	1827
-0.0352376634098399	-1.56903510918612	1827
-0.12035344036321	0.344343414557642	1827
-0.05353386290767	-1.110713973191	1827
-0.0928183496366299	-1.06474870491386	1827
-0.0255839801287101	-2.44383249892341	1827
-0.0675128378348699	-0.56138155137986	1827
-0.04215925242647	-2.29005836778563	1827
-0.04138629571306	-1.92329809591062	1827
-0.0748772107693101	1.16811736890308	7026
-0.0661781071754299	0.931936760880781	4341
-0.11169482623677	-0.680615321580959	4341
-0.04419248633868	1.27402419750747	4341
-0.0783797228543599	-0.126000393025159	4341
-0.0577533288896801	1.18184328691274	4341
-0.10742323148116	0.621083946076489	5450
-0.11686722162515	-0.350405441728981	5450
-0.01797038954789	1.44160228605173	3934
-0.0443024467585	1.18478372044288	3934
-0.0553855838225601	-2.32042756168926	3936
-0.11573239211234	1.62331715215292	3936
-0.0938430318990699	0.705785100869782	3936
-0.08696494245098	-2.30404297123177	6648
-0.0885083669847	-2.23275817388765	6648
-0.09173522461874	-0.72320478503763	6648
-0.10611667086812	0.612619409006577	3318
-0.0882874098247799	2.3442807134129	3318
-0.02854979096795	-2.34430651520227	3318
-0.0370846251113199	-0.704993129470097	3318
-0.0824528779373399	0.273543178418755	3318
-0.0178157229537499	-1.78510694317149	3318
-0.06972297678151	-2.18768778356664	3318
-0.06060270599873	1.13625697446619	3318
-0.0405306062398201	-0.0599845991321217	3318
-0.10515988811157	2.07529148881434	3318
-0.0632882771926	-1.21575661430887	3680
-0.0236540834337	-0.44934958472092	3680
-0.08721261494681	-1.22182773431321	3680
-0.0814406955062299	-1.94960362172601	3680
-0.04337464814737	2.09941618942596	3680
-0.0411640072734101	1.75639534036232	3768
0.013908821270103	-2.27402025037814	3768
-0.0720226836664899	-1.06153121437176	3768
-0.04119279398951	-1.12292497452945	3904
-0.08841940933355	-0.0800232225194648	3904
-0.11562307111319	0.654134619459377	3904
-0.10593177076485	-1.95484359264901	3904
0.00343095980993502	-2.29794926724471	6811
-0.0331064551779801	-1.52787451304408	6811
-0.0462701712893801	-1.32128198107976	6811
-0.11120380391333	0.907653795899016	6811
-0.0913299467120701	-0.536644872909321	6811
-0.06163311265534	0.14774218694054	6811
-0.09478181874759	-2.28843089031071	6811
-0.0757680931531599	-0.174623384765781	6811
-0.0710352612342999	-0.328145346419639	6811
-0.0396816353827101	1.26806940833217	6811
-0.0426434498975401	-1.64939133921107	6811
-0.03650652529562	-0.671635949295968	6811
-0.0645666555882001	0.607708882778411	3671
-0.0632072561404999	1.1826221911728	3671
-0.04069930449745	1.80535244176349	3671
-0.05441928696219	-0.874095240436475	3671
0.00759937453371595	1.75584847442232	3671
0.00276568212251305	-1.18946740872651	3671
-0.000956533911179891	-2.2331089632811	3671
-0.01629076433037	1.47532494508788	3671
-0.0699587483616	0.974180938473083	5648
-0.0925045612481601	-1.24946134217326	5648
-0.00634554126140996	-0.262635179178936	6265
-0.10437669963885	-0.390433673221047	6265
-0.0507576179039699	-0.428411698735872	6265
-0.1144017679645	1.19964931897724	5589
-0.08912635211179	-1.11651563477702	5589
-0.10202014959544	0.234877254306703	3664
-0.08336403570891	-1.47711689924625	504
-0.11007629699758	-1.42379398664156	504
-0.01730729056477	-1.65801013856782	504
-0.05363813950115	-0.497079668057616	504
-0.11833738883708	-2.49747210555179	504
-0.01179790958116	1.17804650443492	504
0.042466068704624	-2.10535065115489	1457
-0.00563811014997007	-1.03704080102305	1457
-0.03124282200842	-1.48776410697743	1457
-0.10307947792628	1.4218728485271	1457
-0.0073903718814099	0.0534348193734928	1457
-0.10037883270411	-1.32349481519245	1457
-0.11432621275972	1.34204109683707	1457
-0.02559892578189	1.11040729202475	1457
-0.0382293671667699	-0.461106097602901	1457
-0.10519510041087	-1.99762010186254	1457
-0.0293383988360001	1.47411617847747	1457
-0.0608364132482899	1.55993624073337	1457
-0.07264289331903	0.369894165600996	1457
-0.09598855791913	1.8862439440414	1457
-0.0939952359429901	1.98464534155058	1457
-0.0434092991710999	-0.47024456897303	1457
-0.02572032779196	0.706606272629855	1457
-0.0705580504876999	-0.710264733115025	1457
-0.0335194007997099	1.96739727035982	1457
-0.05162535200676	-1.27896184622199	1457
0.001148976320128	-1.60527359915006	1352
-0.0238824295950799	1.77083833726758	1352
-0.00106762281197992	-1.24599725142229	1352
-0.05706742991498	-0.502431655987913	1352
0.00238853017707397	-0.721105096446188	3665
-0.0216572565156601	0.862637524467687	3665
0.038007920214524	-2.46939399563912	4791
0.039200994748105	0.381378806869186	4792
-0.00506225479954003	-0.319296523037195	4792
-0.00856467241232006	0.321152669801968	116
0.00922964027620898	-1.01400768440364	4320
-0.00586023843135997	0.802590065624663	4320
-0.00144524916635991	-0.177043764069573	6733
-0.07514884260277	2.30601275951159	6733
0.002878400959201	-0.404973322464095	6733
-0.00919292904193991	1.64369685585509	6733
0.012655058888377	2.46135630733531	6733
0.019108665166687	-1.57218772617803	6733
-0.11204561625201	-2.36304655200838	6733
-0.0499298437153599	1.37510999263675	6733
-0.0639189277172001	-0.609224680974613	4278
-0.11451465423909	0.109801296780681	4278
-0.11372446144706	-2.2952444438157	4278
-0.0694761206027601	-1.38199317051122	5332
0.05815667644951	-1.62010050127463	6593
-0.0460316489638699	0.958745311555383	5632
-0.06118844692819	0.407275307916393	5632
-0.0144910941424601	0.117522039878374	5632
-0.0690790601493201	0.15652282702154	5632
-0.00829438197401	2.1091537387316	5632
0.00444515996949901	-1.77806794906941	5632
0.03984902236157	1.66627310983289	5632
0.037789425207833	-0.388557595101169	5632
0.030278845586834	-0.0181696240903619	5632
0.068567452787759	-0.857925001299222	1485
-0.0195135565823901	1.05075680152725	1485
0.00638674975362596	-2.40910088155759	1485
-0.04172490728211	-0.99163050098398	1485
0.069765917116029	-1.74016672189722	1485
-0.03365116711015	-0.214934386891393	2309
-0.01827530741742	-0.161873403464455	5075
-0.07414940064291	-1.71875195635304	5075
-0.04367745433918	-2.42981620950398	1333
-0.02935338309623	1.56107992540049	1333
-0.00391229963379991	-0.405433019737124	4517
0.016564176612634	-1.58957538805738	4517
-0.00741153233249992	0.845498310588852	4517
-0.08723150694589	0.0419791830218088	4517
-0.0402981980175401	0.615227040278043	5449
-0.0633098786496	-2.24230763968183	6740
-0.00436916526949993	-2.27348877123016	6740
-0.10142232666328	-2.45498012033757	5666
0.030890384573047	-1.77753733422684	1512
0.00711608273063002	-2.03185882554262	5675
-0.0932032102718201	2.44254823464797	5675
-0.0644377608152	2.12568009653588	5675
-0.0232622393486199	2.06068580693205	5675
-0.0432881707006301	2.18975677404428	5675
-0.0853027477559201	-1.19386589368925	5675
-0.0706884179362299	-0.237672367956179	5675
-0.05131511562164	1.087934360395	5675
-0.0281147016625201	-1.90712021779052	5675
-0.08895922617792	1.3008439116397	5675
-0.0225953581924401	1.62247941397038	5675
0.010356811992836	-0.555875417849748	5675
0.0225142727687589	1.8482613126615	5675
-0.00692628707408005	1.37635182298681	6172
-0.0605672923779801	0.0496165956487076	6172
-0.0301082862987601	2.33760948807061	6851
-0.00648900383201001	-1.90536522536717	6851
0.03890028682475	-0.771338003388046	6851
-0.00435713543394001	-0.74484622467164	6851
-0.05453793274915	-2.1029007327227	6851
-0.0820076608231901	-0.0581980524650803	6851
-0.05162173749734	0.704650036228166	6851
-0.02675603367433	-0.783488596982828	6851
-0.0807077314734499	-0.649344481797499	6851
-0.10855337716495	1.95814194965124	6851
0.0489047076692249	-0.704092288427368	6851
-0.06078368764262	-0.704055362810237	6851
-0.09163140225915	-0.7461498457278	4360
-0.12103393171613	-1.8484366913541	273
-0.0148740943049399	-2.11344426639048	273
-0.0702237894125499	1.56334538130019	273
-0.0542240673433301	1.45392692908897	6912
-0.0882287922712599	1.41425346875752	6912
-0.09270153355631	-1.80691319130618	6912
-0.0547142289176701	2.26437157942998	1404
-0.0509605676053599	-0.243137506045507	1404
-0.01288290236214	-2.39366352738936	1404
-0.00893673403327999	1.39465770582913	1404
-0.0247946778962	-0.124874626897729	1404
0.022858282716386	-1.78464739966033	1404
-0.0497631059830901	-1.29561706359126	1404
-0.00822569555576003	-0.355446209505402	1404
-0.08970207925345	0.105125945466028	5608
-0.04324365753682	0.22092900566421	5608
-0.0564723908059599	-0.340381510009777	5608
-0.01086949922005	-0.891036990577788	5608
-0.0614035155063599	-0.727369440345733	5608
-0.0899417654741199	1.63040493660854	1544
-0.02804937777971	-0.703651433056358	1544
0.012684909020478	-1.28626117673021	1544
0.044147890884278	-1.35850418241244	1544
0.027555325383729	0.345344758879527	1544
-0.1099884494546	1.18843951941643	1544
-0.12109297267244	-0.286505099772157	952
-0.0608833953168999	-2.42464138598295	5635
-0.0255625922083	-0.758972141297782	4913
-0.0378593770932301	1.02295465432812	4913
-0.09862261908127	0.815766937133262	4913
-0.0652267939106601	1.43572306313443	4913
-0.10600552809871	1.08741770894333	4913
-0.00563240436728996	0.543277400325756	4944
-0.00178499035386004	-1.31614259441258	4944
0.00864487263788405	-0.694888129677331	5241
-0.0404528242295501	-1.69308914334095	5242
0.02703327996395	1.7479765818988	4508
-0.01177826375769	-1.84389266446429	3604
-0.01698522173933	1.89182306278594	3604
-0.0382174967893201	-0.315936796961054	3604
