x	y	clickSelects
0.00109175628758007	-0.775631868935577	3013
0.01022155019483	0.391908600715283	6720
-0.11924456946637	-0.661715539468631	6720
-0.02175306909371	0.584424456106085	2108
-0.07680644087311	-2.01644184575687	2551
0.0225604633180601	1.84378171971904	6811
-0.03226714689493	-2.39780822178412	6622
-0.12278586382684	-2.49238549876758	3245
0.0636617304761999	-2.37716057595998	4954
-0.0252319016696401	0.484295744640342	2856
-0.0304036609690801	0.150275962203118	1333
0.0214345663751301	-1.96770121065487	1333
0.0403824588941999	-2.04690324770593	6036
-0.0529686470922	1.72189742822856	4079
0.0780557998534499	-0.627690277812	5666
0.0749926942082999	0.678496261958706	3128
0.0333769469079701	0.181423585832867	6685
-0.03239329592603	-0.123061456266321	6685
0.0104007412488001	-1.2048283837396	4963
