group	fill	colour
1	#F4E5E3	#FEFEFE
2	#F0DCDA	#FEFEFE
3	#F7F6FB	#FFFFFF
4	#CC9791	#FCFCFC
5	#ECD5D2	#FEFEFE
6	#E5E1F1	#FEFEFE
7	#EAE8F4	#FEFEFE
8	#EFEDF6	#FEFEFE
9	#DEB9B5	#FCFCFC
10	#F7EDEC	#FFFFFF
11	#E6C8C5	#FDFDFD
12	#F1E0DE	#FEFEFE
13	#FBF6F6	#FFFFFF
14	#E6E2F1	#FEFEFE
15	#E6E3F2	#FEFEFE
16	#FCF8F8	#FFFFFF
17	#F6EAE8	#FEFEFE
18	#E4E1F1	#FEFEFE
19	#F8EEED	#FEFEFE
20	#F9F9FC	#FFFFFF
21	#F7ECEA	#FEFEFE
22	#EEEBF6	#FEFEFE
23	#F8EEED	#FEFEFE
24	#F0EEF7	#FEFEFE
25	#F6F5FA	#FFFFFF
26	#FDFBFB	#FFFFFF
27	#F7F5FA	#FFFFFF
28	#E4C4C0	#FDFDFD
29	#F3E5E3	#FEFEFE
30	#EFEDF6	#FEFEFE
31	#E9CFCC	#FDFDFD
32	#E5E1F1	#FDFDFD
33	#E1BEB9	#FEFEFE
34	#C48A83	#FBFBFB
35	#AFA6D3	#FCFCFC
36	#F0EEF7	#FFFFFF
37	#E1DDEF	#FDFDFD
38	#F6EAE8	#FEFEFE
39	#EED8D6	#FEFEFE
40	#D3A59F	#FCFCFC
41	#E6E3F2	#FEFEFE
42	#F1E0DE	#FEFEFE
43	#F6F5FA	#FFFFFF
44	#FCF8F8	#FFFFFF
45	#EEECF6	#FFFFFF
46	#E6C8C5	#FDFDFD
47	#F8F7FB	#FFFFFF
48	#ECD6D3	#FEFEFE
49	#F7EDEB	#FEFEFE
50	#F6EBEA	#FEFEFE
52	#F6F4FA	#FFFFFF
53	#F2E2E0	#FEFEFE
54	#F1E0DE	#FEFEFE
55	#FBF6F6	#FFFFFF
56	#F7EDEC	#FEFEFE
57	#E6C9C5	#FDFDFD
58	#F9F1F0	#FFFFFF
59	#E6C8C4	#FDFDFD
60	#EED9D6	#FEFEFE
61	#BEB6DB	#FCFCFC
62	#D6D1E9	#FDFDFD
63	#FBFBFD	#FFFFFF
64	#FBF6F6	#FFFFFF
65	#E9CECB	#FEFEFE
66	#F8EEED	#FFFFFF
67	#F7EDEB	#FFFFFF
68	#F7EDEC	#FFFFFF
69	#F6EAE8	#FEFEFE
70	#E1BEB9	#FDFDFD
71	#FCFBFD	#FFFFFF
72	#CF9D97	#FCFCFC
73	#EEECF6	#FFFFFF
74	#F2F0F8	#FFFFFF
75	#F1E0DD	#FEFEFE
76	#FDFBFB	#FFFFFF
77	#EED9D6	#FEFEFE
78	#FCF7F6	#FFFFFF
79	#DCD7EC	#FEFEFE
80	#EEECF6	#FFFFFF
81	#E7E4F2	#FEFEFE
82	#EED9D6	#FEFEFE
83	#F1E0DE	#FEFEFE
84	#EAD1CE	#FDFDFD
85	#D4A59F	#FCFCFC
86	#F7ECEB	#FEFEFE
87	#F4E5E3	#FEFEFE
88	#F3F1F8	#FFFFFF
89	#F1DFDC	#FEFEFE
90	#FDFCFE	#FFFFFF
91	#F1DFDD	#FEFEFE
92	#FBF5F4	#FFFFFF
93	#FEFDFC	#FFFFFF
94	#EBE8F4	#FEFEFE
95	#FBF6F6	#FFFFFF
97	#F7EDEB	#FFFFFF
98	#C48A83	#FBFBFB
99	#FCFCFE	#FFFFFF
100	#F8EEED	#FFFFFF
101	#FBF6F5	#FFFFFF
102	#FEFDFC	#FFFFFF
103	#F5E9E8	#FEFEFE
104	#E6C8C4	#FDFDFD
105	#F1E0DD	#FEFEFE
106	#F6EBE9	#FEFEFE
107	#FAF5F4	#FFFFFF
108	#FDFDFE	#FFFFFF
109	#E6C8C4	#FDFDFD
110	#D9B0AA	#FDFDFD
111	#F1DFDD	#FEFEFE
112	#D4CEE8	#FEFEFE
113	#DCD8EC	#FEFEFE
114	#F4E7E5	#FEFEFE
115	#FFFFFF	#FFFFFF
116	#F3E4E2	#FEFEFE
117	#E8E5F3	#FEFEFE
118	#EFEDF6	#FEFEFE
119	#E6E3F2	#FEFEFE
120	#EEECF6	#FFFFFF
121	#F6F5FA	#FFFFFF
122	#F6F5FA	#FFFFFF
123	#F7ECEA	#FFFFFF
124	#D1CBE6	#FCFCFC
125	#D4CEE8	#FDFDFD
126	#F6F5FA	#FFFFFF
127	#E5E1F1	#FEFEFE
128	#E6C8C4	#FDFDFD
129	#E9CECA	#FEFEFE
130	#F4E7E5	#FEFEFE
131	#F8EEED	#FFFFFF
132	#E2C1BC	#FDFDFD
133	#F6F5FA	#FFFFFF
