x	y	group
2453.25	115.25	68722
2453.25	115.75	68722
2453.75	115.75	68722
2454.25	115.25	68722
2454.75	115.25	68722
2455.25	115.75	68722
2456.25	115.75	68722
2456.25	116.25	68722
2455.25	117.25	68722
2455.25	117.75	68722
2455.75	118.25	68722
2456.25	118.25	68722
2456.25	117.25	68722
2456.75	116.75	68722
2457.25	116.75	68722
2457.75	117.25	68722
2458.25	117.25	68722
2458.25	116.75	68722
2457.75	116.25	68722
2457.75	115.25	68722
2456.75	115.25	68722
2455.25	113.75	68722
2455.25	113.25	68722
2456.25	112.25	68722
2457.75	112.25	68722
2457.75	112.75	68722
2457.25	113.25	68722
2457.25	113.75	68722
2459.25	113.75	68722
2459.75	114.25	68722
2460.25	114.25	68722
2460.25	113.25	68722
2460.75	112.75	68722
2461.25	112.75	68722
2461.25	113.75	68722
2461.75	114.25	68722
2462.25	114.25	68722
2462.75	113.75	68722
2462.75	113.25	68722
2461.75	112.25	68722
2461.75	111.75	68722
2462.25	111.75	68722
2462.75	112.25	68722
2463.25	112.25	68722
2463.25	111.25	68722
2463.75	111.25	68722
2464.25	111.75	68722
2464.75	111.75	68722
2464.75	110.25	68722
2462.75	110.25	68722
2462.25	109.75	68722
2460.25	109.75	68722
2459.25	108.75	68722
2459.25	106.75	68722
2458.75	106.75	68722
2457.75	107.75	68722
2457.75	108.75	68722
2456.25	108.75	68722
2455.75	108.25	68722
2455.75	107.75	68722
2456.25	107.25	68722
2456.25	106.25	68722
2456.75	105.75	68722
2456.75	105.25	68722
2455.75	104.25	68722
2455.25	104.25	68722
2455.25	105.25	68722
2454.75	105.75	68722
2454.75	107.75	68722
2453.75	107.75	68722
2452.75	108.75	68722
2452.75	109.75	68722
2452.25	110.25	68722
2451.25	110.25	68722
2450.75	110.75	68722
2450.75	111.25	68722
2452.25	111.25	68722
2452.75	110.75	68722
2453.25	110.75	68722
2453.75	111.25	68722
2453.75	111.75	68722
2452.75	111.75	68722
2452.75	112.25	68722
2453.25	112.75	68722
2453.25	113.25	68722
2452.75	113.75	68722
2452.75	114.25	68722
2453.75	114.25	68722
2453.75	114.75	68722
2453.25	115.25	68722
