group	fill	colour
1	#DDD8ED	#FEFEFE
2	#E1BEBA	#FEFEFE
4	#D4CFE8	#FEFEFE
5	#B7AFD8	#FDFDFD
6	#D5CFE8	#FEFEFE
7	#EBD4D0	#FEFEFE
8	#D5CFE8	#FEFEFE
9	#E1BEBA	#FEFEFE
11	#DDD8EC	#FEFEFE
12	#C3BBDE	#FDFDFD
13	#E9E5F3	#FEFEFE
14	#C3BBDE	#FDFDFD
15	#D4CFE8	#FEFEFE
16	#FAF9FC	#FFFFFF
17	#C3BBDE	#FDFDFD
19	#FEFDFD	#FFFFFF
20	#D4CFE8	#FEFEFE
21	#BEB6DB	#FCFCFC
22	#B7AFD8	#FDFDFD
23	#F8EEED	#FFFFFF
24	#FBF6F6	#FFFFFF
26	#C3BBDE	#FDFDFD
27	#EBD4D0	#FEFEFE
28	#C3BBDE	#FDFDFD
29	#CCC5E3	#FDFDFD
30	#F8EEED	#FFFFFF
31	#CCC5E3	#FDFDFD
32	#D5CFE8	#FEFEFE
33	#D3CDE7	#FDFDFD
34	#F8EEED	#FFFFFF
35	#E8E5F3	#FEFEFE
36	#FAF9FC	#FFFFFF
37	#F0EDF7	#FFFFFF
38	#8379BC	#F6F6F6
39	#D4CFE8	#FEFEFE
40	#C3BBDE	#FDFDFD
41	#F8EEED	#FFFFFF
42	#FBF6F5	#FFFFFF
43	#9A90C8	#FAFAFA
45	#B8AFD8	#FDFDFD
46	#FAF9FC	#FFFFFF
47	#F1DFDD	#FEFEFE
48	#EBD4D0	#FEFEFE
49	#D5CFE8	#FEFEFE
50	#EBD4D0	#FEFEFE
51	#EBD4D0	#FEFEFE
54	#D5CFE8	#FEFEFE
56	#EBD4D0	#FEFEFE
57	#D5CFE8	#FEFEFE
58	#B8AFD8	#FDFDFD
60	#FAFAFC	#FFFFFF
61	#C3BBDE	#FDFDFD
62	#F7EDEC	#FFFFFF
63	#E1BEB9	#FEFEFE
64	#D5CFE8	#FEFEFE
65	#E1BEBA	#FEFEFE
67	#E9E5F3	#FEFEFE
68	#AFA5D3	#FCFCFC
69	#F8EEED	#FFFFFF
71	#DDD8EC	#FEFEFE
72	#A79ECF	#FBFBFB
73	#AFA6D3	#FCFCFC
74	#D3CEE7	#FDFDFD
75	#D4CFE8	#FEFEFE
76	#EFECF6	#FEFEFE
77	#C3BBDE	#FDFDFD
78	#DDD8EC	#FEFEFE
79	#B8AFD8	#FDFDFD
80	#AFA5D3	#FCFCFC
81	#D5CFE8	#FEFEFE
82	#E1BEBA	#FEFEFE
83	#BEB6DB	#FCFCFC
84	#AFA5D3	#FCFCFC
85	#EFECF6	#FEFEFE
86	#D5CFE8	#FEFEFE
87	#CCC5E3	#FDFDFD
88	#E4E0F0	#FEFEFE
89	#D4CEE8	#FDFDFD
90	#CDC6E4	#FCFCFC
91	#C3BBDE	#FDFDFD
92	#AFA6D3	#FCFCFC
93	#D5CFE8	#FEFEFE
94	#D5CFE8	#FEFEFE
95	#D5CFE8	#FEFEFE
96	#E9E5F3	#FEFEFE
97	#EBD4D0	#FEFEFE
98	#C3BBDE	#FDFDFD
99	#C3BBDE	#FDFDFD
101	#E1BEBA	#FEFEFE
102	#DDD8EC	#FEFEFE
103	#D5CFE8	#FEFEFE
104	#C3BBDE	#FDFDFD
105	#D5CFE8	#FEFEFE
106	#D4CFE8	#FEFEFE
107	#D5CFE8	#FEFEFE
108	#EBD4D0	#FEFEFE
109	#FAF9FC	#FFFFFF
110	#DDD8ED	#FEFEFE
112	#E1BEBA	#FEFEFE
114	#F1E0DE	#FEFEFE
115	#E0BDB9	#FEFEFE
116	#DDD8EC	#FEFEFE
117	#C3BBDE	#FDFDFD
118	#EBD4D0	#FEFEFE
120	#DDD8EC	#FEFEFE
121	#DCD7EC	#FEFEFE
122	#B7AED8	#FBFBFB
123	#EAE7F4	#FEFEFE
124	#FAF9FC	#FFFFFF
125	#DDD8ED	#FEFEFE
128	#B7AFD8	#FDFDFD
129	#B7AFD8	#FDFDFD
130	#EEECF6	#FFFFFF
131	#E9E5F3	#FEFEFE
132	#D5CFE8	#FEFEFE
133	#B8AFD8	#FDFDFD
134	#A79DCF	#FBFBFB
135	#C3BBDE	#FDFDFD
136	#ECD5D2	#FEFEFE
137	#DDD8EC	#FEFEFE
138	#F9F8FC	#FFFFFF
139	#AFA6D3	#FCFCFC
140	#FAF9FC	#FFFFFF
141	#EEECF6	#FFFFFF
142	#C3BBDE	#FDFDFD
143	#B8AFD8	#FDFDFD
144	#E9E5F3	#FEFEFE
145	#CDC7E4	#FCFCFC
146	#EBD4D0	#FEFEFE
