group	fill	colour
1	#F6F4FA	#FFFFFF
2	#F0EEF7	#FEFEFE
3	#F7F6FB	#FFFFFF
4	#F4E7E5	#FEFEFE
5	#F2F0F8	#FEFEFE
6	#EEECF6	#FEFEFE
7	#F6EAE9	#FEFEFE
8	#F2F0F8	#FFFFFF
9	#F5F3FA	#FFFFFF
10	#ECEAF5	#FEFEFE
11	#F7ECEA	#FEFEFE
12	#C1B9DD	#FBFBFB
13	#FCF8F7	#FFFFFF
14	#F0EDF7	#FEFEFE
15	#F5F4FA	#FFFFFF
16	#D7D1E9	#FBFBFB
17	#CFC9E5	#FAFAFA
18	#E4E0F0	#FDFDFD
19	#DDD9ED	#FDFDFD
20	#F2F0F8	#FEFEFE
21	#F8F8FB	#FFFFFF
22	#E2DEEF	#FDFDFD
23	#FCFCFE	#FFFFFF
24	#DCD7EC	#FBFBFB
25	#DDD8ED	#FDFDFD
26	#EEECF6	#FEFEFE
27	#EDEAF5	#FEFEFE
28	#D5CFE8	#FBFBFB
29	#EBE8F4	#FEFEFE
30	#FDFDFE	#FFFFFF
31	#E7E4F2	#FEFEFE
32	#FDFCFE	#FFFFFF
33	#F5F4FA	#FFFFFF
34	#ECE9F5	#FEFEFE
35	#E1DDEF	#FDFDFD
36	#F3F2F9	#FEFEFE
37	#F3F1F8	#FEFEFE
38	#FBF6F5	#FFFFFF
39	#FBFAFD	#FFFFFF
40	#FEFDFD	#FFFFFF
41	#F9F1F0	#FFFFFF
42	#E1DDEF	#FDFDFD
43	#E2DEEF	#FDFDFD
44	#D9D4EB	#FBFBFB
45	#CAC3E2	#F9F9F9
46	#F9F8FC	#FFFFFF
47	#E4E0F0	#FDFDFD
48	#EFECF6	#FEFEFE
49	#DAD5EB	#FBFBFB
50	#F8EEED	#FEFEFE
52	#E7E4F2	#FDFDFD
53	#E0DCEE	#FDFDFD
54	#FEFDFC	#FFFFFF
55	#F5E9E7	#FEFEFE
56	#D8D3EA	#FCFCFC
57	#FBF6F5	#FFFFFF
58	#FBFAFD	#FFFFFF
59	#E7E4F2	#FEFEFE
60	#C48A83	#FBFBFB
61	#FFFFFF	#FFFFFF
62	#CDC7E4	#FCFCFC
63	#DDD9ED	#FDFDFD
64	#DBB2AD	#FCFCFC
65	#EAE7F3	#FEFEFE
66	#E0DCEE	#FDFDFD
67	#E6E3F2	#FEFEFE
68	#D9D3EA	#FAFAFA
69	#BEB6DC	#F9F9F9
70	#FEFEFE	#FFFFFF
71	#F2E2E0	#FEFEFE
72	#F3F2F9	#FEFEFE
73	#EDEAF5	#FEFEFE
74	#EAE7F3	#FDFDFD
75	#FCFCFD	#FFFFFF
76	#E3DFF0	#FCFCFC
77	#D8D2EA	#FDFDFD
78	#D2CCE7	#FBFBFB
79	#F9F1F0	#FFFFFF
80	#F9F2F1	#FFFFFF
81	#F9F1F0	#FEFEFE
82	#E4E0F0	#FDFDFD
83	#FBFBFD	#FFFFFF
84	#F6F4FA	#FFFFFF
85	#ECEAF5	#FEFEFE
86	#FEFDFD	#FFFFFF
87	#E9E6F3	#FEFEFE
88	#F7F5FA	#FEFEFE
89	#E1DCEE	#FDFDFD
90	#FAFAFC	#FFFFFF
91	#FCF8F7	#FFFFFF
92	#ECD6D3	#FEFEFE
93	#E8E5F2	#FEFEFE
94	#EBE8F4	#FDFDFD
95	#DFDBEE	#FCFCFC
97	#E2C1BC	#FCFCFC
98	#F5F4FA	#FEFEFE
99	#E1DCEF	#FCFCFC
100	#F6EAE8	#FEFEFE
101	#E6E3F2	#FDFDFD
102	#F2F0F8	#FEFEFE
103	#CFC9E5	#FBFBFB
104	#FFFEFE	#FFFFFF
105	#FEFEFF	#FFFFFF
106	#F5F4FA	#FFFFFF
107	#D1CBE6	#FBFBFB
108	#FAF3F2	#FFFFFF
109	#E7E4F2	#FDFDFD
110	#F1DFDD	#FEFEFE
111	#EEECF6	#FEFEFE
112	#EDEAF5	#FEFEFE
113	#F6EAE9	#FEFEFE
114	#C6BFE0	#FBFBFB
115	#F6F5FA	#FFFFFF
116	#EAE7F4	#FEFEFE
117	#E5E2F1	#FEFEFE
118	#E4E0F0	#FCFCFC
119	#D2CCE7	#FAFAFA
120	#DCD8EC	#FBFBFB
121	#E4E0F0	#FDFDFD
122	#E8E5F3	#FEFEFE
123	#E2DEEF	#FCFCFC
124	#EFECF6	#FEFEFE
125	#EBE8F4	#FDFDFD
126	#FAF9FC	#FFFFFF
127	#E5E1F1	#FDFDFD
128	#F7F6FB	#FFFFFF
129	#F1EFF7	#FEFEFE
130	#DCD7EC	#FBFBFB
131	#FCF8F7	#FFFFFF
132	#E4E0F0	#FDFDFD
133	#FFFEFE	#FFFFFF
134	#FFFFFF	#FFFFFF
135	#F9F8FC	#FFFFFF
136	#E9E6F3	#FDFDFD
137	#ECD4D1	#FDFDFD
138	#E5E1F1	#FDFDFD
139	#CEC8E5	#FAFAFA
140	#EED9D6	#FEFEFE
141	#FBF6F5	#FFFFFF
142	#E5E1F1	#FDFDFD
143	#C1847D	#FAFAFA
144	#FBF7F6	#FFFFFF
145	#ECE9F5	#FEFEFE
146	#B4ABD6	#F7F7F7
147	#F9F8FC	#FFFFFF
148	#E1DDEF	#FDFDFD
149	#D7D1E9	#FBFBFB
150	#F8F7FB	#FFFFFF
151	#E8E5F3	#FDFDFD
153	#F8F7FB	#FFFFFF
154	#F2F0F8	#FEFEFE
155	#FAF4F4	#FFFFFF
156	#FCFCFE	#FFFFFF
157	#E4E0F0	#FDFDFD
158	#F8F7FB	#FFFFFF
159	#EAE8F4	#FEFEFE
160	#C5BEE0	#F9F9F9
161	#CEC7E4	#F9F9F9
162	#DCD8EC	#FBFBFB
