x	y	group
1341.25	200.25	73975
1341.25	200.75	73975
1341.75	200.75	73975
1342.25	200.25	73975
1342.75	200.25	73975
1343.25	200.75	73975
1343.75	200.75	73975
1344.75	199.75	73975
1345.25	199.75	73975
1345.25	202.75	73975
1345.75	202.75	73975
1346.25	202.25	73975
1346.25	201.25	73975
1348.75	198.75	73975
1349.25	198.75	73975
1349.75	199.25	73975
1350.25	199.25	73975
1350.25	196.25	73975
1350.75	195.75	73975
1350.75	194.75	73975
1351.75	194.75	73975
1351.75	194.25	73975
1351.25	193.75	73975
1350.25	193.75	73975
1349.75	193.25	73975
1348.75	193.25	73975
1347.25	191.75	73975
1347.25	190.75	73975
1344.75	190.75	73975
1344.25	191.25	73975
1344.25	191.75	73975
1344.75	192.25	73975
1344.75	193.25	73975
1346.25	194.75	73975
1346.25	196.25	73975
1345.25	197.25	73975
1345.25	197.75	73975
1346.25	197.75	73975
1346.75	198.25	73975
1346.75	199.75	73975
1346.25	199.75	73975
1345.25	198.75	73975
1344.75	198.75	73975
1343.75	199.75	73975
1343.25	199.75	73975
1342.75	199.25	73975
1342.25	199.25	73975
1341.25	200.25	73975
