x	y	group
882.75	612.75	48962
882.75	613.25	48962
883.75	614.25	48962
884.25	614.25	48962
884.25	613.25	48962
885.75	613.25	48962
887.25	614.75	48962
887.75	614.75	48962
888.75	613.75	48962
890.25	613.75	48962
890.75	614.25	48962
890.75	615.25	48962
891.75	615.25	48962
891.75	616.75	48962
890.75	616.75	48962
889.75	617.75	48962
889.75	618.25	48962
890.25	618.75	48962
891.25	618.75	48962
891.25	619.75	48962
891.75	619.75	48962
892.25	619.25	48962
892.25	617.25	48962
892.75	617.25	48962
893.25	617.75	48962
894.25	617.75	48962
894.75	618.25	48962
894.75	619.25	48962
896.75	621.25	48962
897.25	621.25	48962
897.75	620.75	48962
897.75	620.25	48962
897.25	619.75	48962
897.25	618.25	48962
897.75	618.25	48962
898.25	618.75	48962
898.25	619.75	48962
898.75	620.25	48962
899.75	620.25	48962
900.25	620.75	48962
900.25	621.25	48962
899.75	621.75	48962
899.75	622.25	48962
900.25	622.25	48962
902.25	620.25	48962
903.25	620.25	48962
903.75	619.75	48962
903.75	619.25	48962
903.25	618.75	48962
903.25	617.75	48962
902.75	617.25	48962
901.75	617.25	48962
900.75	616.25	48962
900.75	613.75	48962
901.75	613.75	48962
901.75	611.75	48962
902.25	611.25	48962
903.75	611.25	48962
905.25	612.75	48962
905.75	612.75	48962
906.75	611.75	48962
907.25	611.75	48962
907.25	612.25	48962
905.75	613.75	48962
905.75	614.25	48962
906.75	614.25	48962
907.25	614.75	48962
907.75	614.75	48962
909.25	613.25	48962
909.75	613.25	48962
912.75	616.25	48962
913.75	616.25	48962
913.75	618.25	48962
914.75	618.25	48962
914.75	618.75	48962
914.25	619.25	48962
913.25	619.25	48962
913.25	619.75	48962
913.75	620.25	48962
913.75	621.25	48962
914.25	621.25	48962
914.75	620.75	48962
914.75	619.75	48962
915.25	619.75	48962
915.75	620.25	48962
916.75	620.25	48962
917.75	621.25	48962
919.25	621.25	48962
919.75	620.75	48962
920.25	620.75	48962
920.25	622.25	48962
919.75	622.75	48962
