x	y	group
2074.25	1226.25	68143
2074.25	1226.75	68143
2074.75	1226.75	68143
2075.25	1226.25	68143
2076.25	1226.25	68143
2076.75	1225.75	68143
2076.75	1225.25	68143
2075.75	1225.25	68143
2075.25	1224.75	68143
2075.25	1224.25	68143
2075.75	1223.75	68143
2076.75	1223.75	68143
2077.25	1223.25	68143
2077.75	1223.25	68143
2077.75	1224.25	68143
2079.25	1225.75	68143
2079.75	1225.75	68143
2080.25	1225.25	68143
2080.75	1225.25	68143
2080.75	1226.25	68143
2082.25	1227.75	68143
2082.75	1227.75	68143
2083.25	1227.25	68143
2083.75	1227.25	68143
2083.75	1229.75	68143
2082.75	1229.75	68143
2082.75	1230.25	68143
2083.25	1230.75	68143
2084.75	1230.75	68143
2084.75	1229.75	68143
2085.25	1229.25	68143
2085.75	1229.25	68143
2086.25	1229.75	68143
2086.25	1231.75	68143
2086.75	1231.75	68143
2087.75	1230.75	68143
2087.75	1230.25	68143
2087.25	1229.75	68143
2087.25	1229.25	68143
2087.75	1228.75	68143
2087.75	1226.75	68143
2089.25	1226.75	68143
2089.25	1227.75	68143
2090.75	1227.75	68143
2090.75	1227.25	68143
2090.25	1226.75	68143
2090.25	1226.25	68143
2090.75	1226.25	68143
2091.25	1226.75	68143
2091.75	1226.75	68143
2091.75	1225.75	68143
2092.75	1225.75	68143
2093.75	1224.75	68143
2094.25	1224.75	68143
2094.75	1225.25	68143
2094.75	1226.25	68143
2095.25	1226.25	68143
2095.75	1225.75	68143
2097.25	1225.75	68143
2097.75	1226.25	68143
2098.25	1226.25	68143
2098.75	1225.75	68143
2098.75	1225.25	68143
2097.25	1223.75	68143
2096.25	1223.75	68143
2095.75	1223.25	68143
2095.75	1222.25	68143
2094.25	1220.75	68143
2093.25	1220.75	68143
2092.75	1220.25	68143
2092.75	1219.25	68143
2092.25	1219.25	68143
2091.75	1219.75	68143
2091.75	1220.25	68143
2092.75	1221.25	68143
2092.75	1221.75	68143
2092.25	1221.75	68143
2091.25	1220.75	68143
2089.25	1220.75	68143
2089.25	1219.25	68143
2089.75	1218.75	68143
2090.75	1218.75	68143
2090.75	1217.75	68143
2091.25	1217.25	68143
2091.25	1216.75	68143
2090.75	1216.25	68143
2089.75	1216.25	68143
2089.25	1215.75	68143
2088.25	1215.75	68143
2088.25	1215.25	68143
2088.75	1214.75	68143
2088.75	1214.25	68143
2087.75	1214.25	68143
2086.75	1213.25	68143
2086.75	1212.25	68143
2085.75	1212.25	68143
2085.25	1211.75	68143
2083.75	1211.75	68143
2083.25	1212.25	68143
2082.75	1212.25	68143
2082.25	1211.75	68143
2080.75	1211.75	68143
2080.75	1213.25	68143
2081.75	1213.25	68143
2083.25	1214.75	68143
2083.75	1214.75	68143
2084.25	1214.25	68143
2084.75	1214.25	68143
2084.75	1214.75	68143
2083.75	1215.75	68143
2083.75	1217.25	68143
2084.25	1217.25	68143
2085.25	1216.25	68143
2085.75	1216.25	68143
2085.75	1216.75	68143
2084.75	1217.75	68143
2084.75	1218.25	68143
2087.25	1220.75	68143
2087.25	1221.25	68143
2086.75	1221.25	68143
2084.75	1219.25	68143
2083.75	1219.25	68143
2083.25	1218.75	68143
2083.25	1217.75	68143
2082.75	1217.25	68143
2082.75	1215.25	68143
2082.25	1214.75	68143
2081.75	1214.75	68143
2081.75	1215.75	68143
2080.75	1215.75	68143
2079.75	1216.75	68143
2079.25	1216.75	68143
2078.75	1216.25	68143
2078.75	1214.75	68143
2079.75	1214.75	68143
2080.25	1214.25	68143
2080.25	1213.75	68143
2079.25	1213.75	68143
2078.75	1213.25	68143
2078.25	1213.25	68143
2078.25	1214.25	68143
2077.75	1214.25	68143
2077.25	1213.75	68143
2076.25	1213.75	68143
2076.25	1212.25	68143
2077.25	1212.25	68143
2078.25	1211.25	68143
2078.25	1210.25	68143
2078.75	1210.25	68143
2079.75	1211.25	68143
2080.25	1211.25	68143
2080.25	1210.25	68143
2082.25	1210.25	68143
2082.25	1208.75	68143
2080.75	1207.25	68143
2080.75	1204.75	68143
2081.25	1204.25	68143
2081.25	1203.75	68143
2080.75	1203.25	68143
2080.75	1202.75	68143
2081.75	1202.75	68143
2082.25	1202.25	68143
2082.75	1202.25	68143
2082.75	1203.25	68143
2084.25	1203.25	68143
2084.25	1202.25	68143
2084.75	1201.75	68143
2085.75	1201.75	68143
2085.75	1201.25	68143
2085.25	1200.75	68143
2085.25	1198.75	68143
2084.25	1198.75	68143
2083.75	1198.25	68143
2083.75	1197.25	68143
2082.75	1197.25	68143
2081.75	1196.25	68143
2081.75	1195.75	68143
2082.25	1195.25	68143
2082.25	1193.75	68143
2081.75	1193.25	68143
