group	fill	colour
1	#ECD4D1	#FDFDFD
2	#F1DFDD	#FDFDFD
3	#F6EAE8	#FEFEFE
4	#EBD4D0	#FDFDFD
5	#FDFBFB	#FFFFFF
6	#DBB3AE	#FCFCFC
7	#EDEAF5	#FEFEFE
8	#EAD1CE	#FDFDFD
9	#F0DDDA	#FEFEFE
10	#E4C4C0	#FDFDFD
11	#DEB8B4	#FCFCFC
12	#FFFFFF	#FFFFFF
13	#F1E0DD	#FEFEFE
14	#F0DDDB	#FDFDFD
15	#EED9D7	#FDFDFD
16	#F7EDEC	#FFFFFF
17	#FBF7F6	#FFFFFF
18	#F7ECEB	#FFFFFF
19	#E2C1BD	#FDFDFD
20	#F6EBEA	#FEFEFE
21	#F7F6FB	#FFFFFF
22	#FDFAF9	#FFFFFF
23	#F5E8E6	#FEFEFE
24	#F1E0DE	#FEFEFE
25	#EED9D7	#FDFDFD
26	#F9F0EF	#FEFEFE
27	#EFDAD8	#FDFDFD
28	#E8CDCA	#FDFDFD
29	#F1E0DD	#FEFEFE
30	#F4E7E5	#FEFEFE
31	#F9F1F0	#FEFEFE
32	#E6C9C6	#FDFDFD
33	#F2F0F8	#FEFEFE
34	#D4A5A0	#FCFCFC
35	#C28780	#FAFAFA
36	#F6EBE9	#FEFEFE
37	#BE7F78	#FAFAFA
38	#CC9791	#FCFCFC
39	#DBB3AE	#FCFCFC
40	#ECD4D1	#FDFDFD
41	#D9B0AA	#FBFBFB
42	#F2E2E0	#FEFEFE
43	#E0BDB9	#FDFDFD
44	#EED9D7	#FEFEFE
45	#F8EEED	#FFFFFF
46	#FCF7F6	#FFFFFF
47	#FAF3F2	#FEFEFE
48	#F4E6E4	#FEFEFE
49	#FDF9F9	#FFFFFF
50	#FBF5F5	#FFFFFF
51	#FEFEFE	#FFFFFF
52	#F6F5FA	#FFFFFF
53	#F9F1F0	#FEFEFE
54	#F1E0DE	#FEFEFE
55	#F7EEEC	#FEFEFE
56	#F7EDEC	#FEFEFE
57	#E4C4C0	#FDFDFD
58	#F9F1EF	#FFFFFF
59	#DCD7EC	#FEFEFE
60	#F2F0F8	#FFFFFF
61	#EFDCDA	#FEFEFE
62	#F1E0DD	#FEFEFE
63	#E3C3BF	#FDFDFD
64	#F1E0DD	#FDFDFD
65	#E4E0F0	#FEFEFE
66	#EAE7F4	#FEFEFE
67	#ECD4D1	#FDFDFD
68	#FAF9FC	#FFFFFF
69	#ECD6D3	#FEFEFE
70	#BF817A	#FAFAFA
71	#F4E6E4	#FEFEFE
72	#DEB8B3	#FCFCFC
73	#F4E6E4	#FEFEFE
74	#EFDCD9	#FEFEFE
75	#EBD2CF	#FCFCFC
76	#DEDAED	#FEFEFE
77	#F2E2E0	#FEFEFE
78	#F5E8E6	#FEFEFE
79	#F0DEDC	#FEFEFE
80	#FAF9FC	#FFFFFF
81	#F6EAE9	#FEFEFE
82	#FFFEFE	#FFFFFF
83	#F4E6E4	#FEFEFE
84	#EED9D6	#FEFEFE
85	#FEFDFD	#FFFFFF
86	#EFDAD8	#FCFCFC
87	#CF9D97	#FCFCFC
88	#F7ECEB	#FEFEFE
89	#EAD2CE	#FDFDFD
90	#DEB9B4	#FCFCFC
91	#E8CDC9	#FEFEFE
92	#E1BEBA	#FDFDFD
93	#EAD0CD	#FDFDFD
94	#CB968F	#FCFCFC
95	#F1DFDD	#FEFEFE
96	#DFBCB7	#FCFCFC
97	#E8CDCA	#FCFCFC
98	#EDD7D4	#FBFBFB
99	#F8F0EF	#FEFEFE
