x	y	group
3292.75	46.75	21420
3292.75	47.25	21420
3293.25	47.75	21420
3293.75	47.75	21420
3293.75	46.75	21420
3294.25	46.75	21420
3294.75	47.25	21420
3294.75	48.25	21420
3296.75	48.25	21420
3297.25	48.75	21420
3297.75	48.75	21420
3297.75	48.25	21420
3297.25	47.75	21420
3297.25	47.25	21420
3298.25	46.25	21420
3298.25	45.25	21420
3298.75	44.75	21420
3299.25	44.75	21420
3299.75	45.25	21420
3300.25	45.25	21420
3300.25	43.75	21420
3299.25	42.75	21420
3299.25	42.25	21420
3300.75	42.25	21420
3301.25	42.75	21420
3301.75	42.75	21420
3302.25	42.25	21420
3302.25	41.25	21420
3303.75	41.25	21420
3303.75	42.25	21420
3304.25	42.25	21420
3305.75	40.75	21420
3305.75	40.25	21420
3304.25	38.75	21420
3303.25	38.75	21420
3303.25	38.25	21420
3303.75	37.75	21420
3305.25	37.75	21420
3305.25	38.75	21420
3305.75	38.75	21420
3309.25	35.25	21420
3309.75	35.25	21420
3309.75	36.25	21420
3310.75	37.25	21420
3311.25	37.25	21420
3311.75	36.75	21420
3312.25	36.75	21420
3312.25	38.25	21420
3311.75	38.75	21420
3311.25	38.75	21420
3309.25	36.75	21420
3308.75	36.75	21420
3308.75	39.25	21420
3309.25	39.25	21420
3309.75	38.75	21420
3310.25	38.75	21420
3310.25	40.25	21420
3307.75	42.75	21420
3304.75	42.75	21420
3304.25	43.25	21420
3304.25	43.75	21420
3305.25	43.75	21420
3305.75	44.25	21420
3305.75	44.75	21420
3304.75	45.75	21420
3304.75	47.25	21420
3305.75	47.25	21420
3307.25	48.75	21420
3307.75	48.75	21420
3307.75	48.25	21420
3305.75	46.25	21420
3305.75	45.75	21420
3307.25	45.75	21420
3307.75	46.25	21420
3307.75	47.25	21420
3308.25	47.25	21420
3308.75	46.75	21420
3309.75	46.75	21420
3309.75	45.75	21420
3310.75	45.75	21420
3310.75	44.75	21420
3311.25	44.25	21420
3311.25	43.75	21420
3310.75	43.75	21420
3309.75	44.75	21420
3309.25	44.75	21420
3309.25	42.25	21420
3310.25	42.25	21420
3311.25	41.25	21420
3312.25	41.25	21420
3312.75	40.75	21420
3312.75	40.25	21420
3312.25	39.75	21420
3312.25	39.25	21420
3314.25	39.25	21420
3315.25	38.25	21420
3317.25	38.25	21420
3319.25	36.25	21420
3319.75	36.25	21420
3320.25	36.75	21420
3320.25	37.25	21420
3319.75	37.75	21420
3319.75	38.25	21420
3320.25	38.75	21420
3320.25	39.25	21420
3319.75	39.75	21420
3319.75	40.25	21420
3321.25	40.25	21420
3321.25	39.25	21420
3322.75	37.75	21420
3322.75	37.25	21420
3322.25	36.75	21420
3321.25	36.75	21420
3321.25	35.25	21420
3321.75	35.25	21420
3322.75	36.25	21420
3324.25	36.25	21420
3325.25	35.25	21420
3325.25	34.25	21420
3326.25	34.25	21420
3326.75	33.75	21420
3326.75	32.75	21420
3327.25	32.25	21420
3328.25	32.25	21420
3330.25	30.25	21420
3330.25	28.75	21420
3328.25	26.75	21420
3328.25	25.75	21420
3327.75	25.75	21420
3325.25	28.25	21420
3325.25	28.75	21420
3325.75	29.25	21420
3325.75	29.75	21420
3325.25	29.75	21420
3323.75	28.25	21420
3322.75	28.25	21420
3321.75	27.25	21420
3321.25	27.25	21420
3320.75	27.75	21420
3320.25	27.75	21420
3320.25	27.25	21420
3320.75	26.75	21420
3320.75	26.25	21420
3320.25	26.25	21420
3319.75	26.75	21420
3319.25	26.75	21420
3319.25	25.75	21420
3318.75	25.75	21420
3317.75	26.75	21420
3317.75	27.25	21420
3318.75	27.25	21420
3318.75	28.25	21420
3319.75	28.25	21420
3319.75	28.75	21420
3319.25	29.25	21420
3319.25	29.75	21420
3320.75	31.25	21420
3321.75	31.25	21420
3322.75	32.25	21420
3322.75	32.75	21420
3322.25	33.25	21420
3321.25	33.25	21420
3320.75	33.75	21420
3319.75	33.75	21420
3319.25	34.25	21420
3318.25	34.25	21420
3318.25	35.25	21420
3317.75	35.25	21420
3316.75	34.25	21420
3315.75	34.25	21420
3315.75	33.25	21420
3315.25	33.25	21420
3314.75	33.75	21420
3314.25	33.75	21420
3314.25	32.75	21420
3313.25	31.75	21420
3312.75	31.75	21420
3311.75	32.75	21420
3311.75	33.75	21420
3310.75	33.75	21420
3310.25	34.25	21420
3309.75	34.25	21420
3308.75	33.25	21420
3308.75	32.75	21420
3309.25	32.25	21420
3309.25	31.75	21420
3308.25	30.75	21420
3307.75	30.75	21420
3306.75	31.75	21420
3306.25	31.75	21420
3306.25	31.25	21420
3306.75	30.75	21420
3306.75	30.25	21420
3306.25	29.75	21420
3306.25	28.75	21420
3304.75	27.25	21420
3302.25	27.25	21420
3301.75	27.75	21420
3301.75	28.25	21420
3302.75	29.25	21420
3303.75	29.25	21420
3303.75	30.25	21420
3305.25	31.75	21420
3305.25	32.75	21420
3306.25	33.75	21420
3306.25	35.25	21420
3305.25	36.25	21420
3304.25	36.25	21420
